A,B,C,D
0.0,0.8881606633820952,0.9037983290108138,0.8940092930711987
0.0036978290006868366,0.8658873625261727,0.6391269603403347,0.9197316294560064
0.014284659920072657,0.691989503914071,0.6463805971292527,0.8139018033067151
0.017132126455503355,0.8649388493566195,0.987709326886799,0.992858334874978
0.018506102440021217,0.8786444497364879,0.9079806972653236,0.9468701577334189
0.026114019895991252,0.9753709283577543,0.42059350254767414,0.9017473771306844
0.02967192218112619,0.93542644935697,0.9586266680487374,0.9144567296105308
0.030390786600787187,0.9201714358684167,0.9881186527488303,0.7561957780984301
0.032359906636083055,0.9488674653294735,0.9603071984967718,0.7351884784607375
0.032434492288509364,0.9610951192796134,0.5891852617882023,0.9618757255821638
0.03268324862523339,0.943682232213043,0.801332144596089,0.991939824922831
0.03308678520681796,0.8732410035048416,0.7746979528763134,1.0
0.03588995897340755,0.9616843431896049,0.9756091323606059,0.8044231952119585
0.039728724696822024,1.0,0.9016443400851968,0.8875485705830867
0.043352822261763915,0.950736147888805,0.9642844108886907,0.8517467663739495
0.04736364143386059,0.7222787703720777,0.833096979850973,0.8190181563310627
0.0484359502973634,0.9783412509810803,0.9844855465761448,0.8560742990811049
0.06108768605996636,0.9476092026610945,0.8317743761916423,0.9348106823055434
0.062469461302486776,0.95081830187243,0.9817299451919084,0.7893887662369533
0.06297246228055481,0.9458353625704886,0.8409037683828036,0.9691382874933948
0.07051928981939545,0.8664503000183894,1.0,0.6032011115786045
0.07105487099077872,0.9089807226680935,0.6908550787009056,0.7380478178168275
0.08431725359335518,0.977387539860541,0.9147326013974537,0.8211229710123313
0.09635241669022095,0.9516226861187413,0.7304995202948719,0.8202359294044996
0.09873043035965788,0.8403279599406414,0.9726399955935697,0.8767028402267986
0.10051690218388133,0.9178127820931137,0.9549518970202066,0.8080753088167597
0.10135187103070545,0.6436069288921045,0.8272449596840479,0.6348414587356013
0.10363910276927561,0.8851454636468353,0.9504820945709251,0.9925886039576741
0.10422245803316424,0.9443753913670991,0.8302522070859489,0.8039158261764618
0.10478909798834729,0.884061030433295,0.9281492703691958,0.6636090267965445
0.10761819134131749,0.8319051074007121,0.6508483634750499,0.8417232488066011
0.10814717487772069,0.8376280614431458,0.9709850264788001,0.8510739064250065
0.11059136391353014,0.7846459910114398,0.8413027633524265,0.6345452932427429
0.1110364437156269,0.9096911020803198,0.8507049543539921,0.9545923111692898
0.11213325205199585,0.9297543562121231,0.5674899917635985,0.6938372331858403
0.11218538940130841,0.812760998967748,0.8966991283844348,0.8755722754455376
0.11408718943440833,0.9798177006335641,0.7556131293219405,0.9317524496069485
0.11681746438606569,0.7465078178396993,0.6737635417322758,0.7238418141598093
0.1224891782528385,0.8156269837911149,0.9448245796261763,0.845782478723574
0.12641649643909456,0.9795425345094754,0.856392590718924,0.9639161132745626
0.12646233108838334,0.8493633137477067,0.7477361110548748,0.9250730350226278
0.1328816140010525,0.8251960045186342,0.9792304637594106,0.7560002543134227
0.14140569437503617,0.8397794158310901,0.8239332082557836,0.8590648328686215
0.1417710929338465,0.9599189929380137,0.7462475561957306,0.7499912844144225
0.14726055061093057,0.8057716851990646,0.8274501970403758,0.5292611856006999
0.14783920271350262,0.7184954611660638,0.875089992082615,0.9001021078716117
0.1530055616874984,0.7379371908004712,0.776556464684953,0.7782030517458423
0.1543211050819949,0.8201535344256108,0.8001607723702556,0.9830723851373764
0.15444390132585092,0.8395868752321741,0.786491830547472,0.9514752618164385
0.15717206160732933,0.861290402529674,0.7186450456825267,0.9635360485205453
0.16243201759189937,0.9338213488081464,0.8982683922122585,0.9304693115617606
0.16396764856909354,0.7888605487649537,0.8719034136742174,0.4277444761241759
0.17642801723491033,0.7099840607560197,0.6780953600785988,0.7697292397583124
0.17887771569926225,0.7885455790491132,0.9627804840260815,0.7480543454055613
0.17977605725408358,0.8935402432891193,0.7725187234217878,0.8882120989231136
0.1798753666972526,0.7722924926867735,0.8725126436761805,0.7166983544639198
0.18253018095438325,0.7625491125072654,0.8488133879988955,0.8258967628834125
0.19030061120264122,0.8617249536130537,0.7757618421731407,0.8760780249030151
0.19565518928618322,0.9781636081160305,0.8667541042365746,0.9896009706435867
0.19941195907644063,0.9088078622116508,0.8093080848991784,0.7168951329895481
0.20187549870944804,0.8176366784144975,0.7900043882439884,0.6671115816139053
0.20376677278036298,0.8402035214224661,0.6202152206033853,0.7977311747075253
0.2066558979916523,0.8515279541007852,0.8968828289011743,0.9955478174268378
0.20700194558747567,0.8047016823451271,0.8361705214037028,0.8518343924390555
0.2097408108813302,0.8519201464604733,0.5475725258665767,0.7194108360709435
0.21370668907247353,0.9266927644476292,0.8897950872794275,0.6918325521891985
0.21765704317426424,0.6104983101872525,0.8535436213416027,0.6910447766438765
