A,B,C,D
0.0,0.32760700478983057,0.05532354509366813,0.04333668074515062
0.0011207061030488552,0.20002324970768012,0.08501871955091611,0.12394204691876735
0.01049209938006835,0.1247334101595532,0.03374263342686485,0.2691972472896202
0.01257693227142627,0.3953870931767882,0.2336055200656973,0.4408539805802442
0.017328639934637104,0.15257993533300454,0.047496039864389134,0.15495360971207245
0.019446465035053727,0.06326735181969545,0.09170373476416094,0.11211814996052855
0.026463266923394367,0.38426946766435194,0.09172688921199915,0.061719539473577154
0.03337004377510526,0.061931978147475884,0.0002747203620893501,0.11524756228498226
0.0389649894911755,0.08629766866541667,0.016046386155012755,0.044504045067899706
0.04197751267961794,0.16062744503496018,0.11298563094153553,0.1562861636620595
0.04474331585564192,0.09842643542542794,0.03376124265109832,0.10842545276713794
0.05117258028430918,0.07055811099486345,0.11073475016492608,0.17386405570623856
0.055401929849885186,0.06599483790213136,0.18405569774012204,0.14169345503693057
0.057899526116102475,0.25745113786240137,0.2364584415901407,0.23342526080111378
0.06442195697587107,0.17738446585463016,0.09596379262700902,0.16295775858031594
0.06708339000283328,0.20473211706366143,0.07048257924705834,0.09458976122290702
0.07364357467233401,0.3059160319085859,0.021131968439720587,0.05158044737326184
0.07559328103349106,0.27869662707647663,0.20712978593324918,0.19776267051573876
0.07696428166086701,0.06278619548204346,0.07606089288959328,0.08787968328003201
0.07776229519512047,0.06954988697573795,0.13848029721507774,0.2370004706937043
0.0793737829602705,0.23905845219344987,0.10649186329600771,0.024931922600821714
0.0865869258800432,0.23845449690352774,0.14162159582727557,0.6986673181370301
0.0871372047793166,0.13155431532417758,0.1566168922938443,0.0950680728384115
0.08791539741044156,0.12456617579510795,0.2904575949498979,0.19994294897200485
0.08915217019861063,0.17314038356432343,0.0007226487628784837,0.06253245618335732
0.091181021431118,0.08872496707503327,0.07321154564961942,0.017232344106669416
0.09395934552913308,0.1420110857461893,0.08316024195881812,0.14643963541369592
0.09500955037169172,0.19858861954486512,0.0,0.25340070069198306
0.0960128143038582,0.0690033352829047,0.15866204047752902,0.2076311476895379
0.09723693162461133,0.23805346111171846,0.009935274007716514,0.06888288390919783
0.09850493150122035,0.0701147930038488,0.02932009630646894,0.20111989622495405
0.09969041826634008,0.17344521464551127,0.13593909580751187,0.14801721211942573
0.10743737351528271,0.08839282047527382,0.10705395657020718,0.16639463039522295
0.11248549979214997,0.05873922790476433,0.16190943781010275,0.0
0.11327909687359689,0.19437413329292122,0.1041616526605317,0.11747212699783793
0.1134237658454068,0.17204016831238544,0.16753279582931835,0.15127224887926877
0.11555846445464418,0.1797392651363779,0.14584654851906928,0.13301528757732387
0.11663010962706291,0.24783282220713831,0.1969422978886437,0.0499357847092033
0.11818887375645815,0.08954112731183113,0.1650222922854475,0.22968181050240866
0.1214621783956679,0.3732478217265101,0.2602854442433952,0.12614444568609182
0.12514343212990275,0.07610160989663102,0.304806689809326,0.3970328994367649
0.1296212222337549,0.18290798637598848,0.20415845043078873,0.045916912827054665
0.13066993875591262,0.15342281823868711,0.08143374075430197,0.16857146215781665
0.13109580167357757,0.17532287042018074,0.17268382695056056,0.2510584149289041
0.13851775309089331,0.09862008361141594,0.11720400900904797,0.19974784925818673
0.14530376009697812,0.6293729680082638,0.15513559697318952,0.010863946896217688
0.1453639489148264,0.41621790803670383,0.1325764066572405,0.0917592393804167
0.14738924866453243,0.16294784665943654,0.17055692729191066,0.01087367912068904
0.14939439083579242,0.32996086230208194,0.1528531703938577,0.19464031654735478
0.15361758306888132,0.34232309695257107,0.2433652126692935,0.014906746961266436
0.15442691261366287,0.12630250927433995,0.14552228642350168,0.39539292430014533
0.1546020232799476,0.35503578789235857,0.1538403290982743,0.1330075447166536
0.15912964849978592,0.19628998641871856,0.15532832984799752,0.10106641826702507
0.16216600475853818,0.15764710951318822,0.04383049393734599,0.03143962083585108
0.16649863888500557,0.07543043519567132,0.32938336136534707,0.4133465263897095
0.17167556169282142,0.16326716004903163,0.09164727981100494,0.1738114268776524
0.1726634985901744,0.09276923945613856,0.21124561752697138,0.4295743416491568
0.17605536618170342,0.03519097360520285,0.16798028438552112,0.24249559040071755
0.17639838475976485,0.5920628767616886,0.23123809718628183,0.3879452237254442
0.1789757236961374,0.4583260891617822,0.3303045427133875,0.33945915877972194
0.17928017255309905,0.2767385422776666,0.23632372069464314,0.0657209718852317
0.18168913467566833,0.009730952105195515,0.0464073669262225,0.19123361141041584
0.1825630825717054,0.04229104698881364,0.2015059654534277,0.5407094468244543
0.18562847178854627,0.19546185760998475,0.15708233819713532,0.0860287283451139
0.18996812008063751,0.06803031855452343,0.17575371283605346,0.06109662580699541
0.20649878556301668,0.36942079975829234,0.12832271834057746,0.0274537220405532
0.21189891328560803,0.08345584412620548,0.429028755578869,0.48650832861113497
0.21192420856134472,0.3291851422039316,0.24438325554445398,0.44565562925122354
0.2130244062539358,0.28768222001199906,0.250465308051505,0.32643519955861455
0.21588079049907377,0.4171392661486791,0.3042749268322936,0.4223717343903305
0.22231654788488553,0.38034858695657764,0.07646059180798247,0.1218280078260306
0.22674596630286464,0.33286558926327464,0.17011710475904565,0.07890805186895834
0.22677547333628195,0.1821004002828188,0.0938861503700697,0.12306992153748694
0.22713801921978635,0.4799811967536231,0.2496598047301482,0.2905027803421539
0.22751875886955872,0.21033833912020206,0.12579478935703448,0.001555239870850995
0.23190524073417457,0.2952595846671739,0.20549508877984812,0.12703249195530017
0.23209447563316765,0.3144999454631933,0.14885723279743535,0.46577471047283164
0.23278911811036723,0.2882509252987356,0.20250777074201376,0.029558984054341306
0.24576281861959007,0.24753773408283128,0.13341294648192756,0.18856281688352935
0.24796545272484602,0.25458643873791026,0.16922422566997655,0.3802121624504385
0.24916204969763733,0.09829090221556849,0.2554633879928012,0.4966578559784611
0.2563355105054128,0.6514343826005958,0.468020270334569,0.48552454099203535
0.2660124053081962,0.14131084083102452,0.22882673808682893,0.30711058363121485
0.26676728169812985,0.03963514737289339,0.33177861145172105,0.013811877186816476
0.27038466031936415,0.6457632968240621,0.3070528740095673,0.24817438136867093
0.27081083040658116,0.041670131712242084,0.3011055027506218,0.6903966702293551
0.2725521787455609,0.2943062469404263,0.13036972174702724,0.23490943043734816
0.2758981463150134,0.4352264795552945,0.29738636189396395,0.603770869790147
0.27957214258224966,0.2172100622240059,0.12887385992386127,0.3267227942587685
0.2830104007468251,0.5626898400934633,0.297880250007728,0.37132782042996254
0.2855850626211186,0.22021698152684635,0.507924911045731,0.18384418680354178
0.28883080430657654,0.4127740418393124,0.41080299915041485,0.22941318309227388
0.2888425754675685,0.33313833805820486,0.3237936387897457,0.18544461951803315
0.2936565193937442,0.0,0.23822519021356497,0.0942497446583891
0.3076839442349976,0.40167725967442997,0.3508545115363124,0.06248722236520372
0.30872121551295284,0.45351155170729207,0.48756564952705383,0.39626029915375766
