A,B,C,D
0.0,0.6361159172193833,0.45354559901989844,0.9372336337665392
0.011225840355599447,0.8282133015889599,0.7938710883827569,0.9251128945173211
0.01198280358984991,0.7460484026881486,0.7566953985193935,0.8586174662732233
0.012492644527710048,0.6139627406301447,0.5933023598968534,0.8349289307368868
0.016303639179901526,0.5430391152310668,0.7062010334606079,0.9773465997520411
0.020129909052054636,0.6406494510896037,0.5488068684575468,0.9004853439538953
0.027677308702605676,0.7863373153020227,0.7806563706267301,1.0
0.03959045054917981,0.9517098495570077,0.8363455761972257,0.9191856821027857
0.0488674838947671,0.6369262424277172,0.8740998844179012,0.8711840234069865
0.05094959460302966,0.9107323316412156,0.9243521063217492,0.8915546756194348
0.05154891493012974,0.5835232514400177,1.0,0.9569169876873986
0.05436913887515589,0.7265277765322968,0.6267434503600324,0.9510195244761348
0.05758540071933632,0.7225089400484286,0.6175851897599428,0.9811528574754044
0.05889103044700876,0.24545223814599837,0.8986454348061113,0.912972977706018
0.0685167199203945,0.7316791095619645,0.839772772322686,0.9263110806752224
0.07111699170865389,0.9318877604402706,0.934263177097798,0.9269453670529801
0.07370547587048763,0.9403036433535609,0.7265763421292949,0.902019606268254
0.07599902590548385,0.9206420398363624,0.7488406413052253,0.8713634505831012
0.07643519836620336,0.38278951941971684,0.7424624803486322,0.7502296893597259
0.07812090345845268,0.7739032388017958,0.46380442891251283,0.8240618912741989
0.0790238325711444,0.9513577246836806,0.7471647517526397,0.8850946477396489
0.0830212703550213,0.8238260749309677,0.9914838955411756,0.8970641234944725
0.08570268412036439,0.7989480543775629,0.8443272189462787,0.8245746032884627
0.09291403483350899,0.7529443781575355,0.943480219325106,0.9182293621041396
0.09350115624329844,0.7993414009904737,0.597158368197857,0.9008517805893381
0.09358492696469797,0.9694371892791029,0.39981016515130297,0.9690826617791946
0.10338882370976502,0.8384029622946837,0.5077196524291951,0.8679840027021983
0.1055088413079695,0.6867206596780114,0.7126975037459977,0.8873666945727666
0.10611223791751502,0.9336620070105071,0.9813345999413532,0.9022241855262456
0.10688083387725894,0.7519541478643307,0.7449618141752931,0.9438780679975729
0.1188501725328505,0.6420380643297704,0.5271844112240367,0.8708236152784763
0.12040939503112325,1.0,0.6454632127122638,0.9380970284409978
0.12167560026995636,0.917117987483278,0.9011921455043889,0.9414059671703048
0.1293375698469963,0.7375857267988479,0.8633236975519001,0.8213901730994629
0.13719727261056633,0.8403357998450776,0.5294213921715729,0.9780837890394618
0.13809347734644256,0.8537574153329512,0.6650131873183451,0.8694754567074263
0.1391580712198597,0.8047955110870093,0.7020016917427077,0.8147943038651017
0.14157033954332782,0.8296769392545527,0.7647322220584467,0.8129137824188405
0.14736954495999802,0.9301829519994791,0.44636684101970847,0.8460179084907786
