A,B,C,D
0.0,0.11338576223766178,0.06602112119046526,0.05230905170902495
0.0012743461024082975,0.20508548430450468,0.41825072121881685,0.19020993906231148
0.003092077320733167,0.10785523242869954,0.24153785265646052,0.0686573553812946
0.005481800826653879,0.2923585422498218,0.12176875697949338,0.050450495643574914
0.011004535698638145,0.15363861901132175,0.07913848388818441,0.0002218330041392234
0.015187529160118968,0.03378914745768128,0.24477574763682342,0.03708595353866255
0.016549565068480643,0.13218065112604316,0.26641525867648985,0.15569634358689854
0.02273290550406532,0.12791511348439727,0.048006353616835445,0.09418570352628684
0.026541583734108146,0.003641800212816521,0.08251775039300104,0.0489201570204829
0.026980037967278107,0.12805337949741194,0.13621351938461318,0.010911161837874514
0.027020154473345097,0.21857139011716725,0.026605618326966056,0.0832348325114438
0.02903452659884068,0.09471086044574639,0.15963516018297352,0.06000939126333531
0.02936579865612088,0.03388607936656776,0.11709508558765362,0.03732288864851562
0.03341413453636957,0.11448805851014454,0.0,0.12576464311589008
0.0433623590959012,0.14676777000402727,0.18698997443740603,0.0
0.04903882144743954,0.04469678680911901,0.1287794023117808,0.010422721346014078
0.04999718536870805,0.14135625300415397,0.15024199047143033,0.12190945977176872
0.05114171475552165,0.12932698632190454,0.04767961377725243,0.012089316250777653
0.05163647783086418,0.18209890187488675,0.026142639171331594,0.06088620847216242
0.052588968673865505,0.04049746768696232,0.0523527017055231,0.003587814464763177
0.05575480111584943,0.0,0.02265436008810212,0.0255386281909222
0.058247376291584774,0.21059579519951924,0.02280045762532041,0.02675188847071412
0.07496867979323184,0.20077093642388782,0.27452054442333806,0.15191194480350115
0.07517240570757674,0.1133221406001398,0.07745953400891739,0.19583792098645486
0.08128239987434253,0.268001029560051,0.22072896570197933,0.16831539574501841
0.0836419821762663,0.05516102294053088,0.1591205506365738,0.1800741812838161
0.0905776579660274,0.11636203320332507,0.24598286417298257,0.18453788223936268
0.09096293155887622,0.15193234535642525,0.24315818175424256,0.17397375854026365
0.09108494005518666,0.005506652566530329,0.07387255123709106,0.02676075422013255
0.0914192873703075,0.19523865180687164,0.20102344781471249,0.10192786692796416
0.0981541018045186,0.24415821334271362,0.04885496609389453,0.0055382771115364375
0.10399582972689776,0.08184573822125654,0.15400961029929264,0.3470405569989343
0.11604662195106243,0.059542364444588505,0.22282922059729343,0.15900336899545195
0.11911802164832959,0.1445237524383745,0.08795986509156947,0.12201480652545303
0.11972965975169948,0.152649575282281,0.17252415986813321,0.2614139536353096
0.12143385721690239,0.13208816355612052,0.16280319854686479,0.16223598145084905
0.12800177591067807,0.09732572157170628,0.039056071342694676,0.1352858941788822
0.12802276703278861,0.15982719485255367,0.2358663024378186,0.18073989274902993
0.1341563664577054,0.537352387993286,0.14899962785462312,0.2424807058905611
0.13439734416162086,0.0663827885054134,0.07623068799030412,0.006360595134207182
0.1363410535726212,0.011131038864670435,0.2559563352774416,0.027266447503905094
0.13896333353804058,0.15389331738241188,0.11309218575840896,0.14446261733458374
0.14810385371828613,0.16964691992311418,0.13905155806057673,0.16621164195293867
0.15120315828659575,0.2130089294369132,0.07840001535721848,0.09751978718358421
0.1530954117419017,0.22124580241695754,0.18507066759033444,0.025279240509349654
0.15656502115384438,0.37729875084576625,0.19765948167632957,0.22979185846037273
0.16064120017468228,0.0058297560695159045,0.26744788997600144,0.15307791844771698
0.16088343611567998,0.31093561726540964,0.25768169677902697,0.19965052109113055
0.17336330500782896,0.08251653529247739,0.21886151507195717,0.14351950890891096
0.17489049489797576,0.3981717012004475,0.3488683142040048,0.33738992375709165
0.1751526212602966,0.33985856056766817,0.0833900704044609,0.1946721874186803
0.17745091269604274,0.15524865023184536,0.4657515795237959,0.2315284818185668
0.18448506021372502,0.1612839321299592,0.059243848087588924,0.13463858493264816
0.18925983191828044,0.2872974124792817,0.22178350082406276,0.3377363157991108
0.19590166970605263,0.344857861655086,0.20464218320354155,0.28455379536876263
0.1973245877580778,0.40218440093989344,0.14254342243749316,0.2619555600047961
0.20064006827735867,0.27444134784159235,0.36706403213902683,0.1974695594232137
0.20137925116011496,0.31849605146961546,0.07397179222195849,0.26624070229664754
0.20160584088192005,0.022065984480479327,0.10304754747150317,0.08809715064458881
0.20421855667784408,0.18393828194669273,0.009352127410572338,0.15539138397756036
0.20428859701169064,0.29477221997605135,0.08166264969255146,0.2388504555407585
0.20707667734588736,0.23179204606255865,0.4711131393121712,0.3638927027136402
0.20761250491361394,0.19314105660238193,0.015768978218320483,0.0943502583125759
0.20769687117701688,0.2554509464553042,0.2531460291613716,0.28625413617191137
0.20858961017252434,0.30801852134828106,0.2617553580376061,0.28861075814431547
0.20950798699173775,0.22673201633768333,0.11527480925825913,0.20727832676593685
0.21081850097359972,0.240724738283918,0.35523689006618503,0.14444875890700354
0.21184211231211814,0.3501486031638301,0.2225927471172897,0.1988563754232532
0.2164272818387365,0.32664475925693737,0.18731371138852698,0.09033261691508536
0.22093434423892877,0.27401196737700323,0.03592212289957496,0.12734132586816624
0.22236548652063778,0.10392920042595272,0.11748927583426969,0.008066948404407333
0.2263038698250229,0.3066089102025413,0.3565120763651616,0.2818261340807018
0.23323594818192042,0.3790569994608691,0.26659701799228924,0.15211463177051318
0.2384950342004646,0.2521847879498067,0.3125371690888406,0.1426123345567055
0.2450963031710307,0.26270163021295195,0.24910729474627483,0.38867733505075375
0.2476273427728116,0.2078724639876606,0.4244218891630861,0.29409441088151844
0.2495581236143286,0.18424355778203474,0.24900246475441037,0.34858829158721444
0.2532879453702373,0.3923615455646369,0.2658510974704793,0.3371299985458846
0.2535415683602047,0.014969215667697393,0.0982230942430034,0.14090524751739786
0.25360555151156355,0.1594265528454142,0.14324113671031552,0.2798609849395813
0.25411378242236704,0.21375643684380374,0.2147296213012786,0.3549068015686493
0.25415595779233374,0.543088498875282,0.289130162526532,0.2746325311874355
