A,B,C,D
0.0,0.06361861974416692,0.14469622804426413,0.01948420119660434
0.007270328160143433,0.17799680252497987,0.008462106304216978,0.007501466285371896
0.016532620594893133,0.16683332970407092,0.025603683675091034,0.0
0.018112347867568462,0.011366879066755398,0.035694543342125754,0.09634796496700355
0.02039847169464258,0.17620999579352917,0.27415556217901976,0.056395605977743374
0.023702297725654718,0.00834744985127996,0.04481545915483356,0.014641156919877127
0.0273716237715493,0.23661071784122842,0.1174905495212692,0.017737560981577426
0.028935311868863542,0.07723830502588103,0.08798325178765966,0.09232237444000597
0.03131355448106647,0.028004911297576447,0.03286104298245774,0.1085739830416335
0.03939675333043956,0.07809928689390508,0.0,0.10305088913551252
0.040375664277037704,0.03721309340152715,0.03315531335418853,0.10546306987941494
0.040458371853426385,0.15228541785006308,0.10961902129094377,0.11057673050959486
0.04100064349266785,0.06132060460310096,0.10016386862612292,0.05246028834790751
0.04710988666425444,0.029020515857983282,0.03442070409744073,0.05276262910807997
0.04739122268642001,0.061646181017181834,0.16487417032096038,0.08024067083821765
0.04764229376821899,0.05746977343663003,0.1699940885538767,0.10839483992285419
0.04939598647489257,0.009216982190419653,0.11565924943459055,0.021471138000242997
0.05211530086778352,0.2011206903075785,0.08438406286959795,0.008809615877980006
0.05761358970730035,0.02101424239092251,0.007963116408224028,0.0008961448508401567
0.05792856109925255,0.10759442583899376,0.3422521303957462,0.3234385869604901
0.0631511982851114,0.11077300138867992,0.14643809692102572,0.1279187443143197
0.06505134710130916,0.2797474289353898,0.10796629089332951,0.16908494733750146
0.06679540839536179,0.026319386541944087,0.19016152050762902,0.08165082419635142
0.07194884947955438,0.035108093296966854,0.015151259048875022,0.09090023339733844
0.08114825957152004,0.22447139391813076,0.01228055317634546,0.0653302004934221
0.0825462637949567,0.1916095356997519,0.09673882362591488,0.060708975111845816
0.08414344588326556,0.1418132453809317,0.21245275277382009,0.18784709037929936
0.08457572243766139,0.027231234367394903,0.02018128947184268,0.008146718444610596
0.08924924941319785,0.14176652647366308,0.092410138135538,0.09007811215230556
0.09437408059778185,0.24653955858597681,0.14754624302658118,0.1429921227316939
0.0955763810074624,0.06531637596387972,0.05057404941191359,0.06981180699333128
0.09782041223317431,0.23452166607362224,0.2746576591685778,0.039464475874634905
0.09905529022052147,0.14597396298754134,0.07859259803791604,0.17228823285622585
0.09977647612076257,0.02936141955120161,0.2544135796051993,0.14091159689870025
0.1086704231745711,0.303554398564336,0.3576781628989567,0.32274393491108444
0.11011236122149923,0.2487835753614118,0.027167258653814544,0.13415398141915674
0.11736338925722337,0.06235868969987565,0.1692228985233161,0.06694492539233435
0.11755202577900462,0.018700820659334393,0.18415368700198637,0.05501870926045245
0.11986992762804184,0.21060776829538003,0.18935972964753722,0.2786061514370139
0.1252436302346481,0.0023478989042830635,0.11811151205121194,0.0763594806139368
0.12574002556594382,0.07999043123103931,0.2839119839783113,0.1966919496330712
0.128900260347052,0.11937761454287406,0.020843777793081008,0.006680896016952095
0.13311652094804363,0.1552503933218833,0.061291347450960064,0.24313960630620618
0.1425650833195746,0.07436467715419114,0.19852494279284066,0.09143553495343218
0.14412727981237716,0.07945201177540867,0.17114633745282706,0.0450787139390264
0.15021448744943772,0.275397561848268,0.35928921865574626,0.38548413794047937
0.1509137607543412,0.21044668775132475,0.27170745650013833,0.2566181120880353
0.157086108258164,0.30866789214714097,0.1544531100016793,0.16813850384539306
0.1588877769935772,0.12122997927546227,0.21494392484173233,0.13230742601346132
0.16009869557527173,0.1666748370649743,0.2878128519496426,0.24298680154255636
0.16012706918182176,0.08174802459092964,0.14036770585944341,0.06389747582169535
0.16325224828371254,0.2527130563348696,0.0848041359379801,0.11783388856639217
