A,B,C,D
0.0,0.9050700742576181,0.913415227476349,0.889998933655429
0.007882066509869525,0.921230074280498,0.9911974628411797,0.937961421041639
0.017917628634658646,0.8740212185855322,0.9047322929061508,0.8817668672180894
0.02141023675918639,0.878527346613204,0.9930023753821532,0.9955710882335026
0.02464440399580527,0.9349331316021743,0.929659771696087,0.8866122852216523
0.027043128494905606,0.9981671932690127,0.9630557109033875,0.9903727368792036
0.027262455313453487,0.8394093020602726,0.9786301267212637,0.9678866969837618
0.03070068058655914,0.9527276505148754,0.7792144908495047,0.9558118290957539
0.03752139564612539,0.9497988022810665,0.8774605058781829,0.9855781129463931
0.03784678074026125,0.8224526334032499,0.8661625800537428,0.8512689589036482
0.04530362447079836,0.9066197163595111,0.9925757139340268,0.9522243920592652
0.05112575065425616,0.9681700612977807,0.9789789384408986,0.8986325883152877
0.051758453843924114,0.9306077607264496,0.9695845663377376,0.8849490261418377
0.05178090650723126,0.7078679818085614,0.7058582556943644,0.8641960695790052
0.05367330870950648,0.8598334005661821,0.9540747580943331,0.9964377553143937
0.055945624407226786,0.9352084103234486,0.8996205514119744,0.9729859617017739
0.06091534775429296,0.8678017529748056,0.8425032898264722,0.757220047552535
0.06094462441193702,0.8880681898149714,0.7783058020878619,0.9990639593636964
0.06533233535355087,0.8265341069347706,0.8702150625749538,0.8653094438440164
0.06845179294895858,0.9457742865634705,1.0,0.8497630620839837
0.0759717997234547,0.8043559492421409,0.7054976982665241,0.7885297340874968
0.07884080290934078,0.8845300649867974,0.9551140573477072,0.8733981936992826
0.07960036057359837,0.9812211735609175,0.9955587079030266,0.8778941106898304
0.08407267118495973,0.9427277990945385,0.8890843154114244,0.8595805628955505
0.08423040101638851,0.9892662726011595,0.8590180278893569,0.9226984694332648
0.08507672244868797,0.830248790000181,0.8123140628373547,0.8581589714698925
0.09250480663904945,0.8958922146414257,0.8268688413782533,0.9408602701906366
0.09301689121971052,0.7773572711889497,0.8375117105550955,0.8850708878729402
0.09427001887766119,0.9060696440002922,0.9888089284511714,0.9969524192343594
0.09768208441189397,0.7907209642844113,0.8342970858883897,0.8387813982440374
0.09934674881043036,0.9597134957416916,0.961252750456185,0.9590278652574934
0.1007920719241261,0.9142555777321143,0.9935296367524145,0.9810050558955321
0.10763083071480394,0.8832466318746226,0.8395830272024338,0.8683119585370649
0.11011218204954525,0.8618516931988988,0.8709583625750484,0.9472240608759626
0.12110838603181302,0.7722829915939068,0.9095208866960693,0.7736343422367972
0.12226211305163791,0.8508900908017907,0.9004169112549548,0.8485217994785519
0.12671656330464137,0.979358230065414,0.8203387361024022,0.9088280106340382
0.12858685587779412,0.9382928358349607,0.9149391790731776,0.9792196156452158
0.1286292943678201,0.934137050368063,0.8032763384565167,0.9515846211866141
0.1329526831400223,0.9305361283592406,0.7640877109620144,0.9332691663025832
0.13762351372647644,0.6992928361395787,0.652021900996397,0.5801071962484927
0.13764875797672838,0.7910419316514863,0.7038782945424877,0.7420420526361882
