A,B,C,D
0.0,0.7876529223627157,0.9037633961558332,0.6786070828875568
0.002555841082867179,0.8484191553881615,0.8689574787133673,0.7051620452213354
0.004943248879088466,0.6257412365335749,0.8133253663277338,0.08786717157817359
0.01932084337846471,0.7853860786855933,0.9645867229868295,0.8843416754460084
0.020447993712622205,0.9364072778147731,0.7897818621632657,0.8886573986434565
0.02073337909922081,0.7737733994488333,0.7158719622914398,0.9952797980053606
0.021975369622852944,0.8778849855886568,0.9931722799451772,0.6509859511257008
0.026229557963843506,0.9203253341048266,0.8845962408484156,0.844222115220381
0.02783247802122371,0.628022082687675,0.9126950984100698,0.7642830316352498
0.035013710929133544,0.5946260026510594,0.8945872531074568,0.8147917486913199
0.03557935664451198,0.9791303988374,0.9125245899379267,0.6406851861707363
0.04200738742373363,0.6354796816418897,0.9489418030914436,0.8120486420313715
0.04567057920649785,0.4100698949168957,0.9007637896476941,0.5934500283051474
0.05008743493827042,0.8359445813537221,0.9630210780533305,0.8085748142483982
0.056982823013003836,0.9980433054702383,0.9099983819839567,0.7607223736066375
0.05793522027268884,0.9483372187948992,0.9469847562229055,0.7746156206175685
0.05932653943699384,0.581429807897904,0.8887051894087322,0.592996948719163
0.06275417133958514,0.9361423928823799,0.9272048197836595,0.9518707812159748
0.0641582697869441,0.41547889285329875,0.9014585603095895,0.6805391254373212
0.06622201772411723,0.7942926640412719,0.8777352970733622,0.8415547477640005
0.07141150396405738,0.9352902260605511,0.8961396957820276,0.8782185114750122
0.07426196086809793,0.9786323333405409,0.9433279742940327,0.8254141322942989
0.07597029188606762,0.6604449005448626,0.9070254458686728,0.8552264230486827
0.0761273466155197,0.7107024943283556,0.9814091331925892,0.6068758347756713
0.08113030731637552,0.7403518256310647,0.9728599353731502,0.8378980689003468
0.08300967550894572,0.48342575004147403,0.9058281942945288,0.9251946717169053
0.0831722139222958,0.6562167021318861,0.8898573871953557,0.8437645556012754
0.08393596321705968,0.7479590585984963,0.8554609053654895,0.6661762793242662
0.08406918215118765,0.8012243454881234,0.9474297666621625,0.8330976649837872
0.08761643083255702,0.6485251783823527,0.8288666174839062,0.8972783888509883
0.09023355136710538,0.7014748666769818,0.9111462860844538,0.986872583988149
0.09311976515102047,0.7258784382936361,0.6867995091686456,0.8218209933733779
0.09463896329726824,0.49212868449118086,0.6660519260712179,0.5767152597907816
0.09536972504937659,0.9820524605197196,0.9652357504241651,0.939083714953394
0.09776626107589231,0.894547626906769,0.8880811308967606,0.9114204101482666
0.1042045179170693,0.9377721478656188,0.835857672652735,0.7456039465324749
0.10572049434825104,0.5369566286604415,0.8477639702490309,0.8974849764259825
0.10690979566373955,0.7653450239314009,0.9097052121313534,0.45196010795577146
0.12010467688167858,0.19822031901291404,0.849691242775219,0.4555777274723657
0.12305290349057085,0.9771553941844974,0.9276355154686038,0.9172624956337653
0.1233185921827341,0.41859258217294393,0.7571897446872337,0.6773498688924675
0.12364138955189727,0.9396451530262698,0.9113839896864913,0.8190129055911085
0.12488611072601279,0.6221059525454893,0.9806352055262765,0.705664133375824
0.12739989211487412,0.7763874441256496,0.7742622874673997,0.8222682693230368
0.13930174850555113,0.7870053524735992,0.865395641293101,0.6272538485689662
0.13987145449222038,0.6630982322011615,0.8067845271364622,0.757699121555989
0.1469885085505662,0.4990119101687919,0.7727751429367387,0.5174731233925751
0.14761057545391335,0.9980042107633388,0.8057897315003235,0.7276390567625515
0.1495471816110956,0.9874038664183379,0.8847521793188045,0.9183706179676487
0.1557517491796925,0.9027893178273387,0.809798939712226,0.9399907398175046
0.15725542403096657,0.907430878014938,0.897810623697844,0.8121829325125176
0.158139322283453,0.7261797044658286,0.8296137694605455,0.8844543371087076
