A,B,C,D
0.0,0.9702299014263643,0.9570691974812349,0.9472222277045205
0.0010156962320986946,0.8342876033609519,0.8659250640761833,0.8452997323155085
0.002567171845405381,0.9747048435284562,0.8914741533524819,0.8539643669590004
0.0029532914582648374,0.9667598546130255,0.8514380737202594,0.9154077040558604
0.0030283183107846397,0.8057070596605298,0.7623753361684373,0.720223198547727
0.004153840137591417,0.8272870861147777,0.7933319594625434,0.918120373062582
0.0053864739167586466,0.9832522673040347,0.979524265453965,0.9025139286782027
0.005783613621650149,0.9808896092708277,0.9422094876804197,0.9935761300522691
0.007532944766915435,0.9324208303136096,0.9359896853667549,0.9495380779457557
0.012268438946595996,0.9725983452941178,0.8756142350030252,0.9703160627309374
0.017188450988540938,0.9862339384271511,0.8874157099949467,0.8639697694759708
0.02931374871514684,0.9753000139241649,0.8722774728377627,0.8732727200061774
0.03740574047500731,0.853652952462076,0.8782219647168921,0.93991554177597
0.03857293450476934,0.8328559649108416,0.9665303697592711,0.9160236502548584
0.04075925889674561,0.8495371754937329,1.0,0.9790464487670858
0.05451728454153237,0.9719047540666376,0.9935264347586933,0.9940236382918081
0.05703450441149499,0.7135579872403057,0.7505013863271464,0.7614251367560587
0.05879682753970245,0.9208321326837081,0.736145641016615,0.9634677122088545
0.06222230876183177,0.8630163694341866,0.993717968695419,0.9328262229896589
0.06277502193205986,0.9374321695904282,0.9238326454975112,0.9158048203789677
0.07299247034567091,0.8996860454365003,0.9586591274076462,0.9286766333931311
0.07575825796608927,0.7361413445914038,0.8368499273883606,0.7690374293764144
0.0771131087730703,0.8213001076353349,0.851105778002163,0.8827571943250557
0.07995139534652795,0.9164740723704372,0.9632846387375814,1.0
0.08072360614024343,0.7905119512808376,0.9935088952344189,0.8670831627369483
0.08926290339177635,0.9829898058650648,0.8471152662660552,0.958143122803085
0.0909846561443874,0.7696665292882967,0.5690116727855186,0.7897707945667548
0.09145493235817743,0.7902265054159657,0.9179774974924783,0.9525207440800324
0.10135182084527196,0.8324639158578419,0.9921627688694181,0.9447317667922916
0.1035704841825037,0.8349932376565996,0.8983881092594863,0.8173682130626859
0.10541808167892366,0.908686279811553,0.7905617891833443,0.8875754124793609
0.11305903699268911,0.8042232588947229,0.8702299007765638,0.8722889986254556
0.11367840830376924,0.8795798795830513,0.8055990222727388,0.817668050202338
0.11686839852085115,0.8113676005104378,0.7576271711948503,0.885965746791499
0.11961967088785423,0.950252957539821,0.7925401459885869,0.9015976070805088
0.12144719926370846,0.7433422694243258,0.792454464068794,0.7340844292583686
0.12252415293526206,0.885424234844931,0.6882145993088491,0.7696842915085689
0.12443354836731696,0.941571120666435,0.9083309320148234,0.8738597480010972
0.125636563308238,0.8161674181756857,0.9033183947190727,0.824737589164604
0.12613427066813962,0.8539509199607636,0.9034783159063156,0.7760529384150545
0.13226919062934872,0.8593484599082446,0.7954684658190183,0.7441016577581829
0.1328629885412632,0.8594023263500514,0.9847213448990095,0.8631911524094078
0.13295123163037822,0.8864099933744067,0.9459204675594838,0.8935191636720754
0.13540756054616906,0.9412611915480436,0.9236350963010894,0.9480567629284653
0.13640817315486933,0.8721416044072817,0.9008993323785014,0.9679583005481847
