A,B,C,D
0.0,0.2178705264095179,0.08950069563095275,0.08259941158973313
0.006121540183116939,0.05852067830914688,0.011559789443005512,0.13823052582003287
0.009007880102822132,0.18470438135263545,0.0,0.04410247366187793
0.020581808737303694,0.055103507156031684,0.005989018230953988,0.024832091492334805
0.02772495774161835,0.02404219123374911,0.0733721782244801,0.33159715011290203
0.02920391509672137,0.009409764341849548,0.12285457913811393,0.04870202370219552
0.03780172256645735,0.06238321888649497,0.002443820273666369,0.09705548503194465
0.03803001276495148,0.09577095073963557,0.02105499600053028,0.027815413823811665
0.042770674682448696,0.17063850022958912,0.07558096060091163,0.17611749983187167
0.049512571015792456,0.06341615942629249,0.024396640730768807,0.15168013721270923
0.050231314759587226,0.005066790612136272,0.04221335339954185,0.07920666854085565
0.05175872480573757,0.04268489446477216,0.07581985587312907,0.06779693816121696
0.05308982655358386,0.080255678064257,0.1156731651657327,0.10043009142988464
0.05421716933346473,0.038458482577522705,0.1312695652764052,0.18819050955020594
0.05477224468963614,0.022801269565622458,0.10778935290981671,0.018018335354171827
0.05915342495109126,0.05429432303066012,0.09154350049138354,0.04196025932573547
0.06004237879487996,0.13219236606036636,0.21636912337286204,0.08545862541745586
0.06025287035449061,0.21671108748424672,0.3105727562148967,0.29713362560777523
0.0672453790603904,0.09493695529413733,0.06689582952330608,0.11063658671529795
0.08963281846090837,0.0375088466566872,0.05055292663664852,0.1252464351481301
0.09490594561091545,0.05752447496321405,0.011895797270853388,0.09579495141308601
0.095074453375809,0.17804656745314143,0.07918298710824201,0.13173918722931094
0.10141545894732339,0.1588791583877172,0.10233694901299326,0.06827103231181456
0.10241469659816665,0.08743868223676418,0.25001756312135803,0.24442479040429396
0.10538030507425836,0.38983263593395145,0.3264817322564048,0.234185426557223
0.11105186146333794,0.19655594414648514,0.1388148237304073,0.14971937078187483
0.11298681341930497,0.14753738397908714,0.1536072139675131,0.15034536759663786
0.1166403313699942,0.08026543318011801,0.04718556902004523,0.21488521380073933
0.11702826066355744,0.09868696329385455,0.024473292943517782,0.09141472519301516
0.11846553156680689,0.16525005955016822,0.15427232478036118,0.1127955064089113
0.12174195399717751,0.0130219586129174,0.040030469572582515,0.03999916281103856
