A,B,C,D
0.0,0.0611622168388034,0.07931844472847864,0.2658543950180748
0.0030522132953183854,0.4770716678951867,0.05875627143025392,0.26826906594765365
0.0030977001792366655,0.13239727079119754,0.08237775366827688,0.30295264890543083
0.008670148427406068,0.18837795113253536,0.11842867054994748,0.004926387271896763
0.009419168131215476,0.08157182722388365,0.07662515033944274,0.18349016814858382
0.015143944560803162,0.17135971029607303,0.20185852849609356,0.35517938017212464
0.022963610967975574,0.00010326893111853568,0.09638353549725107,0.07954717978957804
0.028026566191516125,0.36568378958573444,0.12934379367398088,0.12016493618998857
0.03177721057381221,0.08032052845411697,0.04430797869919612,0.3166257906892785
0.03430312395381537,0.003692821753648099,0.03701661488530583,0.25477824163787666
0.03492751323295003,0.0011678625289152287,0.07115152142516876,0.09058142733933695
0.038980228673965785,0.24049041058335674,0.19887250027484546,0.1118890049208248
0.04783593843633642,0.22336861135949052,0.16633307061856706,0.0872277013129003
0.05151701355609128,0.200073884276765,0.05348486627909605,0.12570595191566267
0.05276611769593694,0.3399403232478177,0.03757231052906611,0.07760448282428609
0.05767700837823634,0.11151962876892901,0.22224134585063998,0.04895620677029427
0.06118378357384599,0.020715425056417724,0.11633446250141287,0.09374779864180895
0.06551489818394,0.0,0.006001490079044362,0.045996901816528796
0.07289719638220443,0.3083211621931581,0.08220248401237396,0.24103527492603902
0.07367991078906419,0.1679373148957523,0.0191298746297929,0.07192430799103638
0.07504029457130543,0.04717170340971413,0.028174486517930832,0.06523023080062701
0.08095400406312495,0.12449407907825354,0.01574338571821372,0.05964776753261737
0.08360640507741153,0.24759986021200697,0.11331865908057721,0.09412920457684595
0.0846193715199882,0.2441880210866726,0.11354799268051272,0.156954254070299
0.08932470934936777,0.25260605494177435,0.130969398975656,0.009412396773809346
0.09112580105992728,0.2962836670513514,0.16665232809338887,0.17940755516822418
0.09187981837119363,0.08985612625087759,0.038467288564618514,0.14838362092604632
0.09765750063200374,0.06664012971242537,0.215035827237284,0.18970045230747956
0.10141470507550743,0.208241760503688,0.2377816148175544,0.4310773380181764
0.10866266271317787,0.06467442694226738,0.04773982015453367,0.09620051102630855
0.11056269124759609,0.25346576404456567,0.03870580097859076,0.1509607217421858
0.11140211804654875,0.08926414442934577,0.19572357962887696,0.11678579690275527
0.11437014138951339,0.1670599254743368,0.011327021261494152,0.16511279031242612
0.12597909298153492,0.15899940421568298,0.18960042459825585,0.1238156105807964
0.12650426308285506,0.23923036445960139,0.23031263634391688,0.18151217684654147
0.12868574753674583,0.13549531809913148,0.10134934928836864,0.13450181436057465
0.13041531373481383,0.2902173680354113,0.14308570133807585,0.07881802413360703
0.1321567545885838,0.12971914383351404,0.16990682507980767,0.2171532149430804
0.13352070067435223,0.3374768658048623,0.12929347668826283,0.05199405820846371
0.13525559033249612,0.611065715594062,0.22683187644466904,0.33295438761185153
0.14320102433723986,0.11101343016817738,0.032719722931420316,0.22189280250079962
0.14349628118878868,0.2571750614048602,0.11049698286618631,0.5563905321712331
0.1442717822595664,0.03358096892531626,0.0775854711299639,0.19870751451511773
0.1460631308057899,0.3037706022638909,0.0883659519892622,0.11210805402649095
0.14769841302025802,0.08537015179621424,0.09906329231193962,0.3038671417342511
0.14872491269907098,0.013625937791929306,0.0735422167023575,0.2310847546614782
0.15357783156930827,0.05465090959210594,0.24605121839805733,0.4801066421539868
0.15771871375212904,0.14167312500410031,0.012922464329271308,0.0653235264815118
0.1596656141499413,0.29049050815927824,0.1400198435098377,0.053547203536116056
0.16237214438341266,0.05274275632614017,0.13420068611414382,0.04588920970158865
0.16345233705495846,0.08332660948333875,0.2000515029531428,0.40010421126210854
0.17334489014117982,0.6781027645181268,0.45550257041027914,0.3823029184927135
0.1738269075598602,0.1391377195096547,0.06188732653099204,0.10374028859098118
0.17466269047131733,0.3782808471216796,0.19398371703985118,0.013709347767592372
0.1783042649928765,0.29752504570960464,0.24067591697839463,0.2055974282894566
0.17936253357462392,0.09566464718248013,0.11367816835652556,0.16354117186216988
0.17983021987606265,0.4131036728653012,0.3112841826993487,0.4773287678336687
0.19117834941736128,0.32275293236733077,0.016256554909982613,0.20744308660715446
0.19435739511510391,0.3636502393154947,0.2546466996215107,0.2649340128623648
0.1948349321267728,0.24952215205887374,0.283660444359169,0.07257916815239589
0.1957180457964945,0.18649373812294873,0.2867008043724523,0.011780710031681555
0.2072246904370024,0.21549612227910844,0.28992759973699067,0.28062759816495153
0.20786077021435018,0.2098475014554473,0.02046873591741046,0.5292246811517066
0.21523742909695373,0.32283083652924766,0.292827438849768,0.3393601086497447
0.21956187153233042,0.3648552641473991,0.24340857974495486,0.30864428904292107
0.22083420664421335,0.04837853101820346,0.13869673081161393,0.24466448246576322
0.2247167013507645,0.25070060506577163,0.2819751145028078,0.06590143321665265
0.22882891999914978,0.3901854947411409,0.0,0.2674293182346158
0.2322506308016357,0.2699349304395525,0.14342964692959717,0.2925196082897801
0.2357394089239171,0.15833962966443582,0.3535717737093983,0.025566483319163842
0.23749162409126692,0.08573717386631133,0.06659248558311086,0.01965408186118355
0.2376381135131019,0.1769602985014121,0.17123769998767038,0.1729419144822004
0.23817601860942064,0.48985518009537304,0.30082760222105154,0.2011758675776824
0.24855885274328496,0.39105484537023405,0.08564306414651666,0.0
0.24949095256458137,0.17458815693271051,0.28866469688959095,0.09114662016999121
0.2499363095566001,0.783572349057579,0.24892636799903245,0.7176784876504471
0.2558520025259448,0.35108747077924446,0.3647694169860696,0.42548878987307914
0.2569502834730129,0.243433420945458,0.1728549674007491,0.20651728954328602
0.25706021341321317,0.30043129410009967,0.2632086419769398,0.030339436483183296
0.26527199896076925,0.20466217184331514,0.2511489694539344,0.4575986127169923
0.2706140681074711,0.2145592336026555,0.3105583235479591,0.1628697807612872
0.27849990813284836,0.16790025945326634,0.20302743523082403,0.19327910806304516
0.28853808411787746,0.3271551274850323,0.2493914273047636,0.13578283912222414
0.291085465687971,0.3657587886562651,0.3775889556357044,0.27248517583871484
0.291836520418404,0.15523369104535045,0.3192278836650993,0.10297632818929407
0.2921044799286796,0.46997503501115795,0.2343268030524415,0.5700231375475362
0.2933774247474486,0.12938999701501175,0.35765098663186345,0.10402855166813568
0.2979079338938941,0.22871310060874364,0.27478695683241855,0.2637288237987737
0.3004558645958918,0.490067392802064,0.24047984306698547,0.25346764544281436
0.30500432097099955,0.6409840426589352,0.10837506712043883,0.11181550718536827
0.3095636241497273,0.4572930983714852,0.4394320085447974,0.44687321037814476
0.30975789396521963,0.08496204667662316,0.33754146013202874,0.4758102370822573
0.3213990533628251,0.2926689496306877,0.44224540595106404,0.22862140022383035
0.3266859084426925,0.24569847032200606,0.3216547407813855,0.17806577606752969
0.32716793996802074,0.4016762848863345,0.342026852599297,0.23165303301163867
0.32796894374831576,0.23670873104076115,0.5443127876569719,0.382847353371471
0.3289734844223146,0.4816775036795347,0.25318496637513455,0.4505957174011434
0.3325139136446246,0.18229387904657232,0.12242331834291663,0.3678817369716657
0.3347051314788694,0.5253228338925489,0.3077267351920188,0.18668385799870565
0.3433031913687196,0.34267751174392014,0.5054514814461376,0.3627456050955018
0.3438141106917641,0.31781359831674577,0.25921820391364686,0.2633509343161631
0.34513038952408664,0.21858568353210978,0.32282953124197616,0.5491356368792351
0.3477092775611625,0.4436310809212006,0.26382117057340626,0.04854771926378657
0.3480109532883387,0.23432224636015575,0.32788698237194086,0.42601622724759286
0.34824182418689487,0.43309184483516233,0.23862150446296657,0.146599635922542
0.34830872302397087,0.22536062270318363,0.28950789245659675,0.19301637606385916
0.3568497847970189,0.36358809135049097,0.4549498358785917,0.10525469921931793
0.35743207884235245,0.2581645168182202,0.17390612349377102,0.2869114064518008
0.36480074094336623,0.3709857486369983,0.2802440079855219,0.5501693925720756
0.3674635742399565,0.45786677423658023,0.412199716983039,0.21343511472850327
0.37154199502036267,0.45187054679506433,0.33043663324169903,0.5384065568316043
0.37158509733650874,0.08128212898209461,0.3251042305670695,0.1265058504576002
0.37314059549578477,0.409964815853316,0.2627751383996464,0.508102461154373
0.37655660751847825,0.3800357583711546,0.3451811046586892,0.40575739735253863
0.37969890980312504,0.2444931022158892,0.3083126332313604,0.21124895792079046
0.3860070765512722,0.12294349679500101,0.34522512917456655,0.5542174669009837
0.3868131782517853,0.5273701335997416,0.28050124543031496,0.36579843411407537
0.3907346898469649,0.4783743582160919,0.29603261498056316,0.4104118521411656
0.3908030161459974,0.36772712808588986,0.23524401315219912,0.3021900263049688
0.4072547438130251,0.40163908596331177,0.30828825385211384,0.4263588295766987
0.41058876494073004,0.3786966006576313,0.34780652402320944,0.390023202012573
0.42176061766001266,0.11685041366709674,0.28638360466503915,0.42108114572813504
0.4260724903466651,0.3214088051411889,0.2485522038740449,0.09054913592611027
0.42731225903226916,0.49303706328851754,0.4968382517540249,0.3941449840252092
0.4308345283637627,0.5386030174064151,0.35168859487957427,0.4327260359350958
0.431420522827417,0.35433824238384337,0.3113232676151402,0.4222090658013383
0.43199522535073737,0.38238995772132756,0.3051785351419703,0.5039172032338979
0.433392676848728,0.43115498089364035,0.4726492600055489,0.44292099664126144
0.43379112512863577,0.3105392266203085,0.6429171560639075,0.5480049722616397
0.43434799961661824,0.41159641118632223,0.40398731464677384,0.5820968215698396
0.43492752563174486,0.16961581740580517,0.5634471328841284,0.3747910075119151
0.43632291512761906,0.4512036900601741,0.5217477965244846,0.6974049275002265
0.43913655728466394,0.5556628123805496,0.5622747585674595,0.4708902263636712
0.44021537369126645,0.7579368357844021,0.5062763257530101,0.35196843795433
0.44143665340991284,0.33353437262567076,0.46335135122876986,0.32383773733636406
