A,B,C,D
0.0,0.7827903975759135,0.9419939720717558,0.9890003167560691
0.004440977217372969,0.9016607258796295,0.8251568419438572,0.9164602255887819
0.0061192087922565695,0.9322846003846428,0.7947106695458667,0.9732675916487666
0.011205229294491323,0.7822020558505697,0.8308914951451458,0.8336253884788907
0.013759372089980109,0.9643812115432021,0.9403115221039351,0.8756930343643701
0.01605690576815297,0.9201908979582656,0.9984032209612167,0.8737593856967079
0.018523172229995288,0.9766772126432517,0.9237694495458044,0.99037485785498
0.02005827787896871,0.9127005687056257,0.9948703045178335,1.0
0.02335706972418259,0.8283411877723726,0.9772152221880369,0.8727750237201486
0.027980629227282238,1.0,0.9755493677538183,0.9630612041478449
0.028020019559682766,0.9564399981945811,0.9960830497427025,0.9562971316722912
0.03163776741507081,0.9655362235970385,0.8682249246523249,0.8620159138848782
0.03870372079665432,0.8838276729582322,0.8882145479848609,0.961374017873383
0.03897967445062845,0.9592937666416765,0.8660891637662351,0.9245565186187661
0.039178692070982554,0.9582685000415263,0.8320404026979323,0.8483765065190154
0.045065685734790834,0.999966521037021,0.9812730242603477,0.9094644797683098
0.04752520953409262,0.9550057599784642,0.8863765929275814,0.8832249436680958
0.051423312904636295,0.8963998147767714,0.9232183848034307,0.9947188116788959
0.05267351884958243,0.926353794885364,0.9305981530165804,0.9462766222222557
0.05326433497461153,0.9007167919417695,0.7326333852701155,0.6804265289709416
0.06069651091177184,0.940141220712748,0.8378643224651814,0.9089876282070619
0.07303480273842813,0.7921505258323261,0.9609855621488357,0.8679937949412988
0.07440477823343421,0.8491235838376897,0.9284318435675054,0.9384639222514909
0.0771841974679169,0.661405305903852,0.846906451337684,0.7868975005666417
0.08219106172958933,0.9868982708881642,0.994934070881773,0.9535114845550563
0.08355131379370799,0.9317475533668614,0.9358565713824397,0.9415374100476078
0.0947509764495473,0.7648972120843462,0.6654152793403276,0.8476160507063077
0.09526751671125615,0.9521235754609562,0.8657131397764631,0.727681438443083
0.09658357799417629,0.9797635911979337,0.9750145814732096,0.828709100400991
0.09773433682626122,0.8690106385370933,0.9072065313270798,0.9985423881377744
0.10443548307058981,0.8200444878480497,0.7560070127645995,0.8975596591516836
0.10573269059148876,0.8271167936776949,0.7338422674730398,0.8876462060340371
0.11226296460754674,0.8137118070862772,0.8162258876596461,0.7866175338147292
0.11354984764976124,0.9928006885127022,0.9406805273282999,0.8644981325293979
0.11757661744462827,0.9519507270636757,0.7552182448763842,0.9328090552995267
0.11786274164969773,0.7407358373107159,0.9559228362782478,0.9887150766572382
0.12155239967373688,0.8117345356897224,0.9438658645511939,0.9289949564671321
0.12288328418464001,0.6922106633397099,0.8645595989230767,0.7480472452982923
0.12367157890286887,0.8493317526053195,0.8246534612191907,0.7019313374316142
0.12468924638860314,0.6521788059612355,0.6565456959544221,0.6788447381688423
0.12739818631769884,0.9507471343179925,0.759187655305105,0.9044108694888648
0.13163856442693508,0.9252924282800272,0.862819171949703,0.9956715611823185
0.14000183910347933,0.8422985051735781,0.8191851947678085,0.7000615011734461
0.14055288970041993,0.8785903361882146,0.9275363806628177,0.8317014122921806
0.14123148736907823,0.8006791557633607,0.7207197377691945,0.8041808921254695
0.14297994972916162,0.8014231318580505,0.8171211678647466,0.8216093308309861
0.14865648522015948,0.8563755089515331,0.8723689122392961,0.7722117830798337
0.1497588039898134,0.9201295714635567,0.8617114884686219,0.8817108542297599
0.1533824677221723,0.968775274563811,1.0,0.8927562326983375
0.15510676384642566,0.7664086595969907,0.7313119326545618,0.9119206294635523
0.15827190026469332,0.6166631895650894,0.622667370649103,0.8444504857638311
0.16661126564859302,0.6500276947496544,0.8390048862707199,0.7792120934818475
0.17501115520811603,0.970747639526032,0.930737263272427,0.8676242426414672
0.17617090233421645,0.867976364510226,0.9396094548523319,0.8407918625300231
0.17906445627416512,0.8817444701543867,0.8394396817397565,0.8129093165294242
0.1905599868904468,0.7274597034530297,0.7349908618459399,0.8251395112369092
0.19061660558804547,0.7413910591238261,0.8578830542289124,0.8076103559665485
0.19732145674939905,0.7297362883903308,0.6907382764879607,0.7894293543133729
0.20178823020372455,0.7316191773789773,0.674767976180286,0.8096499428273409
0.20384442722103194,0.7621940576035708,0.7044942562797009,0.823144442667054
0.2066350585232292,0.7628802717640565,0.8152772706735785,0.7004529172911078
0.20987994002941218,0.8773838527825857,0.8086768505301207,0.8992873388590656
0.2143931504539856,0.6700268486725938,0.6868243095421918,0.7804931147518603
0.21684558032837925,0.6775997223373895,0.8230550109525321,0.8117577865452927
0.21853245320051676,0.9058689065675901,0.6844395242924826,0.9384644870961377
0.221808754469107,0.8673816437518634,0.8441544525434321,0.969684129997885
0.22426078468883331,0.824085049912679,0.8419152219833267,0.8500444657413726
0.22994417944420867,0.9305642570290413,0.8477531793046286,0.9252040704278741
0.23485927601742462,0.9513991653367042,0.7826851967246427,0.6347927346969278
0.23627231298565582,0.8274727824580954,0.8384952935635694,0.9127982983106565
0.2396528916303773,0.8968335564601242,0.8244346738490936,0.8083705581319451
0.24349191466699285,0.6278767543331346,0.6232114353874629,0.604146762341
0.24355686595333162,0.4826891340508147,0.581072619917149,0.6700671077453493
0.24358173092914734,0.8562281585792146,0.910085762777068,0.9342509888855858
0.24532658408816194,0.615032053339387,0.7230168295559196,0.6183290269517323
0.25313362348142626,0.557612813643758,0.593218781337311,0.7374286632716572
0.2537998697195528,0.9057967238861279,0.9458095064693562,0.9623733720151706
0.25635712491496104,0.674236396182458,0.6305476639405249,0.7357351296682293
0.257873936653119,0.7772274281689213,0.8415597515219886,0.8868483252051402
0.2603090154792448,0.7621063530495485,0.6987654827783436,0.7529994299955991
0.2626274678614069,0.7865085946216763,0.6395125022309751,0.7488368978669193
0.26343773351838035,0.8822740624140472,0.8015195189145485,0.7091571237281541
0.26361691264594994,0.8788995218064267,0.6127576847274512,0.8003173938959973
0.26380810071557076,0.5745241471233972,0.5357301831053352,0.6335259379943758
0.2703733388336127,0.6079028239294427,0.7183362320267038,0.6855602993653789
0.27760600916042977,0.5412487532366987,0.6261292710924418,0.7065588119689383
0.27997156116489336,0.7713225474246471,0.8630765194545691,0.6889488392385203
0.2854714763001026,0.6360819727731712,0.6148054466873735,0.7278209039288251
0.2859606790566203,0.6977786873222831,0.6586188370012063,0.6629007756401406
0.2861902651018308,0.7797724036555806,0.8531083035533406,0.8838811025503518
0.2870584153556811,0.884503948673111,0.6998761106021503,0.7339817758886116
0.2968714343808609,0.7908272764683969,0.5958171970224557,0.7051037124267423
0.2993519135459953,0.6657644496559565,0.7893401078136929,0.6954068275030139
0.30927765820523184,0.9841120828951081,0.7821005068418332,0.6870779472339016
0.3116064700784044,0.7783740146462019,0.810697679733714,0.7675060158980924
0.31321412665603726,0.7048985629118942,0.5635829071590622,0.6361092461904225
0.3142002749438954,0.6200795446281728,0.6422288669248543,0.7488554524174669
0.31569196812380074,0.6035872458381812,0.6877670281010962,0.6513051032654633
0.3158425525798991,0.667869889493183,0.8407191714043953,0.6819559260303354
0.3161963022840132,0.660258146390041,0.7520276744936839,0.5723547843251771
0.31814701274336743,0.7016497891074882,0.7420561303252775,0.6959534716054713
0.32221984373954254,0.561323691932856,0.5669199890864447,0.7185290571060947
0.3257055276437923,0.6282909346874421,0.553296291031005,0.5155547809067816
0.326016725896232,0.5513073841367975,0.6798400032765188,0.5400570336758184
0.32864600615073725,0.7501852100628571,0.8002356990344718,0.7332427001673775
0.34172120099891395,0.6382297788702371,0.5277000850664726,0.6958458227320028
0.3449413986682064,0.7265836069436289,0.7155819107670776,0.7150598399501664
0.35413704451944406,0.7322754068548242,0.7264766455248436,0.7383813665331964
0.3665580536165999,0.46465545000705044,0.6342639788819889,0.5640780171534132
0.3707433187193634,0.4589955859726974,0.41045914879856193,0.49297416800595784
0.3748267234290583,0.6925242594313445,0.7706295831380809,0.7629448055856878
0.37719857214601255,0.7004514851421018,0.7272202211781674,0.8317841847168399
0.37991433370349076,0.5811644485792007,0.7133552783817362,0.5219075046042312
0.3812556222687476,0.5300403008337584,0.5637864423429875,0.45516024742018724
0.4043858347432181,0.41497204268544796,0.5734620976878635,0.5791873877014071
0.4064888886978883,0.5193454868962113,0.7003883525238583,0.7087350942644035
0.40709096067036654,0.6145053840028809,0.6405138190111704,0.6154599858089244
0.4073564390362684,0.8337235478510024,0.639744335732872,0.6228845650785086
0.4091242439217306,0.5875267958559269,0.5154621845578631,0.5843287026629211
0.41079018621757873,0.5536397693189532,0.41680185939207137,0.4162708196574926
0.4108505988771642,0.5809733734346975,0.6017081787428278,0.6105713502422663
0.41833024377852807,0.6082078724193267,0.6414236460459763,0.7359440724352175
0.42359043749000874,0.6609885524269209,0.6574360379680437,0.5414974777200461
0.42382945046693127,0.5886713669849069,0.48610406129911077,0.5180621445004554
0.42458773094471525,0.6029154170436501,0.6104989184410383,0.5875967315587207
0.42497785436729424,0.547046776978351,0.6251281614887493,0.7093135343621941
0.43188382693328153,0.6275300506530783,0.7935630186444449,0.8153682620471661
0.4319896698121845,0.5142263748035685,0.5036890702618999,0.4499488545187804
0.43227829846510324,0.43886184477530976,0.6299195161932427,0.6591042806814316
0.43757182315613724,0.6098319875606671,0.4921137400358361,0.5727987631600893
0.43824535860794306,0.671701927765663,0.7644714868670909,0.6277823295240793
0.4387173641497924,0.45262206971346164,0.5962482185282121,0.5542710139363449
0.44344754717584706,0.5196331399662857,0.5876257067580405,0.45014433159669753
0.44431997147806157,0.5736762479384765,0.5200897467719285,0.5246528200944547
0.4453481608122015,0.49727870193942814,0.533693295995681,0.47343239897966327
0.447633133206988,0.6866897765547373,0.5772244691321493,0.7728708188240774
0.44991394988383765,0.45562913221104195,0.3450911570149511,0.5120500974643367
0.450704648356242,0.389969316201209,0.41927873321915576,0.4310602060431319
0.4564078010074346,0.6569331363895332,0.5228931969068173,0.6147109103805467
0.4573706274705771,0.6322555980594773,0.4150088826177909,0.46967640499175556
0.4574673571239364,0.7266444630878619,0.5785959036823727,0.650761856872782
0.4599967344937342,0.539354567884089,0.5904253171396883,0.5575797390501811
0.46303647840971335,0.49745738572639187,0.6991759611636761,0.4441275303497755
0.4647391079181865,0.9110689213168287,0.7065300000704337,0.6081017877490682
0.4664963105815515,0.5696978926028817,0.48648695694725264,0.535475603263744
0.4695789559468616,0.3554961050148494,0.45177094381661265,0.5134180054264774
0.4759471181384258,0.683894414183444,0.7786344812752757,0.5831083445843448
0.4809942290729166,0.5431012892922478,0.4887202151973422,0.5430724023830462
0.4866945676945781,0.5388935842663887,0.606385843945493,0.7835098242597528
0.48807179275410006,0.30942236770570064,0.515374329360933,0.42445851883524544
0.49076398135039834,0.530641393852201,0.4219201278060002,0.5349295442653891
0.49402325172262074,0.5211921308529647,0.3851641786575827,0.4639171945594014
0.4950741941472708,0.4104283632576964,0.48489612186820785,0.4845587095473023
0.5019280285169335,0.4592349039487722,0.5063095617798302,0.5363420050945575
0.5096240788549885,0.5273005481623774,0.48208138256140165,0.47250065032639255
0.5097385162114922,0.5916972223935788,0.329353807716287,0.4522010451398777
0.5099096809333745,0.4013091155353895,0.41389989031448693,0.3432227081863539
0.5099453813090898,0.35261915138119415,0.3934726954931722,0.44810048146373216
0.5105991629952275,0.55252872144659,0.414899287943414,0.578030947717937
0.5192809419264761,0.5481903328794562,0.4425894101038538,0.5093878214733569
0.5211267939658031,0.4981920053329971,0.4805280653007379,0.47689321625615344
