A,B,C,D
0.0,0.11908428626747626,0.048486319184474436,0.16121424858230188
0.0014922916516201862,0.009419880721974257,0.03932562235302639,0.1075742217263963
0.006325277553463703,0.27146911296467424,0.0,0.10642083617436943
0.013545073560343537,0.03924846943285019,0.011014210981436835,0.20127261441761213
0.015749188414998734,0.15967055630963525,0.0776016073102336,0.09777440061542288
0.02272969944493051,0.129574445710649,0.009423453989841115,0.18223564929726319
0.02409549212484359,0.060325645782406005,0.0353038377215892,0.020298675876501384
0.02556296523163159,0.27663316766209406,0.08674860445262142,0.018302202035351836
0.035563424245656464,0.06347180268905317,0.0006655236179353534,0.0044243186900001326
0.03602706590437911,0.19068089808409322,0.05375829958630472,0.011972248470487178
0.0368992578804527,0.05661469313079817,0.13268425882048218,0.051487191275082604
0.038011272753150464,0.1529947448161431,0.06954621293467989,0.15646931029974404
0.050655147452143195,0.2911792256343784,0.044511102489225025,0.0809426967300729
0.053102386710232465,0.020486167052039806,0.04519975663904859,0.18864696349023005
0.06323456598814467,0.010544162093714388,0.10646664633586994,0.048970043531377745
0.06456092990951931,0.23472030514459047,0.056558793191733105,0.04899014769408242
0.06573993117896114,0.23363522118986063,0.021188900393533307,0.03915555725042132
0.06776448354344554,0.15048484081653046,0.004963765732640439,0.0355877022068474
0.06966011142703957,0.11301096586356847,0.0455777611927216,0.2262058272362755
0.07042393589091796,0.037250493220653,0.12804338720820507,0.01837023629805807
0.07148264380231485,0.21672741965594103,0.1957814790130078,0.17112384074013898
0.07225429931267677,0.006382826987497561,0.0047242405492191235,0.07534522352766333
0.07242065536401435,0.04309058235837732,0.06318657579659533,0.15562191267358685
0.07311209826579916,0.02151819682663025,0.15396190723164235,0.15221902587706984
0.07725095880491767,0.03141750601912467,0.09681850303617912,0.015785525894954817
0.09036898223316876,0.1930445719480181,0.18251669442073454,0.15444314645523757
0.0915359306874095,0.1637866862611694,0.08022413523093067,0.034515068597259925
0.09550825566820233,0.14801960452987645,0.007486620255795369,0.037880818636389785
0.09564771164427771,0.056519056938647984,0.26483398246855117,0.055282065199138516
0.10063162101337224,0.047444999590389725,0.01935397205008607,0.06844345097264912
0.1007782781002308,0.17412276490385759,0.1853240470015133,0.1047474254996982
0.10281780281045685,0.19264618654151452,0.3125757740904099,0.10114282419299472
0.10370904906475306,0.12422966268463671,0.12364747771195458,0.049537426438110224
0.10420044929765633,0.04662576444850486,0.11940107438596699,0.043999958392346
