A,B,C,D
0.0,0.9995404582131427,0.9668375990934486,0.8123026223513511
0.00452392741815911,0.7074992014354722,0.9318847631442644,0.6686141453714463
0.008617786269174501,0.8849415960078021,0.9955469368616333,0.6614157258187303
0.00994344052266904,0.6912245451681951,1.0,0.8329299513231354
0.010840153026087315,0.7572723304372933,0.9538764456992056,0.8257486777812029
0.012812024768858109,0.7191117078771513,0.951674125629766,0.8831168428229713
0.013575201426749877,0.5317984634921339,0.9687965823959364,0.8513297234895891
0.016884079787078662,0.9983885554754108,0.9847740800125124,0.8342309552916073
0.019784969505437754,0.8292096379807243,0.9527756930487691,0.5543371460017333
0.023829980331152616,0.9170454472289765,0.9090775731313812,0.9561880289378987
0.032202047181136985,0.8175106726804184,0.9211107097469564,0.8955948911040839
0.04427024669114979,0.9700428374378435,0.9338507888596297,0.8027625880097389
0.04820265910904908,0.6008660277448796,0.8396663834506002,0.9791996563899737
0.04860988898376951,0.5401993384678125,0.8732820943271181,0.8172837701990753
0.049603440340467334,0.2938933546579321,0.7146647152315788,0.9122008511446308
0.04982561670642812,0.9171675174031467,0.8278701944882888,0.860068430358625
0.05371239181421266,0.7594382643850646,0.9272027876224078,0.8520889139930684
0.05417733044666846,0.9202539459478484,0.9108724746121065,0.6580066550577073
0.05541499177873508,0.9952300469040241,0.9036647660616148,0.9143408642733696
0.05796099013419992,0.7836868299292066,0.8781936891475071,0.9035647065645642
0.05820895931589531,0.9510594049712571,0.7627185799313476,0.8198624620273397
0.06022101952215056,0.7678875982527807,0.6211533741774491,0.7610009595957643
0.0701023023985673,0.8412924766921808,0.9389140511243699,0.9361920243783649
0.07393668112959587,0.6743523056503771,0.863098996998068,0.9415931782251042
0.07599193400739158,0.8557545615850478,0.8885598997218672,0.7803195165108461
0.08471665732998535,0.72210138861838,0.8387904356330712,0.9719322815374466
0.09019760069919423,0.7091809750644169,0.9297911745174852,0.6924847996988142
0.09327587429591111,0.8142007088308,0.9853664269627577,0.734870827995066
0.0944334029885473,0.975845190573453,0.8260548275158573,0.8656641801287827
0.09843133087467734,0.6559978616175043,0.9212793792750497,0.9049045177688032
0.10253302588047934,0.8911864996267896,0.8797574443385939,0.7685365226631542
0.10865306912378936,0.8942975458640892,0.8615821558593053,0.8983120373598531
0.10938385185642696,0.677366619698565,0.8461681022831923,0.9958014286891534
0.11659461630481326,0.995766443297162,0.8355384907729901,0.3328768850367846
0.11852349264576015,0.9977107288580357,0.8839775270250321,0.831616428772938
0.1251729301433714,0.5354867331865896,0.8987317053648659,0.5652365032681834
0.12637394150105194,0.8882031074267931,0.8941329454408165,0.8128944815357614
0.12648571472713857,0.8636964690084052,0.7534807288983664,0.9691346316477346
0.12654247624343487,0.7605648858644501,0.91732884346362,0.8038105682490777
0.1342820670266786,0.6270053701203973,0.9613496898154196,0.7630261658649007
0.13484797123035255,0.9117229736851183,0.9327303386077629,0.7341177070499036
0.13546073053142765,1.0,0.9734723092160813,0.8297488644788529
