A,B,C,D
0.0,0.03863000705671048,0.05854416044513076,0.09981936317524101
0.004334953583173977,0.038952584980712246,0.0476840686599335,0.14961901766989985
0.004891444588011928,0.05693685988833891,0.013989393526287947,0.022347750754854675
0.008887030593455915,0.1174290961186679,0.004401747699953266,0.16692108236563563
0.01670913399787066,0.07701712692977623,0.12505466529520978,0.21687179566990641
0.02932107363716585,0.032487821628706524,0.048244216538975634,0.13690658276648887
0.03244351521722836,0.08006272341520575,0.04769656313098089,0.06240578705294836
0.03518894231366941,0.04109429740252888,0.19941958261852416,0.040291254781873426
0.038760865266540656,0.22845923032405982,0.19203043740601985,0.13862408777996282
0.04126860452152518,0.09890524566989212,0.05231791968511778,0.23100988260744518
0.04814803023809921,0.0,0.12354521940636072,0.056818132978989626
0.049453679348888044,0.010988626574805753,0.10753609284657009,0.014060127758368521
0.05137805181419327,0.004275495863884972,0.005392574380195885,0.07063255702024078
0.052580169356628896,0.09843777716934798,0.03917301068081624,0.0
0.054821607950175065,0.03678529424505281,0.038358782585144933,0.012194973542747777
0.06280431839294849,0.20444736582596124,0.0,0.04997945519473711
0.06746133740733841,0.12670831284029951,0.002961612491500289,0.10267112444219591
0.06844828199293182,0.01638482610350493,0.06401524660280075,0.03823697216205242
0.07145100723297229,0.1281281223188904,0.16630271123705193,0.1355647131706063
0.07192294847387995,0.1006424763631856,0.21577028254076333,0.11826533433808926
0.07411907633838348,0.16382821121254257,0.035937670326651815,0.0480550211766976
0.07422474958860624,0.16725945014116356,0.28698173154688855,0.15831674091647288
0.0778636982382571,0.03372429683981347,0.029918269871939053,0.056332317471074034
0.08155484713174785,0.1585597005143381,0.14781124367331272,0.11189536467503551
0.08605110537016233,0.08263001249108333,0.19437309785587295,0.05311183065409569
0.09369663122919954,0.10452190271902893,0.16513326777705656,0.16224990955450422
0.09777375080529419,0.14625041345552786,0.09880838422295196,0.0697993566733906
0.10098356370460908,0.01374753009711158,0.08597311699237961,0.030214914580036046
0.10323620615313751,0.15568135502433111,0.027515177722760447,0.03478814862011951
0.1058180833047293,0.08994563042118878,0.15893759715472225,0.0756098863294339
0.10875713560881227,0.23613737384344946,0.03466327565945527,0.09104593625322707
0.11024250288520868,0.16912531279610266,0.15044469688326945,0.19158244143889347
0.11646588016649105,0.062174951362325814,0.05775524057852143,0.0585166294581317
0.11677151439110077,0.06876720096915391,0.1026537583658301,0.04376615802816915
0.11729854013237526,0.188650953468528,0.19839063131040505,0.23674373074047497
0.12007029448304246,0.031087351848043614,0.0009459006445071939,0.14784534588169584
0.1211287537708923,0.12266243927354657,0.17095722007265413,0.2222935382011783
0.12161362968899177,0.23090005848621062,0.13764044614003554,0.3505716106387812
0.12410016628811746,0.06921202663152014,0.1825970953054517,0.0594124602760283
0.12615889417835277,0.04521265540433066,0.09306550115136447,0.16345941839762426
0.12638731091511063,0.19646095402782965,0.12320361769017653,0.06179681858210881
0.13119928486514676,0.00391368549254939,0.13995008807546466,0.053185050407563446
0.1327721271095612,0.21463253189887446,0.1760054642958087,0.3396225684081324
0.13374582496962537,0.010096982269732442,0.13162173340115788,0.1524050511673717
0.13524351547908264,0.06754235195482583,0.28092633065467143,0.2659304347969333
0.13707879013326982,0.22033484703618292,0.15539285392274502,0.1650458619571666
0.14127077053063974,0.2527952105601904,0.2514547566725539,0.222756939251028
0.14474458864955825,0.16070670258738473,0.07704844516615268,0.09571441173737384
0.14686224667852213,0.19865860806134336,0.32193477777585394,0.2204596443753039
0.14867338506336172,0.31853315592098413,0.1950996182429936,0.2595198906222772
0.15503276442390487,0.054839614908659025,0.12957038538025872,0.05240882423650006
0.15693129344926582,0.08065559421762494,0.08963434747483559,0.012019170014315206
0.16100712273588685,0.21127220216511808,0.19140204277947226,0.1435321725934699
0.16178305174843138,0.15699773981118115,0.03950668352293185,0.17281883591445887
0.1757440728042581,0.11643618652861842,0.14202895368571608,0.04684724969395987
0.17753269865118743,0.06431951282389949,0.03688444767919482,0.03529342152153301
0.1776309385206207,0.22453700695262496,0.19968437894860597,0.18466425683037105
0.17804063064124312,0.23181766514048946,0.21914394314938004,0.24274521251201264
0.17859633092511087,0.2044336972799015,0.09364995159043892,0.17100587673488246
0.19075790495260156,0.1869010683382156,0.15910172673788908,0.42108380480845675
0.19220669720059957,0.15842782687546783,0.22874382877978608,0.2503222019557641
0.1939044039207054,0.27236711966938504,0.21641584715835505,0.24561381661346202
0.1962890378755793,0.2521224931231295,0.2943120463161607,0.2589664517289958
0.19721234621403913,0.04662196918724525,0.11316690805032108,0.17511740574993842
0.2000041511460731,0.24254761009670628,0.25140464662896483,0.25973703253898556
0.20080238158306438,0.28743044693269043,0.23560722182992586,0.4243787984177196
0.20396643112377966,0.22547744969013567,0.09254733216946733,0.1310434481698779
0.206791713663841,0.10262592150375864,0.23465505841951403,0.06082689101917346
0.20691192078585763,0.06656319706504006,0.23384369146536474,0.17535444256375876
0.21265956474413,0.09365029100582081,0.1943169213456772,0.2230857608218557
0.21323836115087563,0.2305296206128653,0.19838065481603584,0.14548208411020744
0.21555306195207463,0.132979356289295,0.1748528844850725,0.20220149062693885
0.22656415519073722,0.2519022037920446,0.21026767587054807,0.28191306045891246
0.22711188854375444,0.14188599904680646,0.34875992706731157,0.24991745457551412
0.22871681559295798,0.37134318552997303,0.35798873711924883,0.34675730069775296
0.23562098203910897,0.2780431370446137,0.334984803342198,0.463071859423467
0.25812652144036113,0.20593523042395148,0.21937611081264044,0.15505133275607755
0.26185098308622773,0.23052115726592567,0.36633820673806117,0.22140248521861178
0.2667750869367147,0.3181434865966868,0.29404973433896464,0.4427969109571234
0.2668500400311085,0.1752254608038183,0.18601275726658761,0.37955841360213005
0.27809123797345736,0.4063021457632263,0.3997031660134212,0.3104671828188379
0.2907210137994784,0.30178403138723164,0.3906171109669068,0.26770600651769383
0.293013649105026,0.5223974945517066,0.36195383149888943,0.28787493855212204
0.2974225670761136,0.47307584283136467,0.37599694259956534,0.3626623877022649
0.3028710661770702,0.3867887916231853,0.25316588717445376,0.3496810744657002
0.303238850703346,0.5522273245944307,0.46652052937198596,0.5252601528403095
0.31362772976994824,0.34463568991203364,0.5297457740239648,0.3833877126308957
0.3144799678468561,0.2786392383177155,0.3186923002087134,0.25687302281170654
0.3204110179157127,0.39379947776469487,0.3536682306611331,0.4362391806514938
0.32080167535047266,0.3197422936718973,0.3794566816673458,0.3487793989144897
0.32157460624082046,0.37280095758489584,0.3211456178552775,0.22952339336481456
0.3234002160114862,0.48337728280350184,0.2747871093919991,0.32089882003471826
0.3256470756705076,0.431030229835955,0.44947696606270937,0.33153517165629404
0.3260712343203977,0.28990902054413453,0.3078024185700334,0.09554677969826014
0.3292608394622591,0.36387947203534377,0.27177130392928117,0.20245595286381704
0.33066025169252333,0.3105745680648754,0.19534503457832503,0.14490773170584897
0.3319814543192303,0.4521383028844877,0.30768916480867964,0.4528937690506381
0.33439853902511985,0.31305441529030587,0.377989987972337,0.5282274711407295
0.3359447119907095,0.3462150776481907,0.35186297527137844,0.3456059652501418
0.3391089842340784,0.49050565631421505,0.47383551560699216,0.41325826151015865
0.34299345156699174,0.3800510601568214,0.36127677551633686,0.2616860834236675
0.3437030467053243,0.2533900766656864,0.287034578750435,0.4043303630253904
0.3512094720915578,0.36454189134479653,0.2426255959276838,0.413729455388529
0.35186305946016455,0.5226846587859064,0.3737297234811354,0.46199271602264746
0.3528158731179792,0.4020195413077981,0.2358895564929342,0.3366987176363455
0.35437226985361936,0.5595435374098479,0.5851081666954382,0.47867232498283324
0.3547146075119042,0.38614427955825875,0.32739216814504424,0.3542916625535438
0.3558682518593622,0.31883262412759905,0.4611628568809238,0.31311003959120465
0.3586560397755446,0.3201694061529211,0.33837658947523724,0.3489431304460802
0.36255926618279355,0.2833578506697159,0.33473615779504184,0.18766062810322956
0.36938828329054885,0.39163101447897264,0.3931338195185101,0.3685006202994002
0.3726423957660233,0.4127014865571223,0.39787687086034,0.5755945546097215
0.3742396329146987,0.35451296383247805,0.43642702264602357,0.28743793936397444
0.37762571686558055,0.2540898111703357,0.29701088187130426,0.30152255067383626
0.3779465687280684,0.28682321678566874,0.2744419921052796,0.15683032957438167
0.37896924153619455,0.1208513185984704,0.1983226557542871,0.10938700810413711
0.3832355655481197,0.24191159766333556,0.34285210093065316,0.14511011782683753
0.38646494337175463,0.3552078906031488,0.39542223617206895,0.30140142194237396
0.38648922378344097,0.4233881769144714,0.5631996783305793,0.5629589506549855
0.38905888026251206,0.505248335400846,0.3370720859028756,0.4382297470433944
0.3892445616436307,0.47795100770218496,0.4226790170318263,0.38721885617443824
0.39200323495166645,0.3259467718280756,0.30472931173757256,0.2656365747541293
0.39272549293638365,0.3607667440258116,0.47663433644643194,0.45373883547317023
0.40010306049137173,0.3710427918919077,0.3000591720754265,0.5510082071330824
0.4028508318500045,0.3271358357925125,0.49078801574471453,0.5303269387722078
0.4058389527850541,0.41569594973754953,0.3545767805140228,0.4060182605867791
0.41712769639137226,0.3579827038025066,0.4802021439155654,0.47011983581106764
0.42171565564234476,0.4122733838360208,0.5523222289674261,0.2829068152538108
0.42380901636034873,0.39295140591956834,0.5513117385075198,0.5610478878382786
0.42452860183777263,0.24531351470948984,0.31593752026346167,0.31262179822590536
0.42911024512431206,0.3754194515168834,0.4452825283189452,0.44513880923870497
0.43063427747394134,0.5171767579019118,0.49180753458606097,0.6845807858933526
0.43102099080283324,0.18501322377816387,0.1628751020382714,0.33286565863372797
0.4326148999356543,0.40932804411905316,0.4787180579562612,0.31030623450230854
0.43422503314618555,0.41808071083241055,0.4254685219788562,0.4600193160161808
0.44067498030712476,0.48123719652083213,0.4487565557350107,0.47812685578995145
0.4442853639438273,0.42839196006650654,0.4677898087255737,0.6022502650238605
0.4527808270858235,0.42290355727759166,0.421399059022695,0.5883899061780667
0.4573200004509468,0.5560272839807782,0.5276763295834156,0.5869589477649961
0.45911084837880445,0.4686978590617635,0.6049409255683849,0.5207616755574871
0.46133509147263707,0.47031026842002216,0.44121966750691827,0.48337386604720456
0.4678519215166345,0.437576427748603,0.4737374052992296,0.5466416618215607
0.4708689395566085,0.6014874434317424,0.6201739500765289,0.8157254445330588
0.47164186054179924,0.3269928772306938,0.24580518346332303,0.41381978292859684
0.47621143065186944,0.4917959597022254,0.5444452039257843,0.48079297606458393
0.47761726269480914,0.28005499769196995,0.44786755273476764,0.4024935633567042
0.4791542117981681,0.5571100996585368,0.5681530526870638,0.544711753988218
0.48146862063391205,0.6310276460941044,0.5441612521356524,0.5437935409349599
0.48643490167974546,0.40041134737623907,0.5502716213169124,0.6422520974606959
0.4911344779441098,0.43502523205566995,0.35804712752006185,0.6024535068569244
0.4941559747187709,0.4160713482103948,0.32551339295338166,0.3436675246662544
0.5043208945658184,0.6001697461277449,0.5754540800937215,0.5889567850023029
0.505312319467158,0.5066159287297911,0.4130961440590284,0.6392031805466915
0.5270669302238756,0.5800583097267568,0.45653320578651385,0.5170863237365628
0.527495254278048,0.48613948585799266,0.45826123265951973,0.3953859669160276
0.5280249195438022,0.5086017833454961,0.5261054310506444,0.48779547382485455
0.5311566599893374,0.6852470434689721,0.5426580190860465,0.5417594516998657
0.5312506699197276,0.48564771571054,0.5174177215937857,0.44402805604100287
0.5332922417154974,0.3652410432397976,0.44665561405549964,0.3922159460153523
0.5334747587424143,0.5620389179363302,0.6507988538520301,0.43392251476324384
0.5345335198446426,0.6057498199533632,0.6070402670591453,0.5652787574363307
0.537859063451145,0.47334370291263006,0.7624327279262891,0.538080652635226
0.5434827974809244,0.49665729963405786,0.6153942065394354,0.410850086151687
0.5437027324297357,0.5329570486643898,0.5004320084666635,0.5051958478229023
0.5475395924024452,0.563463196105271,0.5772274602037909,0.4316007344717739
0.5524192472332772,0.4641108054381127,0.34588573031701103,0.4967405967680535
0.5539986639576227,0.5527285109598683,0.5531714916640781,0.5613036400491573
0.5540732642461053,0.7009837820998022,0.7296514154719544,0.585504462899597
0.5582981936524815,0.4956855216565367,0.627791933592449,0.5228075871746847
0.5706809723310706,0.7069314376625382,0.6865285154038719,0.6196952698583709
0.5793492438007734,0.5757333235370417,0.6068803515623429,0.6209038221962937
0.5809121193970522,0.4913542277622928,0.4472611083522584,0.6244277270310086
0.5811521713795577,0.630393407299818,0.5333649502308403,0.5872289233487519
0.5825329030503239,0.5294283061444621,0.4812089075386642,0.6612448542075895
0.583479886178525,0.633682159896684,0.682617317540057,0.6088015405060313
0.591979116080817,0.6330067995770609,0.668553364127315,0.5859377443653544
0.5997641572750227,0.5810437995441575,0.5712171522737022,0.7079267481034169
0.5998781407310053,0.6167317392880958,0.7422924862349258,0.7270717726641382
0.6034373357214873,0.4288353816287123,0.439318653400033,0.41889760443961227
0.6097422217457026,0.491151651027254,0.634136888191512,0.6281430229649532
0.6112998376393565,0.4117485326677785,0.545634561151991,0.6798419006747082
0.613233835394214,0.519138723564427,0.6361017725803144,0.505150022865721
0.6156601500432205,0.7940723056977499,0.8539600414617949,0.7772106628614697
0.6195362727401745,0.6042648928547155,0.679212085171934,0.8242224385918615
0.6208153169276531,0.6024795331463239,0.44128740388479964,0.5302792350781049
0.6219036404755044,0.54686046925321,0.5865167810385522,0.4332629141347845
0.6222391336267383,0.7117893867494527,0.7735789547132409,0.6976720733331024
0.6270756481148153,0.6355728885873663,0.8050189735876367,0.6421054041790764
0.6318801677780204,0.6555699484838078,0.5524040628229627,0.6371836172418422
0.6324263760202664,0.7877840857922721,0.6994998084863476,0.5755459795875048
0.634917607615853,0.62281649116991,0.5863671700638446,0.5916128722329618
0.6354873663774885,0.5833746411306786,0.5738486447430179,0.7125740280389499
0.6434723920748657,0.6494668746370856,0.5708541817386992,0.6119938292974928
0.6468220681212482,0.8150893306232458,0.6919281442984851,0.5662641761578903
0.648579064909703,0.6208261244384281,0.5700739323531224,0.5607646308900346
0.6514666321323104,0.5329523942521927,0.574618155500811,0.5882799767174132
0.6553020049706739,0.5845192480793703,0.6239477634571242,0.6262248439511985
0.658641250074247,0.7070381996852947,0.720163672959375,0.6771220828512294
0.6588337617864702,0.8058055304987034,0.8223901744211851,0.8998633617124908
0.6604083657341823,0.5493746839386563,0.6043271608708319,0.8139770212561046
0.666454594548084,0.7209711785483242,0.7023394409932109,0.7476586350039741
0.6675769693721896,0.5679065911266881,0.6083541948546235,0.5733677216656141
0.6677724910362032,0.73207657801494,0.7070999942361993,0.7820293977663162
0.6843361712817373,0.8639345095104406,0.8586702580577756,0.7536770151824252
0.6918129764654994,0.6649950058200647,0.7516644357537566,0.643046636766844
0.6926905332869306,0.8216490506401191,0.8360776360655484,0.697793576356245
0.6959931011064049,0.6144791184208067,0.5960714970340119,0.6532650854650708
0.6971704214960699,0.5679929617224596,0.820576329640339,0.7279071734021728
0.702727794313008,0.8327639698182309,0.7465622721873698,0.8394493816710008
0.7035751972029688,0.7893353290153766,0.8353330233810313,0.8502451378286638
0.7041455138786439,0.5650961963507527,0.6401196611188591,0.6205981173489565
0.7055406210952408,0.8419836501101328,0.7591491252936804,0.8008378007952297
0.7072647863889766,0.6623376807291376,0.6421931524444912,0.662385005902948
0.7075596240054683,0.8355639965418046,0.9378072484240377,0.7035016109625752
0.7131959880824299,0.7524907092867911,0.7081908121607522,0.8144285141406389
0.7164074811698854,0.76723007183538,0.6120340030407782,0.7379314711203439
0.717584044961736,0.7694334774527042,0.812001374849186,0.7645397410335164
0.7261588350985099,0.772752930716504,0.62475154740098,0.7123277533298036
0.7334925100278347,0.9215643428285026,0.8555247970469957,0.9660890114926066
0.7375800683111011,0.6035061234689938,0.6602296922673229,0.57247896736793
0.7376650748963859,0.5606749753458584,0.6752038117072958,0.7787581056636955
0.748726303272425,0.6800929511507734,0.6860023176531164,0.8598015577169354
0.7499806511619346,0.6836816400962877,0.7522106801684766,0.6295917290475834
0.7587282632446818,0.8806808153400363,0.811549318208334,0.8346070948032762
0.7599077376620839,0.7798958676913509,0.681759034593085,0.6744427418870096
0.7605922737422688,0.8187826196643115,0.6710210679894533,0.6748104423406999
0.7612451541489436,0.6926991100404502,0.8776871287640721,0.8644276830184158
0.7702738401546914,0.762597773525237,0.5988145597280952,0.660211796769674
0.7709800457860487,0.7751322332319845,0.7139231555083885,0.7384334806338626
0.776203135774646,0.749307907878093,0.8773819283844201,0.6861225494603623
0.7817377435808894,0.861870884333556,0.908695122976741,0.8953144746530335
0.7825085039854559,0.5058140181382876,0.5775914381481803,0.715893608650066
0.7904598518471954,0.7346176319571592,0.8135610424121208,0.721017510166264
0.7915232140639619,0.714666713048025,0.6841172601318498,0.648945031369176
0.7935829196145674,0.7623603196716375,0.6156794658158813,0.8614240566970075
0.7961508507133148,0.7699332709191347,0.7558021342861355,0.8788325233565182
0.797448099518223,0.8757635407136494,0.9782914563906837,0.9349320037578329
0.7976314165934411,0.7482930273096348,0.7504496278980671,0.6247141300592646
0.7998821102784978,0.9870098219735672,0.8856696498159439,0.8388741590737836
0.8000894512413207,0.8996714816356415,0.750831083180497,0.7689827351734321
0.801505751730891,0.7602826525247336,0.8724660220395962,0.8965110038269196
0.8048561271670771,0.8997548817307237,0.8863656148046343,0.8970802429048793
0.805099357011847,0.575065124395732,0.6761605703629042,0.6659501568341206
0.8062385979078293,0.7043542394742516,0.775771128248483,0.7394237169209574
0.8084560368698098,0.7524343810988096,0.8114872165594269,0.7868782191422914
0.8085525397230218,0.8912131119680771,0.8428996914233088,0.8125398259679893
0.8175055620446633,0.8947967992932235,0.9587625285647479,0.8855052087876235
0.8180052420130337,0.8920651464696704,0.9287125608823111,0.8314552003015259
0.8195595452544566,0.9212458700023916,0.9106971429144749,0.9199455261471293
0.8198889992544555,0.9737849984050709,1.0,0.8000972741217505
0.8351824922112708,0.7890211128395922,0.9530152089627595,0.9498133862451565
0.8361721504855271,0.7684968073987207,0.8002537736817609,0.7331673440756703
0.8368931858024962,0.7822729400745708,0.8906213153366106,0.7602403418823365
0.8397320418397292,0.9335148945578043,0.9019098292888249,0.826904576579046
0.8442259941412648,0.9525475475919736,0.9237121704840006,0.8759009443029379
0.8526955950076063,0.5998079911823567,0.7313139603169405,0.7522441525817356
0.8567201464293454,0.9401612412703001,0.7590129952823454,0.7574629815809052
0.857428748632507,0.9056895346039889,0.783805289352811,0.9579323791515237
0.8588317224379534,0.9482005337564127,0.8711302845534241,0.9204129056099916
0.8654997120333251,0.7545869083600263,0.7483007852942621,0.7587721204855602
0.8658319708697457,0.7914208737745655,0.7441714097457672,0.718343393226305
0.8668982129166285,0.8639322014857502,0.6559265683169965,0.7678874325322556
0.8690032577291847,0.9820619647314235,0.8869967446203794,0.8989423599148053
0.8708408689151401,0.7849251192439918,0.8138776780278707,0.7295920945199307
0.8768749549102854,0.7943025705214276,0.8191698448184442,0.9610219902315911
0.8776021738459867,0.7429502944227969,0.8685824193593015,0.7714423071761897
0.8815702093003033,0.9791363625282403,0.9620459622232896,0.905125377304197
0.8823975547986598,0.6954987809903127,0.5213250333564683,0.55269544551289
0.8855867800814361,0.8223736662767793,0.8538442882538856,0.9362838528089653
0.8917392203624493,0.8571917608648476,0.8064076711924276,0.7986004213835469
0.893104736656612,0.8182710384598397,0.7826084887727549,0.8432853093908861
0.8956544977974022,0.9580122299774768,0.8931830897538192,0.8809170999784456
0.9017093730726572,0.7813759376338185,0.7507400592051553,0.8632117938878031
0.9058470567318233,0.7318557316654564,0.793179456314118,0.9502994682714933
0.9076664742406214,0.8745032065155441,0.7900845159586546,0.6777414352662475
0.9086539297218336,0.8572078281231617,0.8122368955728746,0.8788099042439523
0.9104200054671202,0.98048478835307,0.8280814048839964,0.9280764694888448
0.9238856277086263,0.9514092120391425,0.980081470384124,0.9856187534856483
0.9265516374149351,0.9777100853369477,0.8990487452603444,0.9355070721422066
0.9275001787076493,0.7959179451671233,0.9806946025438444,0.8510278908702347
0.9312321748977577,0.992568036833404,0.9398711490585513,0.9772693054423159
0.9329137357128685,0.9456221957793223,0.9571508148467641,0.9138199444005721
0.9339587937681973,0.9162164742853294,0.8993417661348664,0.9847628721268507
0.939735499317655,0.9510108250564275,0.967511189404045,0.9825636362961431
0.9428834352844292,0.9164986667365322,0.870829661233672,0.8255049405786885
0.9464341815328444,0.9914383546814634,0.9515292052897752,0.8997091005532515
0.9467555669017804,0.99112324201263,0.9160755515880175,0.8103603996365313
0.9484509834931418,0.9230279986843865,0.8717529078500006,0.937106310553598
0.9530434003137513,0.6266045777091493,0.7240558837222744,0.7881419362068912
0.9552955459384802,0.8154547105260349,0.7835656282249734,0.8073692407408392
0.9608296470141224,0.9665694970480102,0.8915453358441043,0.9289981239108875
0.9673751154628053,0.9194196383732566,0.9247990008862064,0.905461172736239
0.9689301415946854,0.8970892128268839,0.9440165087539388,0.9902559372628744
0.9715459413215082,0.9461713679653451,0.920419879133193,0.8427490477645251
0.9732200293090123,0.8783768846133073,0.9905053564479173,0.9888034822400523
0.9753405657503106,0.8142599764695012,0.9546641787516501,0.8988586312415986
0.9762490363953806,0.8646532076068746,0.8771061224523409,0.978962454385391
0.9825406742377152,1.0,0.8188001776173481,0.9597716994183223
0.9851967056125489,0.9654385212331985,0.9775884248320608,1.0
1.0,0.9575913570301234,0.8827602449418832,0.9067614750884525
