A,B,C,D
0.0,0.5041482726985951,0.05916793319725461,0.25447105749503374
0.004470282503756682,0.11358955619869904,0.0034849826243843417,0.3977895262828902
0.006527964454778866,0.693453310205067,0.09192615195220173,0.12420581200856409
0.00744063428904764,0.15584889285069947,0.004994706354303971,0.39308548467498594
0.010708904629754148,0.20233169271126,0.16969611703530924,0.18419220540614592
0.011724598911819543,0.20712501109703285,0.11351875466241082,0.24900018552486733
0.015093410570026491,0.618651733828323,0.07264813445633207,0.19934880116609377
0.016174833869124685,0.06991358428662617,0.16619907296392777,0.03371119939614138
0.02639547298438102,0.3553182270374882,0.0458797320650019,0.10897296064544573
0.027367018800462724,0.1682114783260371,0.07845431574576442,0.23224067462026007
0.028421578895089294,0.3472174295692634,0.002374061416336975,0.08798364818636085
0.035468873072506506,0.33555438280349015,0.06542562219681074,0.14773179068838577
0.03809521021791527,0.23656111758718112,0.17607293548881486,0.2786852288691158
0.039206315822410284,0.4689768158808371,0.1777820468920882,0.04739675440947294
0.043507566263939375,0.19123381863703898,0.18178785483070978,0.19373912231098267
0.06160382007538784,0.19061740621388817,0.1209563395423121,0.3012671052071217
0.062010680489263864,0.03768679385939682,0.11689308807130283,0.30987847237115107
0.06676591307084428,0.3669499498783346,0.07551887343239304,0.4582322182045463
0.06730529161266245,0.06296028958650139,0.16383877241498038,0.575437612833189
0.07094012567380131,0.031009032157801007,0.013789792803977899,0.1489583702584827
0.08240033387979712,0.055238710818322496,0.06665030030171087,0.2318830792252653
0.08366955929606663,0.01986905067698245,0.1277334545891972,0.6007356568897354
0.0858375178035859,0.4832926194093367,0.044659436360755436,0.35058522864257136
0.08652498425775444,0.24647462599620473,0.0,0.1805217872650429
0.08778020158842674,0.237487201030678,0.19467822102927917,0.252854146613251
0.08812473484669994,0.5996876069766293,0.18922627301820596,0.469001618057691
0.08826241887123532,0.29044052790708,0.11952316028130079,0.02537052392890104
0.09090677635854964,0.26115737154472557,0.1572526571358214,0.3207193181913516
0.09340068761487644,0.7384937467910062,0.12034447985393291,0.480652066174344
0.09456212708492184,0.2670947670761416,0.11241609704045814,0.37724797245477854
0.09493843328015471,0.7549996508790243,0.14962766334867533,0.20262360883047212
0.09500489620885719,0.1383580041603872,0.32986431696727764,0.26288018700817345
0.0963155695792754,0.36086730148422635,0.08385251362793948,0.483143777897055
0.09652338476853803,0.24868698508236586,0.04747874804524116,0.21052231572529242
0.09745172227338823,0.021879655316845756,0.052931173719826634,0.49531123283713063
0.1025820900043964,0.02130936728222239,0.11089782790722565,0.10979063054801338
0.11064603797923638,0.11806406328984174,0.25131348604959325,0.0
0.11103469578333117,0.6585926595363008,0.25438159156614126,0.29578096786808133
0.11149975963589827,0.2430452048052196,0.06337847105006911,0.23788542572998733
0.11403067109362203,0.05374344973432729,0.18595340982730216,0.42977330257656826
0.12010106176414985,0.11052345523138801,0.1184452643804248,0.6145153385793721
0.12851678322723403,0.4128930902539868,0.07999725272722907,0.4925963643341406
0.14514993698539083,0.14836962003908527,0.464875084067976,0.4965996374643082
0.15569774604217687,0.10660603854574822,0.17035445602265256,0.2223568602975511
0.1566251793694181,0.3561479569025674,0.0019210566176441617,0.34204882847784673
0.15900647752891348,0.17095695141109615,0.17437991164595107,0.3749139890379347
0.16057624510937105,0.27687083619271974,0.1716124891573447,0.569523479622433
0.16068381643790028,0.26771646634473345,0.06766724573491396,0.17813796335094817
0.1622598254048057,0.2814805547808354,0.19414734713260254,0.22911207921222804
0.1721398374473329,0.10200374031967072,0.15970319417568418,0.5838019073216387
0.17521798873189487,0.44181740476336684,0.2995489101394411,0.07179266456133017
0.17880748463014018,0.658720745074075,0.2565810235349953,0.6162442466774856
0.17959582816067307,0.4805862585750425,0.1898940866396115,0.4399723008055359
0.1805787594134366,0.6390332447323371,0.19316790525074226,0.588169061204882
0.18128080792103915,0.14803810087409633,0.21563324326899963,0.21191974222925963
0.1813060898688807,0.06975532133762244,0.04661354703802218,0.12278425483221403
0.18285817650821892,0.4569698826451514,0.13346022469469354,0.3321903357804923
0.1838901622389131,0.2658633750044335,0.2946498281975569,0.31732054886280897
0.18788801217681664,0.28140916707567615,0.22392275147894236,0.44493722232398486
0.18841390855734172,0.2659167860233993,0.4119631961200258,0.2706730151396401
0.1934536597319795,0.3292435680003015,0.09259204247115518,0.1300313501458972
0.1940748232617663,0.48491476141444434,0.1630315061390529,0.43960376910323984
0.19729251498650402,0.3175479226169853,0.17559116276549103,0.2173110757116579
0.19818572457010378,0.5196294258353501,0.014804255427700051,0.14528683952911914
0.20852365013915583,0.2705088190680796,0.1134937805451972,0.28278988823960793
0.21254827686927594,0.1270678123112259,0.08811032757470916,0.5272716943605965
0.215127127726425,0.31647840163132074,0.36990349910712644,0.09666587455246228
0.22435521326400076,0.11307224296539008,0.1261753421927535,0.2055014766365385
0.2353118549734006,0.1148345708915888,0.09217884612837263,0.5001132512092712
0.23579651504309238,0.07511602759371433,0.17899819163051497,0.21879011924505384
