A,B,C,D
0.0,0.8424340566724767,0.895098462001817,0.9120042434262908
0.002998375563010005,0.9849054178352918,1.0,0.9159599398291571
0.0031702096752007675,0.8839496689088977,0.9374964414663307,0.9131068598786699
0.0032853373589173023,0.9537905519593309,0.9001845764456967,0.9860610699840605
0.00427987387175864,0.932466877121231,0.9384037913837714,0.9244338235266891
0.008522419870165544,0.970462737868303,0.9367422602008474,0.9672443883539444
0.009201072962282567,0.8723770903836585,0.9395293109235395,0.813465798470766
0.009537938382341203,0.807437204005345,0.7618796510735689,0.7859063242462794
0.012133271075136513,0.9930834051825215,0.9629365099146935,0.8765883658618366
0.02109655758359816,0.9048603416619008,0.907782612323001,0.8932931908877942
0.02442637525550998,0.9798265452709886,0.9416102057309013,0.9957340886538543
0.025149439575152026,0.8967125888777701,0.9827220564911531,0.9050643848107895
0.02892175118120292,0.9791540203230861,0.992745361175022,0.9912874425713022
0.030405712307322447,0.887433003077599,0.9016391938145194,0.959251089186849
0.036962579628493315,0.8705282265402979,0.7399563533045326,0.7600538497207191
0.048459648836606334,0.9774430750006844,0.9777292120265394,0.9987798911267464
0.05129588371972145,0.9495432996534288,0.8395140835650166,0.8560988193415509
0.05377060454846908,0.771746947146312,0.8193344470709284,0.972494235191318
0.05398522356179155,0.8026299121692743,0.8410264087571406,0.8020842747336582
0.05732612968164985,0.9931746507875432,0.9230848675522231,0.9070809345167428
0.06250566712130133,0.8409932385805675,0.714361588405367,0.884048143816379
0.06907961513553133,0.7934282125862591,0.9880513734781519,0.8167004540651714
0.07137072446973418,0.6985939552604896,0.843047316048488,0.812849232801622
0.07322303462931748,0.925045551504591,0.8665398675020368,0.8709062896650074
0.08876716777025678,0.9452890636056004,0.9252765110050878,0.8937179622210218
0.08888513472084303,0.9280553671481411,0.9266888250578551,0.9274351350358068
0.09106990915399792,0.9454019143319405,0.9064398590723632,0.8241561018461481
0.09640217342553122,0.8672925747171434,0.7518168336691955,0.8117993986835359
0.10756240359308376,0.8089987532741816,0.8108510567004891,0.7728822575958106
0.1151545984306967,0.8441854019761896,0.9953501998371608,0.8520690235846683
0.11540496358046819,0.8160597761176557,0.8966865724685589,0.8448986062579256
0.11564730286753065,1.0,0.9179552035236386,0.9716037169056142
0.12295088097741237,0.8901081267849177,0.8125326695190725,0.9326363210250647
0.1269026680311844,0.8573319470672754,0.7037380931757559,0.8474003663739557
0.12975741591943252,0.703387576948846,0.6984739622788216,0.8121380765246408
0.1433540797781962,0.9706227689102052,0.9371237263350463,0.9542628760505334
0.14488262520157127,0.8086163047355485,0.8526032031302471,0.7996947961464661
0.14597166682777044,0.8184721743374224,0.9127261189595022,0.9384023966514272
0.14990842256752812,0.995256718372944,0.8923464314283506,1.0
0.15034152816267243,0.8944174892022997,0.9527971125285716,0.7910480377736201
0.15820762417982331,0.7197770377534791,0.8820851934379681,0.9139731197239338
0.1588456350769896,0.9240111647876305,0.7413522053853596,0.7892289971144024
0.16013096077096894,0.9909230205121485,0.7698638571860756,0.8864373472078289
0.16053513074099712,0.9593906770195458,0.9779961026831911,0.8887409942777351
0.16120980287317832,0.8390246318720622,0.723834303734004,0.7729001059554711
0.16211646157458637,0.7153766750683586,0.9593478463777383,0.9350883340850004
0.1639249965774517,0.8692005170929475,0.8447564800271101,0.9736800756712976
0.1649185019750287,0.8490499341665714,0.8802896794422052,0.8746482447674484
0.1677653494201102,0.8688722574572997,0.9060185447836283,0.7926176777278762
0.16815562169151244,0.9128497784794667,0.9474610629678474,0.880408229202669
0.16859138638783866,0.8569273400959917,0.6934376386782937,0.724412293321439
0.1715445348091341,0.7421049099210966,0.7755018382261967,0.7509413937845801
0.17272938274387203,0.809927535081938,0.8381407398490149,0.7199475525752186
0.18956532602875129,0.7428343346904789,0.8960484851129736,0.7729713267684865
0.1900497244381574,0.8968704736218309,0.8949412955776117,0.9583656668775699
0.19109268905901386,0.8412422169838394,0.8287599960465363,0.8233637423125925
0.19921193479100582,0.7244738920740583,0.8396506928898716,0.7807721116697696
0.20520623548655106,0.7616392189368537,0.8659574193221444,0.8207087359521539
0.20878607510172723,0.7937609479880445,0.9388079406328196,0.7840367987174379
0.21112181654947532,0.9816595326472547,0.9519427508197719,0.9735242162407908
0.21416366345657376,0.5978276018035085,0.7135879936349327,0.7102889219498625
0.21443752030116867,0.8838688293315644,0.7971700666106627,0.8414663495887186
0.21490227126721664,0.798634842024516,0.8264490794090227,0.746358928795136
0.2263478201641332,0.7991029145105808,0.916871996175965,0.7800509477759999
0.229159378617103,0.8152619919174804,0.9050899593440097,0.7544667056682878
0.2294717915087361,0.699275439633144,0.8257273161260719,0.6346550573707632
0.23187724054653427,0.9224091459549066,0.7788269785192614,0.8787912752442475
0.23258310751954056,0.8952105669376057,0.8526485668410814,0.9872398282191062
0.23328665659449596,0.7673715354232116,0.7193000086536839,0.8492306381780463
0.23605685162096673,0.78303705603833,0.7106591933239192,0.7007726327268053
0.24103160597426967,0.6396338839136692,0.805826105031873,0.6435727435143452
0.24948008013280276,0.77832992081632,0.8552788574680212,0.83137076531639
0.2552955880306639,0.8649348696021318,0.7822178949759948,0.9997256225017068
0.2605385704306137,0.817108440010508,0.9094684774884436,0.8186937961802816
0.2670693161500836,0.8283123733579433,0.7221204260483536,0.850831790650254
0.2676104800585527,0.746529974030792,0.6538319243800412,0.6953951031701151
0.2698955961691468,0.6409183493826095,0.6661394596725068,0.705667593624218
0.26990367903934037,0.6907273865666609,0.7249119327757411,0.4768171620205778
0.2741314883656422,0.923839792904053,0.9214951521398206,0.9032194200364638
0.2770748716317879,0.5495514937153833,0.6495662893019019,0.6232625190327856
0.27709748518234134,0.8211170982801255,0.8321171429507472,0.833678467882877
0.2820550226747498,0.7128932102664373,0.6670303467257559,0.742505570176061
0.28432564279292205,0.6276174469751519,0.6018445448724312,0.7711748580433943
0.2855596729647237,0.5613461073839596,0.617551618007415,0.6665896626177144
0.2857920009310663,0.7126104255285639,0.5306177383538309,0.5527877134806021
0.28614754854148966,0.7954783117960591,0.8128712547250078,0.6879675076539872
0.28661276006617764,0.8017460561817931,0.7695108092150243,0.7643538215855834
0.2904932341528507,0.6821126441448305,0.5991254190981077,0.7210941431359523
0.29117996134604746,0.8641923075462858,0.720125356354367,0.5177943019868347
0.292339479542482,0.7885077820917038,0.7651771186149728,0.7639665547303081
0.2976963549236558,0.659136066939418,0.8141539021194726,0.6261062245650711
0.3005219967892011,0.48228359542796584,0.6241689964431336,0.5944570967591964
0.301302119234486,0.620188947567448,0.7753668974085324,0.5178382519762921
0.3019557693867113,0.7503706612336183,0.6502913167331144,0.7419771451721859
0.3076658707610116,0.4376564984661556,0.6344399050196009,0.577165685241889
0.30897505433939587,0.7411564927861871,0.7206364441776436,0.805524324728517
0.3108631002881516,0.9482778184352864,0.8085011916131328,0.9172685426213735
0.31338951433781836,0.6062828550738917,0.7250011417318474,0.8045944883210603
0.3175663305021676,0.5066828416962889,0.6002029905115328,0.46997950519636245
0.3178821451357015,0.9259470908822001,0.828172513540496,0.8481369239805151
0.3241937416511991,0.6832338495674745,0.7705878153609163,0.8178690498588554
0.3247529245128819,0.6324139508661372,0.7688583946347155,0.8317199032929065
