A,B,C,D
0.0,0.000943036206192866,0.052079952379622804,0.035042610544211386
0.0012158892999186157,0.126082664106788,0.040548867497129625,0.06835409323051429
0.0070415050010531645,0.1295750254209876,0.12901226181251296,0.05148335510083317
0.009943547037940531,0.09027677335310098,0.09480300341122912,0.04144040047503443
0.011511952448255824,0.16314645199943043,0.0,0.031387810503702526
0.012642524811109265,0.11152875160181869,0.10668913221963759,0.014209465801183947
0.01712221713575421,0.0,0.09726460064415879,0.03212694426024878
0.03922241986734905,0.15094616879155742,0.10995020391282365,0.18151524899999358
0.04075595762071323,0.12097246306455436,0.23523610320059532,0.16708866497455882
0.05485507152081057,0.04619539626272489,0.04114556387015541,0.08446682635099867
0.05820845610033577,0.008669563831248228,0.03379888956125839,0.03596429538213455
0.06251255381156322,0.02285707441159336,0.08939048387325249,0.17928300841805755
0.06313039646326454,0.10802178695449909,0.0042569552656076285,0.05342448500842727
0.06390907208328442,0.03737969466936487,0.029034920708432783,0.0020745464984728464
0.06402414329337797,0.09860722803176998,0.1960964604951695,0.2802154612737008
0.06502731402084161,0.06507775732333206,0.04291909537066944,0.1079388295424564
0.06701587751133778,0.18054147213449642,0.0667474630804344,0.03201784857730659
0.06772883076474251,0.18358403544185742,0.06400131140521481,0.10151640759103132
0.07062631724550242,0.13291469809362358,0.16355068862210265,0.15349097158697225
0.07243183689635316,0.17812602179845013,0.06853509631349829,0.05457324174949553
0.075612828822516,0.03186909463027065,0.06770576027415236,0.02341890892180186
0.07897175123839632,0.01161703469998624,0.14863769489469358,0.0
0.08142253416658997,0.08733760528668746,0.05099480244250322,0.02043623254666296
0.08345709070607929,0.03890956146306768,0.11597516063334908,0.08057514209337788
0.09916737585957108,0.02010939428580082,0.014717061395461625,0.09537536493587352
0.0997554174384352,0.030695830636337743,0.0005959251325552365,0.11704137648010442
0.10064165708238502,0.21948468885010136,0.1373465672433824,0.2822776147325396
0.1017597475260398,0.14277650558535163,0.014716956064202534,0.18422347143078519
0.10280240347842136,0.06756894358258204,0.10489375258844578,0.09581025197911903
0.10675535253285018,0.09122232596039852,0.11811855733196444,0.05760092895874375
0.10793030040687987,0.06914673216744974,0.23610445600796343,0.211387029609646
0.1132122942868507,0.04405482156023398,0.07788376102482572,0.019557263739130634
0.11372736819722097,0.15692756702904198,0.12769128162560622,0.06191679327507273
0.11439415895361292,0.22113023331501247,0.09585224750703146,0.153409354953997
0.11520880871028782,0.21539702218204979,0.1348224574140709,0.12757118177403837
0.11600096016540008,0.11355199307390988,0.21421058024614964,0.04524927840746077
0.12127607152689186,0.29221540259222417,0.15837034965611776,0.17595630454471842
0.1228043835200693,0.2781256832422034,0.3338686826968278,0.3362898584532047
0.1343917124276662,0.19494677239307692,0.12262232245546978,0.24643052794983866
0.1364484249496045,0.20715168799526942,0.16721744686945406,0.13653095942479793
0.1364844317551497,0.06344199216500064,0.25818391799100804,0.137842535124202
0.13693379720555202,0.19750930543650927,0.0830175049880689,0.10503720213819001
0.13855344015938853,0.17306662549668556,0.16947602085982702,0.14929932962480996
0.13946117765982918,0.040343491766712036,0.08112472593995727,0.06797365694490015
0.14370568442664178,0.01774374212016386,0.09625318323974948,0.0956482882962561
0.14541720092861538,0.08623504580102652,0.006900305236927826,0.11070824656349991
0.154541289652237,0.026262366887122718,0.20447460596644185,0.05453890034403876
0.15505420593432315,0.1332059586313062,0.22143433017822,0.015813196919213224
0.15543309132290006,0.09225818921101771,0.0800684912594653,0.11045366192048502
0.15840058212675717,0.14491711063154433,0.15777962731200065,0.13773055952285296
0.15869896292472052,0.14487768296634398,0.22165022587609634,0.27630851214685515
0.15998859969539966,0.15736744744799236,0.07903508024600989,0.11032115323551082
0.1632811651246191,0.20631013854865335,0.15610798842354257,0.2875839143820831
0.16532419971526321,0.06342353379734414,0.2147430045258734,0.059669812254088794
0.17464922235102684,0.27444754483023803,0.014199654331897033,0.24072236278719228
0.17723927912526233,0.23939871571263724,0.24189795833733793,0.2868336374248057
0.17950973967626713,0.23275535922509324,0.0004437056177592259,0.09927896876923796
0.18090588858230847,0.201301013908603,0.1270458198627302,0.07717398200045143
0.19118142995825116,0.17428777335466739,0.20559208336802115,0.3074146371828018
0.1943765997174411,0.2717969381787467,0.40052038223376274,0.38504689639537326
0.19860411209405301,0.13262442596370905,0.30533245605466236,0.2906195931475918
0.20194222850536017,0.2922116559831856,0.18566474890501541,0.22926031303928157
0.20245887192207657,0.28410468728133287,0.31729422590437567,0.296439456760096
0.20451878952588612,0.18559010461342662,0.30767406622612065,0.27534943764815983
0.2125964167816624,0.33951753391284617,0.379429148939438,0.35157140225637373
0.21540101877988066,0.16537146445586542,0.13742615364815533,0.1766147217974102
0.21677165150769273,0.20402279428782744,0.33529102648614845,0.42016594358417736
0.21825853452068464,0.15226478948812008,0.1065015521979686,0.10280936486179354
0.220526913194639,0.24630094491365104,0.32188510329720815,0.33952548933936066
0.2212879831705087,0.24129094076123334,0.36648494770067613,0.26388691784258994
0.22159973518276954,0.29196467795265146,0.04983047888647475,0.18502676186439265
0.23200799187201046,0.11942655508448663,0.22180550876163357,0.22069880945716971
0.2375891041134203,0.2199649832801795,0.1986758666243171,0.2486614267389932
0.23845785927361227,0.30335562921302994,0.2671572046624166,0.19524051387820987
0.24155355945566362,0.4483214014418382,0.30631235173037336,0.32821438705209943
0.24506830939363325,0.2748178624087769,0.4120322489860864,0.227257720366932
0.2474993241786471,0.19632828746894374,0.32938226164631934,0.20767258966925928
0.2525302668323807,0.2966914513950468,0.20783135632408892,0.2043773186426655
0.255278734004944,0.49049023080009196,0.45680649168850257,0.42459243476875935
0.25762904309090096,0.07673993521360065,0.16095380037713566,0.21040861205483416
0.26056252623552284,0.16163321654293608,0.38652676713438594,0.36640180981167897
0.26075131028814247,0.2416044218350335,0.2674966022098053,0.3910696958789976
0.26886561651804947,0.32886539806638865,0.3569519029632776,0.42533621679371375
0.2691116412840003,0.343422507818454,0.43941233751049735,0.3966545244630845
0.269846164480806,0.22715922286931312,0.264024560092071,0.20334345414961807
0.2748881808332985,0.1819512905971527,0.12711658578805127,0.14499764706600135
