A,B,C,D
0.0,0.05936187414287501,0.31644377595927714,0.0641958404264732
0.0024931331363100763,0.34512040506271463,0.0839243541978137,0.021898136638949003
0.0028229114352794397,0.06862202082740398,0.3508877636911233,0.12799548633554114
0.004107915267205798,0.11693477381137751,0.37988730493964873,0.13809909978146392
0.004916223954832248,0.32607763068362555,0.0010233645340378798,0.011929048975242978
0.005879726355995596,0.2040933569313607,0.14542742079736207,0.09956554440685263
0.013186193705207119,0.16169235324737358,0.17665659200518624,0.10993457952035443
0.020522649049657202,0.09926569200025265,0.0956122859756754,0.04545715336461029
0.024379186413036373,0.24774831816356296,0.2659826911538871,0.06392506013632558
0.02673027794524785,0.10071189313883709,0.10542378137987704,0.031244188975258352
0.032484574445997415,0.3350892133735423,0.2573922355329025,0.1634113753955609
0.03706504340291782,0.21609286993715815,0.0002118634820850581,0.05075318785008244
0.04215508299221405,0.09202229683240953,0.27889289095447184,0.0
0.04514324701514761,0.17428890863293894,0.04319430369368167,0.2093475597433557
0.04841144643174801,0.25231083084779987,0.05407704151269668,0.08021191771403219
0.0485889160728758,0.010836829601641356,0.17938350789628407,0.012394778673763679
0.04908122084700468,0.03122001971144524,0.1430356985346165,0.07597856555858641
0.05069883677679112,0.1393157401262065,0.06762769307987217,0.12853843636686735
0.0527981055605888,0.0943803705773184,0.14489581585471642,0.11900475614381446
0.06430291364333658,0.02058227220329942,0.3264650390514551,0.058783006691049175
0.0687911556284796,0.11094569974841856,0.03157484991041089,0.16324110219515695
0.0799498558647223,0.12264839014915822,0.12627613917393324,0.20458184228103463
0.0926735108671405,0.19673902154850004,0.19031302359103103,0.0009029020941192076
0.09579666816302132,0.007817435266774288,0.1563287690890842,0.1444327612353988
0.09665629045543289,0.002160048172200115,0.23561691855116973,0.11722087104471114
0.0977703897210648,0.1112080775625074,0.12395901921063888,0.16754675202574484
0.10413943779126297,0.3092343181195707,0.0,0.02558193891865407
0.10491808838689252,0.15503519203692856,0.015936705944686394,0.09621657844779054
0.1120354961697193,0.0072019884862294615,0.02330997110904879,0.08946128687108669
0.11486769426729763,0.4239093850396495,0.20856436434725617,0.12736273892017289
0.1175956126912501,0.38130713467505833,0.3889820685158924,0.12103475215100326
0.12187672294030347,0.20608415886852383,0.3913952270722977,0.20003255057737318
0.12341420145108009,0.09658554159901767,0.18009313851998374,0.09920059483623282
0.12699130508350392,0.057447211752527746,0.26958089494191556,0.1990704707295118
0.12839548447260804,0.2711027937187824,0.3218500305319124,0.25003975543585594
0.13338170627053142,0.06376666312745642,0.24761410085172902,0.00013294691613913647
0.13355780233425035,0.24788479735625726,0.06495957635345578,0.03860618967695091
0.14158066634940283,0.14851456957425657,0.32229974909465875,0.25325048422497315
0.14271256780541766,0.470105191471837,0.1245867192202009,0.14571415017856865
0.1433555649995555,0.25199986682905673,0.38625845129596703,0.17637468536354042
0.14638484429866333,0.17662383345092167,0.20228271893044783,0.0997940185680564
0.1514025793756989,0.14376798529427806,0.230787118979921,0.06875652434382151
0.1535039269712487,0.2401329860604279,0.23803177792961233,0.10535986760228835
0.15466055703184112,0.0,0.09585305518043241,0.11533830067788035
0.15592555571435462,0.14255391871356815,0.3152292080940146,0.11763815063811754
0.1566970902687355,0.2611450588966721,0.17954557912848518,0.18883490884757834
0.15984297932929212,0.011293231340240819,0.3071975890646635,0.21060144951686127
0.1617199020365007,0.06395009908365243,0.4002967536433541,0.1326595775998473
0.17057456145740574,0.6133368034632422,0.19934860220930392,0.31772020418943925
0.17900899873642803,0.06056141521354759,0.24764541982269028,0.145189714930824
0.18339595328830954,0.1560651140439506,0.21274018260230815,0.17179239689138012
0.18439887355679405,0.3440851515145555,0.21814651766272852,0.11288577515570135
0.18539694294777354,0.21568339159418745,0.3423144337056857,0.16845431629754654
0.18782523085630384,0.12148800075081194,0.15950523195848654,0.2492930864235942
0.1952350854108731,0.2522774004393172,0.11676419528263884,0.026658879533474615
0.19639084724295905,0.31076134944928563,0.07804210448707288,0.09522545643608363
0.19961165549171572,0.26870861590665684,0.3816184421297153,0.044015000243053486
0.2065157338140407,0.4422858701074294,0.46927314081191773,0.2668212039679941
0.20868163763376824,0.07471055792135083,0.10586880334563506,0.19655370774491782
0.20920106742639005,0.19362102216613658,0.20886527567582594,0.36934523490899873
0.2093327325794312,0.257013161968646,0.17977103626138094,0.1845029950440683
0.2107977346298181,0.4920334769750092,0.24560460794645558,0.30626978894855805
0.21806160946954492,0.10838735226349742,0.1968972794018889,0.2964548237297725
0.22082152479537953,0.18248948432381595,0.39623767620725664,0.2329245148467033
0.2219183606847171,0.3000032525675685,0.12285223761092255,0.07791997986353713
