A,B,C,D
0.0,0.06271017008914176,0.01728130476773846,0.08621118654459846
0.0009520678857253377,0.2102133389699263,0.0955440789766136,0.0896806306103532
0.0036656226907931123,0.28652192522967784,0.008811376672417489,0.27276840396320196
0.01070214184460063,0.08060427994938218,0.052112794186023624,0.030032875369628818
0.013378003850585277,0.17429261677734353,0.13164647742295987,0.06128107728862194
0.013486769030572224,0.13639852996622248,0.10985651956482546,0.19710376304786953
0.016086208171081036,0.22112948654556383,0.1168123195994987,0.5033320233711085
0.016825587089352015,0.3467957092637323,0.011833909272539071,0.0319447553323764
0.022876939998542244,0.11578706833434683,0.06499771656780776,0.036453036494066754
0.02409255476954746,0.1814034622806741,0.049542532989580584,0.1770367536066861
0.029407413116965694,0.6365446071241695,0.11423491009800942,0.02899168166254553
0.03638246496968019,0.3158653812255306,0.0,0.28498746219652327
0.039279316443765505,0.18274686347690952,0.059135505108448186,0.16804921821029975
0.04378158708072447,0.07138213034620612,0.21394731859295754,0.04552221030695138
0.049076748225091865,0.1660041591208821,0.052410226742999354,0.26027274048610566
0.05252316091981902,0.27203777216318364,0.15459494489571443,0.05412235792151428
0.05261428454583877,0.31073637673707155,0.024659542379545683,0.044781507468845974
0.05717757026854492,0.39957369485803956,0.006560173982689482,0.0
0.05775489147608521,0.3766828440428838,0.04884617754111482,0.2354709550093541
0.05859895358101722,0.3616387276846695,0.06056725428946994,0.1689201650711826
0.06284559599172866,0.1861603368924795,0.1329321008736129,0.27249413977292475
0.06309581371039427,0.10968540464170218,0.09550016202847637,0.13569112012957835
0.0632917149901124,0.14800010463807076,0.08616575622098906,0.06176001059969445
0.06911233785070986,0.27121002592408616,0.0920759470243474,0.056698687629593174
0.06948388394364194,0.2062197401718071,0.0667715935425392,0.09550315423703042
0.07082653629509301,0.01745626134897003,0.1626122945568281,0.034539216397760565
0.07952941561030545,0.13280554318035934,0.09897395598245239,0.1941117773953189
0.0808552671810895,0.2319922287561178,0.1816550183727898,0.3455945205073326
0.08349811253001324,0.0,0.008178838649402536,0.12321844685541665
0.08407659312809718,0.0026783437339950914,0.06114565477698905,0.17800299074312897
0.08587484386709045,0.14572233919891134,0.3439765873673722,0.24847432349467322
0.08660477598413001,0.09237979386944431,0.10653524044235858,0.11177163698298838
0.08770551461892541,0.06904368892536233,0.0389889608652838,0.07603204512126983
0.08968341440700786,0.21497350204377688,0.01801922241687357,0.21563011659390624
0.09140541202535922,0.2430816752188794,0.14109563404685652,0.224706509778002
0.09720732319251277,0.050112331220529736,0.24059366362383477,0.11712670527508946
0.10937511674810352,0.17612128260911514,0.097808118898695,0.10357427924931449
0.1139297475213734,0.1296272719548876,0.004157444211260643,0.319615671832038
0.1142029990809965,0.24730456279924173,0.1364829207441152,0.1896138725719483
0.12179351252845558,0.3136514450148474,0.16671679429240635,0.13913405098095144
0.12212847744027118,0.13704671565672855,0.20104238107054465,0.2025963624539523
0.12430816956561269,0.09892649461060905,0.12556698461617993,0.13469811205141727
0.12576355291501815,0.12031975505425292,0.25248683969505575,0.1104453889665609
0.127330689117582,0.10737386184948197,0.2161656089445537,0.3278947947885912
0.13475643096434323,0.13677910137102534,0.028261374659610806,0.048864964179211406
0.1419620480400777,0.3911337415798075,0.12083173079146144,0.2511336548820474
0.1441616886539017,0.21900477695893253,0.007798319225297489,0.1183999386683711
0.14456519556537134,0.38790574265371325,0.07498811141004934,0.2286719474991517
0.14574719260223518,0.02310142893496737,0.2321624798410937,0.06824961113253773
0.15153410873836104,0.06545715677114866,0.15786368604090464,0.06067971281735627
0.159263042642513,0.09548354058716367,0.17312259131353128,0.256650845839697
0.16156645531736172,0.2452580976780946,0.22790540718985883,0.12196309008524947
