A,B,C,D
0.0,0.9573841012235418,0.8007904782926406,0.7657987541966726
0.002127045458640768,0.8671043668514503,0.8905869451162107,0.9451728424220692
0.006558347485324011,0.8631943222385465,0.8932115748777697,0.9296459691143374
0.01809587886146689,0.9191037536432817,0.9273393528640261,0.9831975678318247
0.019512372524018846,0.9381162447523549,0.9948580210159245,0.9159858563026416
0.020637468301998932,0.9500746921967804,0.8527154973162093,0.976749976298768
0.021124962192364694,0.954634111278116,0.9823778957303733,0.9922734898008033
0.024036528056371232,1.0,0.9551778197555726,0.9596105640440787
0.03654791354984662,0.9467978422292125,0.9485055444585472,0.8837612488928132
0.040154310230235205,0.9506148234601672,0.9389201845977013,0.9040537628651558
0.04583550673778324,0.9627986914281805,0.9893638176722116,0.9833029339887971
0.04928896890862263,0.9925057449393913,0.9623801854237963,0.9162529781321069
0.051448247875341274,0.993625345488122,0.9369424457965809,0.8972165990278345
0.05719358926489415,0.9844699894110466,0.9709640554988845,0.8456743294826126
0.05857827581138835,0.9878858263831181,0.9615985371673667,0.9729689492510936
0.06021631230688249,0.9996886918932427,0.9615345495796361,0.9279178983427824
0.061556535240298624,0.8859079102845878,0.8489167017310848,0.8886823947602346
0.06337751663495657,0.9771912618509047,0.857953964104846,0.89381187370217
0.07192162344849783,0.8859008322121803,0.8102712571644635,0.9419350431357414
0.07203727486904607,0.8760444190583361,0.8392011716828809,0.9103873504719808
0.07353133278244207,0.9416652178331146,0.9811909655152691,0.9620939654839022
0.07661940669058717,0.990723153567712,0.9785522296552085,0.8871094787000351
0.08027852529588814,0.9395572970712063,0.9745698192390088,1.0
0.0833753795304204,0.9436788851220884,0.8405870747837557,0.8119809810148638
0.08482350570746906,0.9114225360124039,0.9225388364580986,0.9502575063417498
0.08715241792154253,0.8929791198211191,0.9359206399377707,0.9749401987343039
0.09102724376937536,0.9784941578870827,0.9494927618535204,0.8741606467066272
0.09686416136506262,0.7538756789242775,0.9951282253785806,0.8559363004000624
0.10599728250395486,0.8095925324994091,0.9113592618275588,0.882799948354375
0.11075421316019927,0.8351596237878629,0.9572933559044561,0.8408447822923416
0.11112754606838547,0.9329618425018306,0.8210856322500631,0.9538891275145777
0.11539784042233445,0.819680439031702,0.7411620530014099,0.901845968668808
0.11562786836995026,0.9453179165264333,0.8867139077753604,0.8413665786110811
0.12050343603198492,0.7509105682272886,0.7792780526205896,0.9067093047072698
0.12464799154816174,0.8200136169365906,0.7174269066395245,0.8078046597917283
0.13085731257529995,0.8882504902599591,1.0,0.8549609607391602
0.1309488534560685,0.7134063740226039,0.6212925265045091,0.8748787784423273
0.13460861315344824,0.7918491068735373,0.7903630934459189,0.6666868075939417
0.13773732799626526,0.9131318392821346,0.8998563832863964,0.9023136817567838
0.14198705274879878,0.6280071252656121,0.6909361332220733,0.7162373475020882
0.14219384728854464,0.9478107265440494,0.9584070940594966,0.8658457790655272
0.1434739448116017,0.7596290816219432,0.8309018212393996,0.8390230615501346
0.1463024952180077,0.8646345155979722,0.8689045993367864,0.9500490195326304
0.152132417663515,0.9832296354528021,0.949076248590656,0.7843379317623589
0.15294984856786725,0.7973245105210832,0.9130346937650768,0.8350055335957222
0.16102436668003997,0.9187151874253392,0.8992985704404184,0.72924798749888
0.16282257448813428,0.8130116925808727,0.9352122108380417,0.6488231329384133
0.16373086136364942,0.8733579590991727,0.8882255087150311,0.9769803250767092
0.16604475002776703,0.7795188613261829,0.8722379386279779,0.8096450349511715
0.1696687534460053,0.8785364574558077,0.770902183968034,0.9767984682284233
0.17302251343028416,0.8624520187348392,0.8216156109511068,0.8557904754718578
0.17616417948581223,0.8467808335699607,0.700339905560065,0.621302456645759
0.1781504937209656,0.8784273069341045,0.7976655522542456,0.875801066417362
0.18204145789694537,0.6171016111403866,0.7499333326233207,0.8251392468121281
0.18366617914148414,0.7866237867366357,0.6903054765100267,0.747267999436271
0.18555326939871508,0.7921549680697375,0.6441681547691671,0.690692511297989
0.18769720929068517,0.703792590854491,0.6519874468482489,0.8059234260300974
0.18839776126854266,0.9942750027978137,0.8966452032968129,0.9289009098569658
0.18981225080007988,0.8811816942782551,0.7890274486755464,0.855027245830843
0.19029590090232704,0.6357139670298619,0.7372462243463564,0.723270540852234
0.19511091506848707,0.949590736205008,0.9333109168089284,0.7703077632314108
0.199313428891037,0.8384894826256817,0.8397079987616392,0.9449090940703916
0.20512441526982814,0.8551443958794429,0.8799267687544887,0.8518196957048886
0.20612136212345303,0.8045621825553219,0.982990541636562,0.8569897105145174
0.20945004524318542,0.8791228019547502,0.722899663421135,0.8395203553745201
0.2129703754825427,0.7073168751604416,0.6475725591833887,0.6732886850698516
0.21394995681975285,0.8778981196115445,0.9543824861923531,0.9431107674431571
0.24020862727740497,0.993922743748472,0.910552565397424,0.866976259280564
0.2406655629385044,0.7483052962678844,0.7225456991761166,0.7194451629214736
0.24107226508015295,0.78334887154125,0.9166486536733872,0.8798284796253344
0.243742167579598,0.7330313239787667,0.7258043701418511,0.7826220242848242
