A,B,C,D
0.0,0.14224271410391293,0.20539453643316172,0.37981548117682573
0.009298648745429178,0.05737213430196199,0.13829087290340933,0.2766947832037998
0.009667359982528856,0.2195839584699248,0.26090300502567887,0.2937751236141068
0.01290275441079117,0.009044277972453661,0.004606114651870335,0.06462548964883004
0.01640602186355152,0.013344738249889819,0.16789406212799243,0.05622536975389187
0.016567392110227768,0.10428605790049005,0.16243343098024948,0.0373932110971239
0.032044880187309506,0.050282827152485034,0.08939498437845877,0.06609795945752527
0.03205415704126159,0.03848790474946132,0.22886755963741603,0.090544960721383
0.03644054460373065,0.22228913970642106,0.1902085280403215,0.07174441817077726
0.0369993452755256,0.07037086486959754,0.0957953970092866,0.18322515150900176
0.03768307717249083,0.06769695333777868,0.0533672785602926,0.0
0.03861862241388914,0.1684638400790044,0.16284721919932216,0.3605758525769486
0.04508435687816262,0.13054308564835346,0.04754268762474461,0.024864840144750648
0.045856553384191416,0.013668047038730584,0.14341431108033256,0.12609441941823607
0.049035791522572696,0.14974924402327813,0.017532065016199104,0.3699703357230673
0.04965381896228817,0.07137198686858273,0.13905768450968323,0.12719698207269822
0.05099057475981894,0.008376410884482448,0.03021711450115441,0.02726979723671388
0.05905891572568328,0.06091086149503239,0.031322270850118884,0.04061684023568057
0.061678947601063454,0.013186529435810869,0.08282559237760599,0.17764460609271046
0.06324260201041657,0.09857937511131754,0.25030009601781306,0.055362536792894775
0.06374528565626293,0.2047231122785272,0.1490919495628697,0.15947994925865797
0.0648791801196749,0.001549254918222001,0.2083975891819148,0.25325439825910184
0.06687504009471139,0.017738204608055568,0.1327911121785149,0.43459601900892403
0.0680371424068798,0.017663362036988043,0.21808360303179267,0.18042135936026885
0.0732004042243032,0.05245013210107447,0.12286790750695836,0.18070709051188466
0.07501799533942403,0.07147622585808928,0.3606560433713721,0.19827093449645428
0.07721311269734592,0.08281206698652853,0.07192993778850461,0.163832735808018
0.07736302797286851,0.08667186847836195,0.03941755407924087,0.19635105428857635
0.08137658850859468,0.036956992353939545,0.3962122636930707,0.27946621772823954
0.08168340586283913,0.059393154306993226,0.08663003988137905,0.3402410688916751
0.08210920679362048,0.12268860556963211,0.05360798721837231,0.11034080198352715
0.08345677896782727,0.06334367038341936,0.08408240919521827,0.24937684413292258
0.08544409440158787,0.11507151189072425,0.21911658828582017,0.29854415365097076
0.08611102116060368,0.054208005265039494,0.10284278573589171,0.15055665638168206
0.09997092662861931,0.11906342598521097,0.2613508873259421,0.014114081107253904
0.10096694913332407,0.20356997676628882,0.09498955649260968,0.226900698820068
0.10134534239614372,0.08111036048273672,0.423246983710412,0.1726623957398313
0.10188117815183143,0.12661627870098813,0.197558409501641,0.21641829467187895
0.10527160141148836,0.2952966785828523,0.11849934186147762,0.06019753346592707
0.10811687159244424,0.2577344592679243,0.20508195594706985,0.24944382650268435
0.10874055763126904,0.03929625349140513,0.03545791711665805,0.1262598953164524
0.1263665574779084,0.09080173496611872,0.27158988218903485,0.25147018140186783
0.1338522314345593,0.15102621286926185,0.21742301479267942,0.2231737587622369
0.1383714008832464,0.0,0.08206542749819487,0.09881495063299325
0.14883197426642125,0.2663881086378049,0.19913314041849794,0.15285251170193334
0.1498015242409307,0.28401285501689055,0.5558957109698428,0.44096013368077003
0.15088251563503047,0.1698644822741027,0.28330260423644826,0.3723859178515091
0.1530466599251084,0.028228882601879626,0.18643529555626034,0.09191511902552948
0.15408330292426056,0.14517817202980515,0.11329279035616416,0.04055183802836312
0.15494711371623204,0.029966277091652418,0.022386839803776665,0.10828777600384734
0.1563035866864614,0.21744872435258333,0.18011793747777805,0.18365710677227337
0.16303942193131857,0.2514251037090867,0.3485822201358655,0.2285192874261866
0.1680778412549796,0.1475745794675896,0.3148818392402172,0.1609047999877255
0.17261982883256943,0.3331317779693664,0.3948225413448499,0.3544731378859752
0.17564045360287278,0.03781592139346616,0.11159992025960126,0.029094779519703518
0.18023932708218116,0.32471900329439773,0.2941299933114973,0.4048068106145531
0.18099498390432697,0.1984680940556555,0.4956818121707891,0.08267476127430363
0.1837868135300395,0.2663915899507921,0.48039556063342614,0.37314166433038887
0.1851235250084339,0.24812080313826657,0.2683958514323372,0.22007348779738858
0.18566096407123772,0.17181042226136345,0.4446863697755606,0.15187548767526962
0.18584684745375543,0.19322873238041652,0.12256587010896904,0.3531385826747345
0.18671406129754917,0.2935844937364179,0.04668701087975334,0.4866921949223656
0.19039059678245032,0.20143115416868,0.2639633105837402,0.2875405862075975
0.19673888121458796,0.03463753158982239,0.19160543661683263,0.16328065804766154
0.19710745091353352,0.10691236126878756,0.3251297879454947,0.42642872544885696
0.20421199914293614,0.2618312970599102,0.5221817145619766,0.3074956795702067
0.20528715850924484,0.3652896282956106,0.4024808095950566,0.3259977621103146
0.2060692751328128,0.2840404638223854,0.4038539425625073,0.4879297884617946
0.20687017648662304,0.31559589054021564,0.6454748433108201,0.49633766074055985
0.21276526889179648,0.31769792322208135,0.2668271801881846,0.5545447612221226
0.21355314137007608,0.30201787970383265,0.0,0.21646784058598056
0.2153387622622759,0.0715515020470223,0.37998775356898495,0.2460357390335492
0.2183148624167477,0.11133648357075374,0.15906990329975734,0.3040792035239982
0.2204422208553797,0.24536472601156362,0.5153496152429013,0.5294258660006192
0.22050741522559847,0.39368162443855576,0.5369740602909241,0.3111171496313781
0.22135142998079116,0.17417176349354008,0.24357012052961755,0.29165881658167375
0.22328512115770688,0.22196022174953328,0.08991755957375948,0.11444841482261235
0.22532780712737946,0.4273765198843749,0.14770274483441856,0.3014289428023837
0.2300859187799811,0.38304330513323465,0.29213087116549225,0.5818946280038058
0.2301261517721395,0.28859127725831396,0.47431918247279803,0.6124778871638263
0.2303833596102312,0.22107291832788495,0.3912980928600501,0.31910516321306737
0.23670076397385692,0.19489964646618604,0.3935630713008298,0.11639254311615631
0.24567723926949306,0.23665608880074512,0.09136906378359473,0.09220194558266864
0.247425319352688,0.33148824458016185,0.33438143484661675,0.34444291274672134
0.254708230120026,0.22766191558480603,0.1321959666537719,0.027839990748425098
0.26602495048826025,0.28550582834022475,0.06261591058744922,0.18561477232807239
0.27112833034478545,0.3345601363472575,0.3682759074905436,0.22332035186227422
0.28062956018021457,0.2687096626299347,0.3352071048198285,0.3212840931323327
0.28413390185872517,0.39060718271319145,0.3707726306590527,0.17724193411026837
0.2905679187529265,0.14783587955597752,0.07607466531051876,0.430036772092149
0.29139082680233314,0.23372459105636048,0.13556080752589544,0.3535918100241972
0.2965971222493649,0.15689084194256306,0.3696343190958128,0.22224290992097587
0.2977488358037536,0.27300585740402883,0.0095576797796707,0.5962363984036149
0.2992784667217066,0.31427836281685245,0.6273167300496092,0.3692182066337988
0.3008252383685864,0.30550678412698007,0.5198591986337633,0.34105250023193323
0.3062786799671896,0.36505934276693525,0.20590116364139838,0.4239843663176247
0.3087870467781223,0.3539246274946376,0.39330134119295046,0.2771197008604599
0.3169937985276399,0.25309194736107615,0.3300632545544838,0.2037140162139863
0.3173884602470455,0.4009359079270922,0.35066960110671574,0.6427682633164952
0.32758057169813976,0.27944099170058895,0.07599053776947404,0.24390561790262938
0.32780039513022236,0.12400752906458386,0.4686028431401007,0.24595126914069948
0.3382441192494927,0.42259239912895274,0.06003302182627721,0.4322288828430088
0.33948038458033253,0.22588535425511536,0.3050062282021662,0.4431186801815013
0.3397737275640956,0.22588744831515958,0.40927359075546327,0.36443210872061904
0.34426499899642765,0.3678949400337728,0.28636633339683265,0.69681289025576
0.34590385850992306,0.2890992616096203,0.42367976630988935,0.18293576735228412
0.3459981967519993,0.5521047666988249,0.6719124456670554,0.3947361560814714
0.3465613117081812,0.34064781866457317,0.245169767336965,0.41500987472661005
0.3521919233890616,0.2959142614581866,0.6255559742635608,0.35151282975992365
0.35749065513744727,0.43867444832712527,0.17040222116180267,0.6543959031470563
0.35922322174317384,0.47754377290397687,0.562454659433103,0.5493562517769531
0.3634064970959368,0.42458159803687684,0.7176842087927967,0.6939054367887496
0.3635574525012265,0.4557674795561105,0.23913820197379376,0.41876531846207815
0.37132467157915194,0.46363348931085363,0.545673821607793,0.4904480634774407
0.37257198066729846,0.22704627596842017,0.424537173990657,0.35493244192151696
0.37649026955062986,0.42138782611981956,0.3502750196901844,0.29642037384433634
0.37899578927075994,0.3005626214368472,0.4917534006596193,0.6831200715435584
0.37948532122435374,0.1424100433098226,0.4077732848489228,0.3217952849351334
0.389692255179217,0.5014086679311578,0.03449143366143654,0.530655384605416
0.3988253315197097,0.47933071261261256,0.31593194235479244,0.21530239969188852
0.4008384568834913,0.40119107183214164,0.3291345930372359,0.5674284449575976
0.40233135374199946,0.3908346552649009,0.25571402605545657,0.15581237493054367
0.4064881795646764,0.28161506466573294,0.5574354093889239,0.23970257045686325
0.40818779518876797,0.5265305435836725,0.25692415011097286,0.47769443032340025
0.4123051829024834,0.3859848993034324,0.3994392993468298,0.6110530974237833
0.4134405298199454,0.4044726461965906,0.2997281506924254,0.5875914385883927
0.4151393273788488,0.5084734654733584,0.45954229609713365,0.5714271190134033
0.4170700261372956,0.49294930178159385,0.603760547251084,0.5572477836221656
0.4217657574318329,0.34050027773744596,0.5287890855691433,0.4723692416948458
0.42779582374346564,0.4861785026069941,0.6781514988858681,0.1287190919397867
0.43028661571872473,0.48257829980421574,0.5530864397828236,0.5352578526170579
0.4325792853582882,0.29635069651372004,0.38708284921565717,0.8100401959607283
0.43338927485592366,0.770192773641641,0.5665772445155576,0.9676398261376782
0.43405941338448784,0.6053951016624511,0.9484119860662477,0.4040749520820825
0.43912962637339786,0.5498750413542635,0.41403385060507075,0.5565687033559816
0.4426329248604006,0.5775875097117132,0.8190024337526275,0.1950997589843608
0.4452342576764891,0.46671804710091197,0.7441569912491536,0.47449576083000405
0.449982993531836,0.3068064756121162,0.16026333595323736,0.04407781548366732
0.45383896436698545,0.6190738223194425,0.4129591350575511,0.6776004313396612
0.45771353261372477,0.5613423630972296,0.40239519557313363,0.6754470935
0.46311650287660727,0.4522916037417746,0.5768871296588227,0.6756239634739725
0.46322986261937515,0.535889630640814,0.48386165182126073,0.8320502305240416
0.46448030295270526,0.5057956661209687,0.6663299364031213,0.6835262926795777
0.46530609237826737,0.37702712557943957,0.2598801869170342,0.5043657319086168
0.4667273956533464,0.5658273295423324,0.7348759023276052,0.7550917994570266
0.47060790583410156,0.42543597992105847,0.3660141102809166,0.7977444679327241
0.47154119740619793,0.4296543765133565,0.299110526836199,0.12141624608760224
0.4818977517454878,0.490713554585682,0.6241236152045225,0.41241475001301786
0.48466589414180744,0.38503602232516915,0.23161307529257286,0.16414952245069764
0.5011066111846656,0.3435951477812725,0.4837716367703356,0.44220697820023164
0.5057738126058925,0.3993822543490407,0.22217357358809775,0.23877878465613298
0.5060548186258512,0.3980656526534908,0.5635949004377039,0.3724069235383679
0.5068749977558922,0.43766810852754445,0.3558620409410226,0.25106316006948337
0.5125500041139901,0.5786802561676728,0.5681566284989991,0.8627765006431629
0.5136061139055597,0.4965788108207659,0.3131710587014657,0.5546273754824802
0.5150805590756246,0.4557709627728225,0.4763226933094396,0.7346388818149915
0.5160111358212947,0.45433769846740113,0.26025804698702726,0.38169802010086085
0.5169921038144137,0.5547633923482933,0.3813552744080792,0.21898583623739198
0.5177448673663599,0.4356697667499407,0.5955087578326538,0.33216419501938815
0.5224781350464668,0.5531758935561162,0.6600031798771783,0.7244679551353631
0.5236082584175163,0.6093980908141619,0.5628333829533867,0.657316594997742
0.5267054946570099,0.5059954232555838,0.8930966455611796,0.5283092993856695
0.5271622753307819,0.3468129584114162,0.42838429081599066,0.27049273172768534
0.5319996230241623,0.7853023267495021,0.9623019435989931,0.5053645637897265
0.5328906257419481,0.7275445630521924,0.6448492234556278,0.7088798505670799
0.535696024827527,0.6018642489900419,0.8139683367093662,0.5846668327846699
0.537259088189718,0.5581969013432266,0.6000750316457738,0.5454604609490626
0.5375293510534476,0.6141062778432976,0.6092021480733243,0.46556926431235046
0.5392857629757072,0.6035281472888836,0.6360608214950896,0.4687816781843496
0.5439388823721664,0.6341118878106548,0.7757888709788857,0.43119019790002666
0.5483262748396733,0.5757992053944322,0.8862536407775699,0.5958902273412627
0.5484924155644385,0.5973081343531993,0.4790682299692792,0.3143126879569516
0.5491701383539204,0.6725895789840306,0.7623668966874231,0.8744045509832418
0.5509528573521015,0.6247917300233572,0.927572521323034,0.7609240029287309
0.5519820280823738,0.7596420039580367,0.6721501625086512,0.876711636973819
0.5579422646998342,0.5755332229980754,0.6333897120659636,0.5807157040024754
0.5600982870080873,0.5763641596511373,0.3340786690298209,0.5182105773916306
0.5689386782438303,0.3753119841927971,0.3348027307096764,0.4228377186434058
0.5715077073776983,0.7064120336349055,0.9329391403349908,0.8877336866587605
0.5749090138248821,0.6714646539914948,0.6712506631840167,0.8880255780002317
0.5783674072167811,0.5525380687149968,0.6105507636433025,0.5214138258273948
0.5862813400815126,0.49436274634790456,0.3933312396319718,0.6406346485298586
0.5946269062920597,0.5208528859135433,0.5678961748145261,0.6919800122120224
0.5965434410451295,0.7677395784726279,0.7761881741938573,0.6771926216374403
0.6009841390890227,0.5251044690222441,0.35966229657066096,0.7591178694931674
0.6032077502294074,0.4845102253789161,0.6247950772027918,0.7639859590641873
0.6033701950051036,0.5833722300843761,0.5612837833964721,0.4561124894055413
0.6073908056705342,0.6409538628835841,0.9378432661109108,0.5195391468794889
0.6175974585207599,0.6230202564662762,0.7114026513964122,0.8778774558723248
