A,B,C,D
0.0,0.15917984345001115,0.0,0.13605601397688566
0.0044555307498809526,0.08082892319403875,0.07096010517774323,0.05038069811987314
0.02135173548961351,0.016905602958578705,0.10459385922960578,0.09901614706026189
0.022024740657361076,0.2453013780235005,0.1365827549717226,0.19849248458738628
0.022241035596249528,0.12053790931191935,0.16081305628246073,0.03317359868710755
0.02478152846710169,0.1504710379420253,0.05699678796679514,0.04324376120610931
0.025526788133167454,0.0227659880978964,0.1626404534742023,0.005262036855993298
0.02571948639765358,0.02505909311243167,0.11353442965047383,0.17023276592392225
0.025933115285117367,0.15536548739996947,0.003645849038594372,0.07586289914070822
0.02922269411031008,0.134306663391023,0.012175633058400788,0.19228661001011607
0.029657365250584926,0.09366942701815323,0.0325407332021167,0.006779744166716678
0.03713994003053539,0.06577589251727317,0.048869727250473824,0.1617322888147057
0.03946344753418476,0.01593052437680459,0.056721238302133256,0.13368453241379663
0.04251869122722178,0.07793053190546534,0.19466573874690882,0.04253910847228784
0.045890677577987156,0.07948455252387936,0.06910409783328857,0.0
0.04643382555344417,0.16288915886874805,0.16492261599485103,0.06407419980127574
0.0477591664628629,0.1534060249169136,0.17151157122585867,0.13497525771751162
0.0503096581449054,0.03331936666352882,0.10396903639246385,0.19441688273885305
0.053781280512271344,0.037830480445787365,0.05286750978162404,0.0912358629382277
0.054733548490469575,0.08417816974716702,0.16823150138800141,0.12124186589158412
0.05681621443204821,0.08601110596630805,0.05063205117953403,0.039543179155668094
0.06643894038069784,0.11331578843795563,0.08110578436344851,0.058298270069459264
0.06775234122191792,0.026112212809720717,0.1423377550906968,0.1226395306149307
0.06871855287455798,0.0005645761568033048,0.025370964618887375,0.06206612541513649
0.07760339745832137,0.15481366822950546,0.18397880467302138,0.20150626212784103
0.07833062574123767,0.06024053414286334,0.1612049396095808,0.13643550367479515
0.08687374005708012,0.10525768758768538,0.1056190553735705,0.10948918689120377
0.08858589166202975,0.1847188642866116,0.24854026050151978,0.09536730351128148
0.08874556797988502,0.16633447846695665,0.14979617488260938,0.16442839749355914
0.09147538699425335,0.0871807881193109,0.09821636139366179,0.042229915064100426
0.09232849545001014,0.19405702755103887,0.12343262854273306,0.166204547762186
0.11194367450563389,0.2298184615914566,0.2597721343094812,0.3635353595569073
0.1165658325249367,0.10561183204526028,0.09885302269955468,0.30839353225437
0.11676118898265833,0.07967683177696687,0.017031683442232336,0.05046182677068636
0.12069101265306391,0.05773990538925273,0.09315532986050731,0.07292393959875276
0.12415206740041848,0.0,0.0710164137995505,0.043071692867328586
0.12520828696668154,0.15442726747481525,0.18137519631513913,0.05409823572299064
0.12792559521465316,0.03858450139009898,0.01244373055182177,0.016853241254072483
0.1337208739018306,0.027626424710810484,0.07518085857871364,0.06757330676787454
0.142648850024665,0.19007960672088067,0.2895875033480437,0.2439690537291973
0.14344385531130627,0.1241535333947871,0.06352134325440957,0.08474455254305942
0.1463844681578043,0.06588996684222505,0.03990446005638003,0.09135732006922093
0.14733634018527986,0.2459691951988516,0.2479561232907224,0.26659423292425877
0.15061842358162772,0.10806577141359676,0.26870944990895446,0.3801925911773364
0.15089809057274078,0.1929149505753137,0.09650330997033199,0.05533859001526988
0.15531341597040144,0.0545158519221159,0.10012838885855928,0.1373656254630971
0.15576055010199039,0.21665267654389045,0.0975656735062738,0.10323758204400824
0.1625519568315976,0.08979771932517157,0.16549007352432388,0.2351320128747657
0.1690867278900917,0.07602135706340886,0.0447408927777361,0.12640609497610075
0.17117210819374615,0.10652660160156908,0.035128783564799,0.14768043620818572
0.1725296272552781,0.095502422432798,0.15708401223534313,0.11562334547876119
0.17392724156577832,0.22095550492026766,0.2913499716547879,0.07277367286423674
0.17851072032819007,0.08652795474575244,0.020484452672362003,0.13722886848811808
0.1787851334891141,0.21594026338444366,0.13362465810470633,0.12152662279464156
0.18642375059314856,0.1995730376215246,0.20664067236239833,0.1813998801621262
0.19013177586384453,0.26249702504248473,0.2649508027292949,0.22616122142245168
0.19167073933846654,0.21751794403566488,0.156105271450407,0.2008714296095496
