A,B,C,D
0.0,0.04462073747884754,0.02643837965803037,0.20356476395005374
0.006907662752872289,0.24116758604820487,0.20342396545801417,0.35022673268758087
0.007849900798707288,0.08571306347773214,0.20849683759775178,0.15391199915686996
0.014881252664922412,0.04822484208714322,0.20450117955316,0.025068561605727797
0.017130331465780364,0.12787962118231602,0.06214008967018213,0.055861178077824036
0.01805925177490103,0.1000388981094913,0.33777687311202187,0.3342960877634617
0.02192995613538099,0.015266685771200867,0.18544689405495707,0.03868726776124553
0.02243384808905114,0.030577670360986863,0.5193352144008591,0.049877872220523756
0.026106786089141795,0.05880972673907679,0.0,0.2119309265349379
0.026979040265282257,0.17637781616554352,0.1808009159746008,0.2703304425205623
0.03963923996767309,0.034536288575654,0.03277526321903477,0.06888317601132667
0.041443614511435876,0.07102876941187991,0.09578092738932138,0.0052223149780032865
0.042387696808771205,0.22634554608120605,0.1065261370037706,0.1277019497077934
0.047141795480059076,0.14146601371481166,0.08708085539521705,0.3855801486261581
0.05280105504584237,0.001308206407593188,0.183122454128739,0.2543013845078701
0.05338343142871658,0.05572333942969764,0.05016956038067916,0.0647100485359278
0.06174682522850654,0.11204400314186669,0.1572482540187718,0.10777580935424265
0.06399917891154899,0.1606337922429965,0.06987876799852362,0.03661162489626103
0.07601228000297193,0.12146693749131278,0.10308979865149168,0.0
0.08825725214512137,0.17267138151096256,0.08409405267458206,0.03561239688716309
0.09289596399685257,0.09382998387753384,0.0992421170711968,0.11612898920615515
0.09562608845681882,0.10125232522957234,0.22985968683368552,0.07307031809689805
0.0999973013642964,0.06533511963359387,0.03503751050605809,0.14746871208302992
0.10717595166307446,0.2407362548107191,0.1768024053916939,0.33642403114587666
0.10911210224951408,0.12991335548025257,0.07006611201170293,0.27427352035381913
0.10959967226001742,0.17681609421801825,0.011092787430775262,0.09757931577405414
0.11332077149513885,0.19535628945029973,0.006169647334844766,0.18305515663522967
0.11467789420630915,0.22984727758962276,0.06196569054839035,0.2080172188723028
