A,B,C,D
0.0,0.9656083767530048,0.8701646481373095,0.9938247692672053
0.0045562092468349235,0.9537302648058559,0.8844996534189495,0.962712768399136
0.005265796283865253,0.9585182439034313,0.9132496577843962,0.9680316831650957
0.00549358632452088,0.9424796210150095,0.8126892051206995,0.9472807460089834
0.009579151394539263,0.9284811942932037,0.9360395600370477,0.9395724032888805
0.010405405476681014,0.9188584916625336,0.8933276726873913,0.727066604902198
0.017092956890613673,0.9219185597365352,0.9632470988903205,0.9349270403333861
0.053040719929350465,0.9494148448984274,0.91062308493737,0.8384079483360791
0.054049617831910986,0.8279527949058006,0.9584033085068441,0.6740232755130553
0.05593382474591206,0.9233725160876965,0.9717731318607196,0.9690917829416703
0.05711053523022353,1.0,0.9655076925014388,0.8530051860723276
0.05755493484989184,0.935616471764054,0.819785398618406,0.9981605955433958
0.057637767864024726,0.9357951437308537,0.9851706895760203,0.9312908730805609
0.057674068542123036,0.9188639207240152,0.9806814971164112,0.8925133981628697
0.060282498503093154,0.9674121964924204,0.8670254628695429,0.9226811337356983
0.06412526639274434,0.986647548278486,0.8250409303473706,0.7927127608088448
0.06705894070978585,0.8505380710866035,0.8528260370250549,0.7328195643092663
0.0708273991439442,0.8194781470694879,0.9290083731264007,0.862098813924481
0.07485339837723513,0.9168255860190903,0.8635704671651794,0.919784985637243
0.07532996338222617,0.9275741025646362,0.8605014379127195,0.8754356356312704
0.08603820359112414,0.7777666520562965,0.87890282697274,0.8083471150875399
0.09011855013004699,0.8107825225054972,0.8813434865353466,0.8335912215986165
0.0906710040353848,0.8474895470116255,0.9362244036902154,0.6892458920247625
0.0965535142352947,0.9681374404611607,0.8725248063184009,0.9188231057617681
0.09897374215452492,0.9893356750717436,0.7821002305395104,0.9621184560364986
0.10079346635411537,0.983427997892711,0.9571712214443491,0.915715526343183
0.10342168950323115,0.8015731141905603,0.6821770198992165,0.8543247810334518
0.10492326033411352,0.9372486489809476,0.948855099476856,0.8671341496446938
0.10824113957094923,0.9321419180256854,0.9798616630616663,0.8646415086151498
0.11037799148412482,0.8912047321490438,0.8613040432831426,0.7906324900582545
0.11229301056225674,0.8233337663091812,0.9131799820837891,0.9204773683397047
0.12052130398027686,0.8714160336475629,0.8793086170902453,0.9589907408026966
0.12052640129967564,0.9182198931795256,0.7804721793233541,0.8580648857944935
0.12651582272440584,0.9127934326583073,0.9267296111930178,0.9239927493802297
