A,B,C,D
0.0,1.0,0.9796676067039949,0.9216912258458284
0.009970831881037723,0.7765724078196579,0.9759152501153779,1.0
0.012881005958692874,0.9769255563831815,0.8671814049687252,0.8225205065743838
0.016890452779661183,0.8284043083826366,0.9717627412060365,0.989361730530033
0.017382967688013288,0.7808591167900983,0.7692397276125497,0.7911794153044406
0.017790719352353844,0.9850705873579065,0.9804173060083664,0.7866621367329524
0.018137890123115227,0.9097847124980754,0.9889737004694452,0.8741186116100111
0.01966664590965219,0.9641383884433405,0.996681095235821,0.8970618875962652
0.02600723473242396,0.7880417950524357,0.9116553742497983,0.8646763359122596
0.030336216874871865,0.9154370939332511,0.9097727264057467,0.9580839266406308
0.03126620583924803,0.9811669619966777,0.9003883909307109,0.9498563579708195
0.03634735052741099,0.8822001573519092,0.9553276826091177,0.9651037756974508
0.04479648813540175,0.8235497956266702,0.8727915486619588,0.9070207435127549
0.04840157753702061,0.8481448227482483,0.9754436698815796,0.9546548542816979
0.06172630964490739,0.6685968053890536,0.9492980780241763,0.7871441454603199
0.06552710626906579,0.7150698694912917,0.8448995194694099,0.8399780733057127
0.07161879352218713,0.7421750306226129,0.7643595742214715,0.8547413207076184
0.0733668420782795,0.9950488235097922,0.9490657951186576,0.9523920997994435
0.07996884953713554,0.849333640851381,0.9964962812910733,0.7187387862766781
0.0816709572171767,0.882252465692915,0.7755812096777491,0.8722656190909633
0.08230820324986776,0.7840262793950781,0.9611414868345206,0.9127489622463132
0.08441687968944635,0.9665720651889197,0.8826982128578946,0.9911662294486
0.08567690519931141,0.8386201514608154,0.93436236520995,0.8684208323530199
0.08653765197089619,0.8854428664115839,0.9521792350539633,0.9495063279216962
0.09061786158031955,0.754905212134749,0.8572652881004215,0.6260776071278561
0.09415598824300758,0.76855099400857,0.7764722768557503,0.9165925992171711
0.09428792457757536,0.9854492176926991,0.9349148533982956,0.8959364900075594
0.09791087436477795,0.8569555419813681,0.997315260940636,0.9689023685424121
0.10115287977386188,0.9704185137659461,0.951631319518975,0.7787714871366953
0.10615342317714097,0.9532328420651688,0.946363136898674,0.9977608226700783
0.11210842116494958,0.8333762812424936,0.8678187274967579,0.8471914049075396
0.1121534912995921,0.9023812616855904,0.9409826398726402,0.9306231439035602
0.11511203705401991,0.8103186540208396,0.8556609190177485,0.7003698023876618
0.11644909912398253,0.9601709509010978,0.8833391826445152,0.9514198938099954
0.11811768837446172,0.907286121843875,0.8651702955291587,0.9865419168676592
0.12060884253912725,0.7307413020001783,0.7462989118859336,0.8016542129825379
0.12379119724081995,0.7565802724550874,0.7668318627213612,0.8919568901123831
0.12495689962840727,0.6009246896201523,0.7828027053337874,0.7780062476100471
0.12901270621269428,0.775266268426932,0.831540180718523,0.7187151848233369
0.12920965835114498,0.8958083745531864,0.8193072394874734,0.6779171507986574
0.13420672938848904,0.8167519023181824,0.9282136900919362,0.845397885063239
0.13464838563007248,0.8709881433447206,0.9050163992554638,0.910968242486792
0.1352096160883248,0.9493325287844039,0.9009756030274878,0.9104962967004401
0.14631580389943213,0.8066890059865743,0.7673629981280492,0.7754562858717337
0.14744925811358267,0.8781034404078459,0.9876220956677836,0.9296144628765711
0.1504619849859121,0.8965559798840567,0.6874290137340286,0.548594947165883
0.1513151651313345,0.7770476010261318,1.0,0.8655774821321205
0.15362255915913955,0.8915563547583599,0.7917287566868598,0.7879871186551779
0.1578869810795126,0.8117648437073082,0.9466760575448536,0.849783866850198
0.16621887851793918,0.648542299270254,0.805606014988322,0.7983300494768064
0.16797533168386375,0.8611972385431145,0.9462071159957759,0.8874223390695035
0.17156991545958059,0.720289580188063,0.8459530406510745,0.7925399058028406
0.17844612716233954,0.9597159575642302,0.9583220020895793,0.9385855729413588
0.18116137912231184,0.9911410885396761,0.9447781960282743,0.8826735923334308
0.18587806397717585,0.7563471022602403,0.7841781837875704,0.7328452189530534
0.19458241849596206,0.7406214005130377,0.7544901901314014,0.9071510140960934
0.20147029312112777,0.9348437103287768,0.7444139954727842,0.8963745003900372
0.2016666811291703,0.9984474898081511,0.9067034566216146,0.7986017388775757
0.2101055976772737,0.4860642883150117,0.7183740321275419,0.664816970578885
0.21153208064397358,0.9443174379543704,0.940808705616438,0.7938897229467019
0.2128520211508902,0.8387657863246432,0.8841724982859822,0.8601047883081152
0.21386595596433913,0.7426679697147549,0.7485939568003137,0.6178023469617464
0.21651988415854348,0.6984132205013778,0.8739305362930626,0.7192590031408783
