A,B,C,D
0.0,0.10423859410412763,0.024220422688595762,0.015145151223388609
0.0012322989532315798,0.019903365174436503,0.16244024053426287,0.05492766656507914
0.005315754316525297,0.0345329916582668,0.0522687068151811,0.05557685152257556
0.006419206829144694,0.0,0.0,0.06784259472407773
0.01286789614878939,0.08565184065118334,0.059004327557385675,0.09848258469426971
0.013466707021554628,0.13004113444357204,0.1441604936495502,0.1111176931165704
0.02879277429598108,0.08539649904717841,0.10301345157144286,0.013515693796725832
0.030778085666171132,0.102429858130983,0.011716255595557609,0.0894823928871832
0.03224085040758468,0.09275301876158985,0.06801313303868245,0.03732766222635003
0.03875667042591256,0.006950777412630729,0.06200962975837841,0.03331265580685529
0.046809763819349884,0.08823748445663482,0.13351492057229788,0.13404098614312418
0.052577693204476854,0.21297782682826916,0.23620305198803188,0.13058195815565452
0.05690584762279548,0.2133859963116497,0.15496218803250908,0.30424372999495614
0.05802655760846361,0.07242922658964135,0.0335942482950283,0.038514652697352755
0.06056957611526322,0.12867596116757576,0.07940169170738771,0.06500108072741562
0.0613163544640275,0.039250924837679065,0.00497356095844109,0.06435925352956043
0.06210018896395205,0.20911850899348908,0.20163563973052206,0.13864110669068333
0.07000456348049462,0.1667699289665674,0.12296307487022996,0.08983800809100496
0.07174012200561822,0.12733429083447023,0.04069080752883455,0.03538742994621404
0.07219457106666866,0.1151443747418071,0.18801450508999806,0.299617247273635
0.07520257043329527,0.24606387285545017,0.22386445206041622,0.1873598213129433
0.07696392267596482,0.12123703802449254,0.04110354244176379,0.07356079301682329
0.07882760166543074,0.06264010489022138,0.03237647603041624,0.01462399915604852
0.0803088583506014,0.04390796623215732,0.08679762996566916,0.013388660176174707
0.0852458679356913,0.2108323557421638,0.25781579527669746,0.16023046561088
0.08773411081960078,0.16111685248766994,0.10748346019939481,0.04183741548155312
0.09101591495089352,0.038049484902915,0.08474832903480006,0.19716743671799095
0.09136248033950992,0.12102948025896872,0.052559691503002916,0.09206001757263221
0.0914159463368884,0.32112810590987667,0.042630733051490496,0.10334307008312854
0.0954610288644603,0.27071905506466026,0.09395288695210496,0.10336217014851991
0.09904642390693323,0.14406089091026594,0.22679207487279035,0.18292274636047895
0.10065805957155628,0.21192979872948126,0.10178136418979312,0.15988441799695935
0.10077336012251922,0.2352605834243144,0.10303980174754666,0.10234287167580235
0.10364258210022963,0.3041021121518665,0.29865932009357915,0.4524518634028704
0.10397812366903043,0.02483348471932058,0.024850456086618063,0.07634082743973732
0.10926214253354534,0.014741335547906768,0.022112266985970516,0.0006805954118577265
0.11015891104174995,0.0015702702408249612,0.051049880773607316,0.02657304324199368
0.11544373780196554,0.17655184196143792,0.09376133977573853,0.07851851641930106
0.11574165789351348,0.05441107677192509,0.07163969524504829,0.07364393212253915
0.11911872470685463,0.22771775826310856,0.20364018483675175,0.0684885709298882
0.12015024509670193,0.09903240017215859,0.08172214698838791,0.043205778566790864
0.12477899546566681,0.20026916028927058,0.15334577993424722,0.16747677394559066
0.12673984556368045,0.06031435609323083,0.04370637105091467,0.23778079756630355
0.12696345231299108,0.040901177444733365,0.1109336869690402,0.1359048387141631
0.129958393355398,0.08455565305887565,0.0053434044389265795,0.243300498146919
0.1326516348391405,0.024986114283276874,0.05016188282480455,0.0
0.13708373934898804,0.19071434830390827,0.037185788389032665,0.05218538184926014
0.14173642845431017,0.32442163392775225,0.32939825507589154,0.23035454928338997
0.1439573303491067,0.0819069700882078,0.09588833257249658,0.12382999171623615
0.14469535750046505,0.09492942000485723,0.153225066317949,0.15474626721391574
0.14773846595349616,0.18623843308327617,0.18555564182002818,0.2294209541744429
0.15226975950987198,0.231320465440142,0.03560873683244718,0.0918656842632481
0.15377044760369182,0.35442696907965077,0.2795020836595628,0.3156290884453882
0.15388827585840484,0.2844200403592644,0.2250663494756542,0.1797049188345593
0.1540231177855578,0.09788220624670665,0.06283612424938234,0.10926949221599568
0.16549552399251527,0.10162305609600712,0.17595464462708083,0.02639165461813877
0.1805360096193786,0.4346133904921396,0.27087332706698897,0.35016728206349906
0.18252889092615007,0.1730453934750277,0.316718640321256,0.13333615693000375
0.19064287551109083,0.12821073687161694,0.25464840608074035,0.26436889862617735
0.19211557641799454,0.09295516135227203,0.048582332744164985,0.13278363840312254
0.1922825211158091,0.25683125971737614,0.18368059411662613,0.2054579464986305
0.19445066219159968,0.17071442935996659,0.09321215899643201,0.0619006751022557
0.19836485140914353,0.3403450112614248,0.22106053961321884,0.2214316494361547
0.19875839628583183,0.23949949194666414,0.08559583550142105,0.1950325588269439
0.20068751883009414,0.24510976125646236,0.1810805162020965,0.25312300702740587
0.2028853913449499,0.07022025516481054,0.06781391088094507,0.13531872775879417
0.20300480594814677,0.3537460628079944,0.2609510483664642,0.1543823014459702
0.20360735577640185,0.29267494108341735,0.2469690702336561,0.287712929583875
0.20482645138332756,0.2519601884987128,0.23987575369796094,0.3299807732327362
0.20595134060985057,0.15636584141842869,0.11528865668985074,0.22473886673297525
0.21008842806035782,0.30998949102899714,0.30571328637507733,0.20673125812009982
0.21217539865112037,0.2945079786569176,0.34662352817342357,0.38377148739522826
0.215752153064325,0.17296417696322355,0.09161094237699814,0.26010328317892983
0.22785752957691952,0.16674854566342365,0.21309052780965584,0.16795556087630073
0.2291633282641003,0.13049366272850169,0.08914954649304119,0.10192684622423843
0.23976728342545994,0.12748387943153314,0.31207256882578865,0.26105627984652097
0.24206359033419292,0.32830150583170215,0.35053745770326405,0.2845738511541311
0.25545840793745417,0.3298766306716331,0.4008774233211356,0.11507277846595432
0.25813948250705987,0.2797934899142821,0.25251513536170966,0.2691559175289399
0.2583436247477748,0.09604307315070895,0.1959701105612036,0.1619311963798564
0.25922822097047743,0.28137880727452885,0.19401233233360599,0.1669801214568426
