A,B,C,D
0.0,0.06560466716731134,0.06646846997066429,0.053432093607298455
0.00037256930688299396,0.11831531913449726,0.21866453606052882,0.3369346119525359
0.001187801637174321,0.2670572294949659,0.04167377432110761,0.014684391960096634
0.005984418346908068,0.07866839207683675,0.08615924877078068,0.14687639609867184
0.007072148045670292,0.042043742198656336,0.09122803197627687,0.05402871622229168
0.008859592588367384,0.021693533401373224,0.1259078608683092,0.0
0.010870457343010209,0.025983265124268226,0.08542685061928856,0.007128860573266957
0.012928408435189312,0.0793303110881205,0.23714502123134065,0.05263193801242501
0.018405594926260514,0.11170156036651571,0.15976756826177435,0.10031400715704737
0.018978433882844224,0.08381527940827267,0.03320725933403019,0.05970119902124859
0.02276889377085004,0.06436557433255917,0.18046568842717828,0.055097096665915855
0.027679960477836527,0.085566835007768,0.05326560242732095,0.027436283897272873
0.03444477453754358,0.06210813897417257,0.0914140175488314,0.020238456071927844
0.04390204130713185,0.02210603672371639,0.003901200233910479,0.06007949575611608
0.04950935648780667,0.05787045252990554,0.04170412364769784,0.07263100236705546
0.06184127890222281,0.15827100337339745,0.23166017908495257,0.20881504348379
0.06397053841718014,0.0932774876360351,0.106522932953209,0.20580825156010626
0.06438937846132782,0.29546290130304165,0.023704628435466245,0.22337294176442532
0.06550607989953351,0.04326987892585369,0.20167482794699126,0.18974934906211088
0.0667008568163166,0.08299709628734935,0.03950398802087109,0.035144506676346186
0.06787222435689709,0.0006669305944187064,0.0,0.04962418756238577
0.07574968164969932,0.09991661303341744,0.3625531305558495,0.15546012436367235
0.07764007298093441,0.05430252383543146,0.11159906025266214,0.06798956578979944
0.08131981292744955,0.012817088096362913,0.05957251701827065,0.18330600491174087
0.08899656144617432,0.10208919826320813,0.13365572216693772,0.07148344766499704
0.10411533666536463,0.26015658083637316,0.16684903272365376,0.12357443227776173
0.11124685589237197,0.13035735774071966,0.11285795956336221,0.061117504441526214
0.11210081216858678,0.11791374452102547,0.08474606511111435,0.09862472911192983
0.11466316334692084,0.03312232569265722,0.21500615222960934,0.09970556374714899
0.12072619047572858,0.06554733912107125,0.09422984294767686,0.0686107275458119
0.12273638933826635,0.13541227420766522,0.3287207553628925,0.07411612265195101
0.1236422302791431,0.30492612820921483,0.19754156815674503,0.3257358922492102
0.12818348181121786,0.22309570502014445,0.15977013612712074,0.0527119632507796
0.1302995361433915,0.10426273387589445,0.09453118555582245,0.020464752426744278
0.13446003888644337,0.26691813622794597,0.08641949643953334,0.08246508630342202
0.1362857364015197,0.01794716653913884,0.05429478321303107,0.1030890127652599
0.14269200390643597,0.07220873891640785,0.2555163142317775,0.004709262689327183
0.14639642874586276,0.35232725545413807,0.04552766391595049,0.25008226723442667
0.14671802110821952,0.11551600965492316,0.13047203931306262,0.04859915751900333
0.14990733291920336,0.025173856875280082,0.03477591309230256,0.12331180823370869
0.15039802004878006,0.010659886436178658,0.04550605167684855,0.038930560234665845
0.15861004095557804,0.07211937743362112,0.2568789845126316,0.11312998560392792
0.16407924845330224,0.10519028589452768,0.15065433511757712,0.04137149514782005
0.1654609113260988,0.07549777808696023,0.10683122665325796,0.009401109958921905
0.17220827276579448,0.0816073963934383,0.35374606285874866,0.2487578867219516
0.17700099290139745,0.09497373842466854,0.33357043900444056,0.24265035693793344
0.1797547052498827,0.03339235763086145,0.17547973710108924,0.11391994479196983
0.18365265245662102,0.1959695653172554,0.07364302823903571,0.3139745954839146
0.1864874773339184,0.29993805399428897,0.04145446279997903,0.11681655252619537
0.1898737017366159,0.0765735282259339,0.07075282675603428,0.14079677446060795
0.1948839703142194,0.129807450127821,0.2067173355212051,0.14568507936033592
0.2044968296497007,0.29337025723371624,0.4150505404600938,0.2571418013233734
0.20868146804331011,0.2528102583164674,0.29419042004300133,0.36145012099255636
0.2115177830326634,0.3922109816346233,0.18288080256813447,0.20325059444133756
0.21219281709336155,0.0153410915205705,0.17922695347766385,0.20412486260619872
0.21325785025414784,0.035412511144800776,0.3180529382690397,0.10882979142687943
0.2142749060152535,0.15016356318291313,0.0637737056644259,0.21945039685394777
0.21461480606972935,0.0646770797454153,0.20709619698965914,0.24673347485393
0.21530620738144385,0.4908965536064571,0.1402778004148813,0.11728823812821448
0.21538327214194442,0.11375688315079202,0.0656595535447643,0.15673103051929588
0.220728487246775,0.27404170155384044,0.12137084581305214,0.1519253698943803
0.2228726326540006,0.13992633629042897,0.17531027309212371,0.09855517397882323
0.23082260182814612,0.20976597259918384,0.3940018414747977,0.15617352619255997
0.2325865625863294,0.22140144951075927,0.3489762393175644,0.2121934373104339
0.23294377707616498,0.12097379119427228,0.225688108292046,0.36596681072709
0.2338862152693825,0.4223796630584384,0.4608716186790716,0.2670942893224778
0.23603908214043243,0.2307537391303754,0.218096571101557,0.3058458724581424
0.24152281108893478,0.08890190171155318,0.07847980509495793,0.14492935055924958
0.2441629297347749,0.02046465332568175,0.06838825402320632,0.20559508167152982
0.2452502567252298,0.17633499811221423,0.17144568671634763,0.2966545093371931
0.2496526382354793,0.21787199602235108,0.366974421718973,0.3436397653442544
0.2497225323228519,0.14526460010666412,0.2660787495885472,0.33917987689183593
0.25008872230370843,0.2901650135304493,0.13829269754999515,0.29393874458109315
0.25318143833493206,0.2950892055103886,0.33049661850394474,0.15217581870135335
0.2554940361531567,0.07993529521671348,0.04769087019698212,0.2491729965034042
0.2579070145302028,0.0,0.2693903695902688,0.17775466102958118
0.263760774475525,0.48552185347131493,0.2083332621269156,0.3210477050274645
