A,B,C,D
0.0,0.04980917668201302,0.1674213243565994,0.12073025139892658
0.0014505395998225647,0.0004775623228788004,0.028711996138377174,0.004447439795235955
0.011098203061302615,0.1385692440827126,0.27762965561601993,0.19577823753337914
0.013079549374167103,0.0,0.09100492262169516,0.12464484673103221
0.016068123146030077,0.14110597433438024,0.18011566097746662,0.0
0.021762786105295622,0.04759891707379605,0.008106171051440306,0.003786052456578049
0.026991454546951704,0.014513456190869209,0.16538858004013912,0.08473790109723377
0.027838858310396456,0.032973433108740506,0.0350372258397382,0.1084364357110063
0.02884063734546775,0.19244554592997026,0.12647227491251378,0.15175801099580738
0.03906743431235299,0.08606476765279025,0.1502607006614069,0.07326817348537064
0.03974285595225209,0.20381977371612683,0.20427172835044827,0.4182520827812019
0.04279442116393583,0.12572102052675954,0.04762623980767972,0.0684837194170816
0.044169759569503086,0.08485358093822849,0.08534270152387799,0.19512887311069713
0.04764197545826858,0.09375273858477809,0.036924585995070244,0.019363101619608487
0.04996035314830461,0.11231995428538934,0.16029913189915757,0.14552872413426804
0.05593669086637464,0.2151385092716221,0.06343126818879331,0.06185363812427726
0.058328545460037934,0.08751587685621971,0.06458554582805467,0.05670946917392323
0.05874212964539884,0.10106830654130805,0.039616132707951404,0.016817128875219706
0.05992059177801967,0.0014606844471272355,0.17494123837931644,0.09262542609575396
0.06345287273087853,0.0265893060388955,0.041770925470362014,0.1030479118823593
0.06480225474855231,0.044710365556909056,0.03525774908904952,0.13037205905384144
0.06507061664135126,0.04102196647098723,0.047895744173771765,0.23981875227933946
0.0668484203452718,0.05813414816307233,0.17611811228696786,0.20350617921252157
0.07183013871241882,0.27999672850261803,0.09945596629808787,0.14727598338060693
0.07543835385106656,0.17828267004203724,0.23270554939905264,0.05221810218580892
0.07747990962553539,0.029718535674689767,0.17488798987026763,0.26446472500503243
0.07989347297954374,0.17536822508501865,0.27701499382621175,0.12121106656913351
0.08452032119363595,0.16670611149818865,0.034422020064635905,0.3960783572176528
0.08599075106416906,0.02789210870710864,0.17457426065233694,0.07430643535397337
0.08696932796181284,0.1182019002930091,0.024001188623230064,0.02879700948321712
0.09027522838421279,0.048204236901430726,0.1219197981997962,0.04044849668025737
0.09418518808257655,0.30784655239266173,0.2967660471984645,0.21955325676559181
0.0950194848730991,0.2072431454180769,0.275777012257916,0.19917121209464742
0.09949927253237704,0.0971807502761385,0.06260310058137643,0.26964114047777005
0.09989426955224663,0.23307972207302452,0.15598696822722843,0.15162801205168105
0.10140531771207091,0.13746510807251353,0.35332688786647315,0.15470389302392887
0.10426017497084299,0.18425489533733172,0.3306402817469197,0.07071848755775365
0.1087891181768067,0.15594309229196335,0.10486739415531583,0.15441561762948414
0.11409649647874556,0.03637095109805518,0.10842803597442316,0.4068543748770744
0.11514759702378602,0.1379703707853968,0.10827485447286923,0.16095695341855423
0.11765306129564337,0.012928304228660944,0.02513424609157837,0.04978867006914131
0.12066630377303221,0.21852529579052524,0.4143428165739548,0.2725087330138503
0.12125034039875776,0.23921753454517802,0.2022707821297374,0.3488847012186002
0.13136487948808545,0.30573659127215164,0.13796984482291397,0.2111189335496111
0.13595339795454947,0.05379762305205124,0.2503354919858937,0.10023778864589598
0.14156742063049024,0.18234265959331916,0.13347968871289087,0.14442153384753628
0.14424518268839587,0.04217374842389023,0.11831264697794246,0.05232086786340561
0.14689116337333236,0.20730183711015507,0.25289489199145027,0.18079863427815468
0.15284007184468007,0.3330420715333636,0.3670677127925851,0.44227241155389374
0.15881098145809294,0.06339146981211245,0.10877861931998499,0.2458211022864453
0.1618918358109255,0.08544575486599332,0.3528579245977605,0.04241825489945584
0.16623772410436854,0.11790089403860605,0.0,0.015043681000665759
0.16635959045670343,0.11068052178971725,0.19097364227054486,0.3090435296819005
0.16658149002191566,0.2729044200703101,0.37490952485545037,0.26838951179185616
0.16825396612458218,0.17837338931150315,0.08659822230653769,0.25427916550497426
0.1740331367469805,0.12773581819495616,0.03077508289145394,0.08237725040815662
0.17485764044968086,0.27555225008161,0.2422991166465196,0.42453847074080775
0.1758491290378404,0.09523838420878315,0.00549926866288621,0.23252802777170592
0.17832944973388318,0.16132657696645086,0.27761148462814406,0.09849017024170144
0.18435186988232355,0.1695616791086891,0.33315123150710085,0.3747725296955385
0.1942172668205015,0.3043222555111041,0.11992074824805903,0.17976310032571777
0.194286380024447,0.14161307813441287,0.12432070822240775,0.1655136684198073
0.20829486993588736,0.19393347325350802,0.07417407518563007,0.18392621682324395
0.211246707470209,0.3766166204534017,0.17711645932947093,0.11232592936869305
0.21224737499002047,0.07161342893483746,0.024345991583880542,0.13228946738293937
0.21512185717706012,0.2373556519470997,0.4589423441336793,0.32589901235035357
0.22019134198923135,0.20069889844735583,0.0957261182633059,0.0910944689988691
0.22219684301759685,0.228122252329574,0.3177789922610213,0.2665197597780276
0.22693389719338308,0.17851982345947454,0.2014982335946716,0.21502841590885832
0.239885061579666,0.12207675595984835,0.15451179934506712,0.17129211741194475
0.24090403348744419,0.1734389637915628,0.2007589310906163,0.3292646384176269
0.24269679207699046,0.20828811170254732,0.23903069471924276,0.4358568787390098
0.24535478202791017,0.31634698190250005,0.11774129965008996,0.3170163092883888
0.25520280524797706,0.25609910815518117,0.06759035691621504,0.20643488525578943
0.2586598663378374,0.1719871112943345,0.2372440740927539,0.42890086156633433
0.26248431596747707,0.22237137173416202,0.3028004440713124,0.21419716345590717
0.2661991273400729,0.2777746679517405,0.34155996850257025,0.077399298532375
0.2675716312598791,0.24994137348961498,0.3918655100339147,0.26728827084667317
0.27241114311339604,0.20728188216006177,0.2874582338337892,0.5135659864606171
0.27789351673456075,0.38269505404465237,0.5227617907880256,0.3038357746188418
0.28077106279297864,0.3891872970138497,0.3533708603113249,0.31454504767524305
0.28414148946905987,0.32181189532247784,0.44688909202009913,0.4340400439031112
0.28715913727424935,0.18200826115179958,0.2036812939545027,0.32831182093753963
0.28848086291319436,0.3767341032151992,0.2930768748468201,0.43066526578266
0.29218637340119435,0.16503298885903134,0.22564650538423717,0.047009698060126406
0.2952322788511315,0.28136493913983857,0.3992336541821579,0.10184047046490304
0.30070377300277373,0.27079871765772484,0.35261463633470125,0.3052759360348525
0.30180164595460274,0.3916473138661246,0.1312667644626297,0.4348112839320344
0.302005401677898,0.2851569935655869,0.28426221070468843,0.2358813998988592
0.3031303532667694,0.4820449664976739,0.4744674977444515,0.2402243601950892
0.30360591896709255,0.27679542992124506,0.1958549586589937,0.12329864001053009
0.307971395676065,0.1150320372885921,0.19645424792014454,0.21810521697454036
0.30882516162738566,0.3976333884019986,0.4340360976819455,0.17990022569414807
0.30961501429009475,0.15835446260507488,0.1532018016089523,0.38114981597728936
0.31337794599390395,0.17014028378330837,0.21412447794130263,0.28618209901392755
0.3137565923262247,0.2971348220721802,0.22196553146917583,0.2611509332521367
0.3139133707722588,0.2849093556194676,0.04846480491153002,0.31553747672614657
0.31949504023884806,0.23161256951446133,0.23721868760196083,0.2803871964192973
0.319566245455824,0.3856171835530409,0.40979370293226663,0.3776989447103647
0.3281591160508998,0.26042980550092737,0.3781431525412001,0.475112404116343
0.3333555862982893,0.3240055425775153,0.4082330199719283,0.2581685508915283
0.33632392339286843,0.4367852845719289,0.39461958600459923,0.3846016769857716
0.33980149871045007,0.30318888701897606,0.2859109896217962,0.17926511080712734
0.344001278942106,0.41984107921591973,0.21938190285248096,0.421793765991443
0.3452213468966922,0.43201340399364163,0.5029470240311753,0.5201099901371669
0.3479639795420144,0.31720070539463713,0.2948158275614974,0.1888933737280083
0.34945702842289084,0.36768089752011773,0.30419391342299296,0.27305862968010663
0.35084966060867495,0.13939205863643794,0.4191147748385367,0.2773773458925851
0.35350703301957453,0.4317932838800276,0.5389977493740917,0.5188877509497607
0.3559689779876298,0.34556187318403725,0.3202030003916667,0.5266901902743902
0.3604673574580589,0.3623698009554566,0.2213440471633073,0.3825225910390411
0.36135774637621126,0.5060659947433872,0.1867145344223882,0.2968839671300967
0.36928691536293345,0.29991735526092406,0.3569993847454861,0.31574580095576216
0.3705925906588223,0.3704192378825939,0.46211885346312015,0.41211734885778367
0.37162928178557236,0.2308234175361642,0.3358259312192926,0.3761493716067078
0.3728809755245618,0.3592408809774898,0.3194994940439174,0.34293320920311327
0.3769320584348769,0.4042479242846384,0.49608209849277085,0.36326704985722313
0.37854095770605883,0.3062260255413406,0.12566631013799073,0.10692301525547608
0.38157843341941916,0.37075681154116275,0.41298247080710404,0.5241955101518886
0.3817635540221852,0.39693319740698296,0.5810297063784092,0.5574032118594846
0.3818623441244991,0.50081634862708,0.6090218928648765,0.4297284120035153
0.38275066371981714,0.41996290141948656,0.3112610258927294,0.5243176948561754
0.4084177893018017,0.35261841112242326,0.445984267303369,0.4005725712307184
0.41145616883593206,0.5944980762915523,0.4166389811345696,0.4343017985368832
0.41310415110479787,0.4416170505429696,0.26153206062626827,0.7742377212025148
