A,B,C,D
0.0,0.9599539888226412,0.905034426672041,0.9903808725528146
0.0017452789162957683,0.9538393390514464,0.942012257988263,0.9841079392711256
0.008165417378552736,0.8202890393016569,0.8703964104947498,0.6891269661433674
0.009734557680898887,0.941450868854984,0.9848678316928005,0.9040336756662551
0.02893041062505884,0.9056387838252692,0.9236024365549691,0.7717680121636047
0.030502350755419877,0.7865444584584163,0.9596574048180027,0.9034426754850704
0.031118283443961118,0.6259732000343947,0.8133452456124313,0.7726135424850874
0.03247900854593961,0.7807758665207207,0.9209873079457174,0.8847460764248616
0.03687869844446491,0.916524685175278,0.8787992195180218,0.7877244961458642
0.03862612465896462,0.8970654890007026,0.9270268659422408,0.8002445803373578
0.03930529118220165,0.8763170238218674,0.9397472528326175,0.8463573867728525
0.04524290370631979,0.3976328181807066,0.8023032639087055,0.7463422113045652
0.04893844348319698,0.9547637689145602,0.7671247462393508,0.8247230605306873
0.05368273907739869,0.9750359923319534,0.9206293361117223,0.7992368038500606
0.054500953899659234,0.8766696896456115,0.9914932127684598,0.9077708852786994
0.05525280142059976,0.9848666892275321,0.8301771152807407,0.9739424594742757
0.05587603268943047,0.8048510468530493,0.8473979262364445,0.9734169250072084
0.058359874988532345,0.8572403216959086,0.8558975624486467,0.9200461520962363
0.06363926507725022,0.8017447832953084,0.7971072383434852,0.8557811347137847
0.06910238213089723,0.8118038059024301,0.9071108344622386,0.8303537383234283
0.07507106775977644,0.9369082857019655,0.9524813663558399,0.7925148231749565
0.07706406271307918,0.997437058047442,0.9784222029223762,0.9065804631750384
0.07791572380193232,0.9216861722784703,0.906341964680252,0.9636255885666463
0.07959831465925511,0.6961754590916822,0.9635832373842858,0.981341081661201
0.08412858017358897,0.6736557074824997,0.84261509044231,0.8491119333614088
0.08482964469887287,0.9592064935773505,0.9328478370818302,0.6551969891760665
0.08714991054639713,1.0,0.9180206834750257,0.9325915486267646
0.08910026693265438,0.7930021867203146,0.8013270072498386,0.8494176825596226
0.09177270540078833,0.9244131875761603,0.9660785083263442,0.892447266924006
0.09324492875943557,0.8930555317595288,0.9666024574300164,0.8059399130150506
0.09459078728007082,0.897846508193726,1.0,0.9241256943574538
0.10020416561646095,0.6010986523999833,0.7979648536736023,0.4142086679171679
0.10073333389165186,0.9407310297901499,0.9386945088404924,0.8427521308650676
0.10198611034646393,0.799834446912858,0.8946505997626943,0.6871954210747008
