A,B,C,D
0.0,0.04256978099468044,0.28743335374694207,0.04769431136775046
0.000198402981914716,0.0,0.10804156838412143,0.0532954797001514
0.0008422865017514992,0.024198640056078122,0.1479393301826705,0.023745682933201652
0.011365437217253263,0.11694565429061766,0.056724855557894416,0.11363638297034426
0.01704876787646968,0.040150819572284155,0.02827074896444658,0.18382335983555684
0.018101496822050908,0.13581253051038397,0.03052895547713621,0.2585830044032768
0.019030507435717346,0.15407837770119628,0.0777802369584353,0.12336202296635067
0.024448985513218193,0.02884612693875442,0.07152677003559184,0.015203935243871598
0.027828683295042043,0.19052393743959,0.10048351523828984,0.1656645095771329
0.029223136102703332,0.05153635597283406,0.16455325454866315,0.0031775671358420837
0.03369659372388228,0.12633691740145453,0.046716443835748855,0.0013311366469491214
0.03430144966877354,0.21377087765084116,0.18336727156463167,0.10330516750239417
0.03865868683735532,0.1447665476095151,0.0776268024041207,0.1202235241736566
0.04119479356850301,0.17798633708428574,0.0,0.003536606490012068
0.041815597242403205,0.06179225419075021,0.11878326585857141,0.14956203757998243
0.043083878796192056,0.09369255532080689,0.060980679696105,0.07516622337571922
0.0444424290625285,0.24075625154981506,0.08760348897993449,0.03141218674874055
0.04990254287952506,0.2130275238117782,0.30813624830811337,0.0892627684802404
0.051151183744475144,0.2736912667603066,0.09679153867511787,0.16506500157343143
0.05144303493096061,0.09318874426208403,0.05231265180424587,0.00962587292862292
0.05209602223374193,0.10884508447223032,0.05103932874861186,0.0357923184114838
0.05347527314799771,0.15814810536577234,0.11617870599088019,0.08417327506005566
0.05444337824576211,0.041136254752746876,0.1079495371888946,0.13536578099857574
0.05477400751864296,0.0045115051013365805,0.024078944567958286,0.09622112236250287
0.057261856412914584,0.0037146738578945075,0.14477012887441662,0.06030682731420856
0.05913507448789155,0.11339096504786575,0.049786344185691535,0.048633705389868026
0.06350074550003386,0.055419173371960874,0.10440512071689573,0.23905007876936274
0.0736444731533944,0.1008554930470661,0.09870870731011863,0.0756653034339808
0.07758070773443511,0.01814602221323984,0.07050236607880689,0.19637519031690565
0.09498372895656416,0.08320778156564437,0.03467592299632387,0.041948540453768966
0.09731372421967827,0.16491254373563016,0.20930595203903393,0.2279338338361628
0.09747443139849579,0.02424217073800271,0.11676890317394299,0.17948456523862957
0.09766643805832365,0.05401551077766151,0.18223763235022855,0.16605615653031597
0.09886486980313695,0.10898542995600748,0.02460428766465148,0.13215084370667068
0.1073243042454085,0.22638649675318256,0.12056007521233916,0.23100953447299147
0.1084310058373208,0.255309531231086,0.2112137940737165,0.14837317624685264
0.11160990961094512,0.03786753049017506,0.012202561531486094,0.25683289982715307
0.11697508041130684,0.11595948751826074,0.13933435026314703,0.24848136156092165
0.1193580765583005,0.05985683235679886,0.12804345684715485,0.0622623459299832
0.1200797574238195,0.049866744292488455,0.22059537954261177,0.09389027890635568
0.12264796665606323,0.05014188841562198,0.17489315371565334,0.20896455741505157
0.1253440227727421,0.21184931673751212,0.13319461278680128,0.13568684628123576
0.13052691414201847,0.006551735912461129,0.14283502438284854,0.015125428755573444
0.13374020216555826,0.05623383175373742,0.08200828817647234,0.2537891796745027
0.14253038246324246,0.11038911454302987,0.029885889481244727,0.06682849428079751
0.14271784787122258,0.07209354983341397,0.29266502335177413,0.10833863403900203
0.1485215079706832,0.28337465400614226,0.11238554141624103,0.05398195858524014
0.15174623723890285,0.04473003347922522,0.04262230388546557,0.011359070109958708
0.16436511394858666,0.31600358062723494,0.2853950004728698,0.31658734991238824
0.164667791470934,0.1642752822741349,0.028522713479066302,0.05391250897670641
0.16780428780881804,0.054098760029001346,0.03733945223112268,0.3231565781584469
0.1690231595422038,0.21899641555004165,0.09758643463488956,0.2602933712725102
0.1699236960686237,0.17901693489674092,0.22331388392353715,0.02668491740760316
0.18069853413357959,0.2718260853115955,0.30384330417310806,0.2690520500899483
0.18619243800040947,0.33730033398673154,0.35074736437088155,0.4950311985687037
0.19371717258157023,0.28205886097133265,0.10414208899609483,0.33622835536016893
0.20661268634627772,0.2260272545345593,0.10282694791078498,0.18188992731567735
0.2101059535678532,0.250152742319433,0.2885225165128673,0.04030558735403712
0.2103677803913952,0.19217221441550894,0.253215854364256,0.047995308060010886
0.21467692231262345,0.2593107325126477,0.14484650943136812,0.07097040192788442
0.2230187370309189,0.15207787416205826,0.21586047817580056,0.2521352952146176
0.22871067944677695,0.31967013630537444,0.2846026509951209,0.3030564107432993
0.23109023396538236,0.10057887292281299,0.06451635440196966,0.3281790110686554
0.23227796836382045,0.19966202573985056,0.29338147419243693,0.3686918793865095
0.2324238205281832,0.03039539769113269,0.16739731306245292,0.20287183618046575
