A,B,C,D
0.0,0.9809049596384991,0.9795179872020378,0.9504882132661758
0.0020557082265281294,0.9079756496188413,0.9101436832236822,0.8998324168740199
0.008185283731814331,0.9962621858844898,0.8859234765562483,1.0
0.008478528985381109,0.8542947022198696,0.9495435824282885,0.9563690222075151
0.010126380930505358,0.8768122728750167,0.9010492902929471,0.9618948365662393
0.010249760285816383,0.9954146322280778,0.9525272688277581,0.9910540845445157
0.013017762896080557,0.9371225708523873,0.78589802742586,0.8738614357214743
0.029996791444199825,0.8410368103738288,0.8202118445508362,0.9291858750019459
0.03193838541581938,0.8440551447186924,0.9201716033210195,0.9998351060792666
0.03390735601600652,0.8394264197336956,0.9399693571324261,0.9774329466962464
0.036262939417708126,0.8906226921449251,0.8635814961189967,0.9591608369216293
0.03634020840840725,0.9928853201892142,0.9948193562965905,0.9907517955729638
0.037813920102611205,0.8871484396989413,0.8230553592098084,0.956132535098174
0.0392592472606668,0.9869728640014193,0.8301069631664331,0.8871685193619223
0.044255982497935546,0.9085068075304092,0.9808698250369793,0.9706012727521729
0.044695560743301194,0.7696135741420713,0.7951847570608093,0.8739282584249555
0.04756647407368783,0.8577729849093643,0.891151849795676,0.984610081063413
0.048612248204967734,0.8826333950761764,0.9020197539970384,0.7842541897210203
0.055834498790966795,0.8435132918033659,0.991457469652509,0.8903190962161084
0.06549182902845922,0.9705946096204107,0.9787141306222097,0.9380873406784226
0.0729539107448153,0.9987558772111094,0.9337716893176883,0.8865030497975407
0.08294932071321244,0.8941416991671047,0.8407906346959786,0.7845027854835264
0.08655497139841568,0.8230681876912909,0.8434084947854503,0.8898149228632195
0.08681148077256513,0.8703485083276191,0.8270783883805881,0.9731624424039563
0.08683402607186014,0.8516249311860136,0.7399813048486061,0.7059517588507389
0.08837557132501096,0.9892302532776902,0.9837822244309496,0.9917798929418093
0.09180646870242115,0.8243255351394401,0.9622745912420074,0.9674858455005487
0.0924579321452302,0.7798867578270343,0.8785318894340688,0.9992876021627529
0.093311220668028,0.8594483452055611,0.9591529519773638,0.7885712623851175
0.09446455881627532,0.8726401093468902,0.9664524424629076,0.8102360291594554
0.10064716367033055,0.9510022024198498,0.7816605809885825,0.9678936140230192
0.10644936453671133,1.0,1.0,0.8933272348519742
0.10839232870727647,0.8481250305706791,0.891308458308793,0.8336310305358333
0.11200282605494033,0.8337050811789386,0.7647874351596509,0.7896670465511959
0.1125429858763962,0.9588454370303584,0.9267215421595426,0.8333270692056591
0.11864604297429064,0.9847040485144891,0.9545776496753408,0.6771597889702851
0.12292164531904079,0.8018133067708948,0.8995710455814647,0.9989140398267612
0.13179059293391465,0.8092759550394609,0.8671589693661337,0.8468814508199703
0.1349869162516868,0.8522901485504704,0.9816086559678984,0.933125004075871
0.14225000287426243,0.7501819224808544,0.7660110972870118,0.7344683834240808
0.15497201428939553,0.6334768685745372,0.6989241386103204,0.5266933722657625
0.16047021933610267,0.8071813901626849,0.8291620582578805,0.7672210442678835
0.1640391846669447,0.8853800307533796,0.8145859438261066,0.9053847437405373
0.16592229839063014,0.8642705123630428,0.7407141680263354,0.9141914380447678
0.1660219092804963,0.7214153976914459,0.8690254456010449,0.7392851958660379
0.1750119387379917,0.6787399107579031,0.8345936610479726,0.835183613395778
0.1768319014614262,0.7471937072511401,0.6644981427355892,0.8344917270029433
0.1793410596891942,0.8069141147273564,0.6999435611880372,0.57870905771923
0.18071137200770285,0.9131874461061984,0.7926713174721218,0.815811177501528
0.18232852045483186,0.929507318326317,0.8521338706551518,0.964812830399662
0.18258158903053814,0.784839271800307,0.6711690940339693,0.678579738892638
0.18446878805855843,0.8377923989075634,0.8209052347227976,0.922381498215394
0.18461030995730768,0.7480294873689332,0.7355347928244004,0.7230001055232761
0.19064393832608048,0.8447704043150798,0.7665043928167555,0.7386996777773045
0.1924239219320243,0.8973841063019384,0.9556697683699685,0.8517995713766402
0.1959347620304408,0.9130344999562379,0.9563525302226692,0.9659637049833205
0.20035796029344308,0.7198964400772188,0.8731470139321179,0.9777858678090061
0.20259563928301913,0.9797032380832906,0.7404271223607741,0.9142927512466096
0.2072175300751221,0.8215557564336311,0.8929007545424243,0.833687240167497
0.21171221281918726,0.88852404911905,0.8645642086110759,0.7329147718759857
0.2118755937548897,0.761321524164059,0.7703949609753491,0.8281200199245519
0.21266289745477834,0.8289273202210764,0.7274351184121193,0.6532523746264416
0.2130141973842671,0.7192677474527591,0.7950094575755122,0.8291857085426841
0.2158317203267705,0.8689437018104823,0.837755129592618,0.6286958296070233
0.21770750746454057,0.7700464922743215,0.8820499854612069,0.7913048950352318
0.2184864608069261,0.6776791329506978,0.5909786007063504,0.8738727616090548
0.22180119880070637,0.8143432869069849,0.8511075654105672,0.7380789285152797
0.2270453196657881,0.7934657928450488,0.8110178305504715,0.8196035918821941
0.23060694836211537,0.7787549387105499,0.6629214705926754,0.7160748651843039
0.23152382699380059,0.7650183266568875,0.8147679230845856,0.819408859868326
0.23530726322859832,0.6297332051611108,0.6271060530660153,0.661768637739251
0.23970218560729742,0.8117228784123799,0.8788982267943597,0.8581621954478649
0.24003235032093403,0.859963555942115,0.7680737437793398,0.8745809460539576
0.2409378469413042,0.7190114302631487,0.7321431853622307,0.6590625731843262
0.2449703891527798,0.8559456660483681,0.9870290830813722,0.7575328060446047
0.24763958311163004,0.6233313476282657,0.6422357790281756,0.4927004224604504
0.24790971221913877,0.8705655571609567,0.8867504833389885,0.8022129834628102
0.2515692057016567,0.7543777739454817,0.6450188987166852,0.5943624091060896
0.2517370049654104,0.5161776934954074,0.5744518214021344,0.7127035487303446
0.2555500819546173,0.5391490811405142,0.6560920941227553,0.5967104087060642
0.2605745133550124,0.6991289192154094,0.6817251780909207,0.5580856258425959
0.26283832926265877,0.8713273760025252,0.7856858277995973,0.8505810192365557
0.2654186727218291,0.8475325173248474,0.8298755357290121,0.8077455415855169
0.2658310872604561,0.5576502316883118,0.7177189009978728,0.7566010799295133
