A,B,C,D
0.0,0.09334881914341984,0.037811177655554765,0.01551321080281428
0.011581096239604618,0.07278251830994605,0.10527762119444463,0.008859399044030582
0.012546044062127422,0.1323525363701323,0.2685066768848774,0.06905033960414335
0.014403166696885855,0.14587129189751322,0.2390174656665977,0.032690593233857555
0.014682304513894592,0.264238905532329,0.01300939891267504,0.09319774591949223
0.021793565192071998,0.08019588745074822,0.042471979983334955,0.03490783737116851
0.023927935784682386,0.10510267102496414,0.02970198420554836,0.05173708990268323
0.0258574057922513,0.08468128510740808,0.1010267415829913,0.025954171042606076
0.026042598956577404,0.047212809273437975,0.162732894948135,0.05977537005188549
0.028056810122051558,0.00414967211164448,0.09431027083943552,0.024256690820479473
0.03431073890776915,0.17497543688726497,0.06134243402165301,0.0016920515566513504
0.034783010029537834,0.1918103947040416,0.04355982718002291,0.060637770218345884
0.04217734098880237,0.0,0.14816967672119322,0.011531998995866696
0.0466236055393266,0.32397222081313093,0.003611418707190533,0.06117614624514949
0.04930493628567622,0.1872222723046441,0.004710137213005364,0.10956077705912476
0.05091358536929226,0.08112046636617737,0.2983493351061869,0.0949491814516044
0.056067417411736466,0.14547676902149792,0.33152096199294734,0.04037814656721903
0.06052391390563561,0.042597475476125954,0.08361127584374338,0.15941630628433034
0.06346351446489638,0.11244962433476964,0.05732008168754901,0.030325867464954092
0.065898447980033,0.14175656392253672,0.07183759797587479,0.08988835958119638
0.07071018492885461,0.08258454692004107,0.04941815064081281,0.01429697492308751
0.07707213593930835,0.18121272295254984,0.1371629020088022,0.0881246906904647
0.07853917275004116,0.3744212092981117,0.10319994163650237,0.14615870046373405
0.07872842442409587,0.23331158296818974,0.21518838197992268,0.11851304352835479
0.07978474252281703,0.13328760484216182,0.019561275757818526,0.168805145950428
0.08185504379541697,0.2021245303537769,0.18735398206109802,0.0
0.08834228558201491,0.239359677219486,0.07402976814216541,0.23883370072611015
0.0903103596416651,0.23174010178920812,0.2711903294706711,0.13968208806207466
0.09432122842799143,0.02090296951179042,0.07327453764343489,0.125105746331698
0.10049091270739789,0.21957578503898348,0.2192389302349228,0.04333155773132506
0.10179955664806893,0.0632499575009912,0.15119060802391257,0.08058734538705087
0.10466305431839709,0.34432546265157776,0.17561303801181496,0.027009909964085553
0.10847825378232567,0.018609167316316875,0.16124332573506617,0.16555166262235455
0.10996475753559297,0.1601592348125618,0.18382733213365757,0.18291940325866307
0.11058759982197063,0.22780290135889658,0.17340805252246533,0.07665503801497993
0.11707113109669005,0.16353976014927113,0.10732747121005147,0.05268006025076524
0.1272055135311247,0.1576877304111943,0.29932510041580834,0.10253706920095244
0.1307970523659869,0.3264848448985903,0.05224229837310149,0.16246360869720777
0.1427097517438847,0.27090706135396436,0.10496545302179401,0.03564570783735784
0.14809118759162768,0.3322333877548172,0.3960033526524941,0.2293759325300431
0.151077734088294,0.391140477384061,0.020581351012918973,0.1658779831558557
0.15163090665437082,0.044963395135575526,0.07294883295167323,0.12298612630300511
0.15173831557672066,0.19201810730934912,0.304149725476201,0.22557419977408855
0.15306286451996864,0.052714903331529284,0.06993223247695819,0.051578293729399045
0.15810878153456942,0.4929457348259474,0.11874019196947165,0.0800210789669035
0.16169236735449857,0.3748095668385451,0.1060575119265717,0.33646364116886407
0.16241116163957559,0.3662463996990822,0.20420279445594441,0.26401240047424085
0.16534313244733373,0.29685950504940267,0.12395049749188929,0.22986818759614674
0.16573817121034504,0.000630291558963165,0.16051762329263036,0.09999780610388025
0.16834127596105392,0.5888715744840118,0.27534327789015783,0.26432367704893556
0.16924804221434334,0.3577214852060551,0.2410137287522176,0.348669148935049
0.1731925818920795,0.38312217005168847,0.21974105160729654,0.2763498988331255
0.18390945624074864,0.19450159959664234,0.048353155098385975,0.08006781967999042
0.18508823888569376,0.2600536868001074,0.2003664656526859,0.10558918808159003
0.1873341296020253,0.11440736953895159,0.29206906351401035,0.13341670479316206
0.1894180839364369,0.4446160731513348,0.5438503192445918,0.2141312201488298
0.19118526265808067,0.15146634782681298,0.12524546947994286,0.06542713816083766
0.19221649042403696,0.3602664416205314,0.073142004035077,0.28620273712089084
0.19256952658900883,0.10869801701514897,0.5294104650595274,0.039706484204075264
0.1971384053259937,0.18330809986329286,0.009864901152198732,0.20880454119311842
0.20193678454843952,0.33967018584127906,0.043041505971511226,0.2888758912335832
0.2023019067393461,0.10373539477022711,0.3208707275721933,0.11944880527458909
0.20273786837662675,0.47693297723212363,0.2894434771887952,0.25026346736678806
0.2100335327829425,0.2764776922202375,0.39718159579426215,0.1702700432592847
0.21477759107756902,0.3065033367728584,0.4091153545949244,0.22403732119603023
0.21680932931741068,0.41026251654036555,0.196551863031469,0.1313352860485247
0.2184762503593031,0.19797165308729459,0.49940858171259866,0.21378772420148914
0.22468520162211778,0.2706499090205784,0.12583783936562196,0.32465151750943977
0.23076000916566916,0.3412545788003457,0.4425802172737178,0.448438702515634
0.2320927402176146,0.15393287874709974,0.298245100171679,0.3153483744715298
0.23835046245236738,0.34387435144311407,0.1222678383202062,0.1612892348740812
0.23868919335772187,0.271190608483666,0.3107306912061669,0.19915091123344872
0.24092156190096967,0.25153448965939434,0.32044977431837585,0.197910009024195
0.24237901125970662,0.31438676725614745,0.4200418712035705,0.4540358461364594
0.2491586788505422,0.3454206278969719,0.11863823932796361,0.023735968248567153
0.25179930088559416,0.3423284252212723,0.1622251210588884,0.22746073578847673
0.25797946678365496,0.5421990433550135,0.4799716163093257,0.37246651746789977
0.26076321510806827,0.07194452752477427,0.24498240250679215,0.20060940618515266
0.26471703486882664,0.32946552283350783,0.12828399533405513,0.33416209463170155
0.2653927741397901,0.12180506111480663,0.1268604489036915,0.00815184298213205
0.26711400435879235,0.3719587251480113,0.2435056541039652,0.23255946620784748
0.27048355090168996,0.22295619448223383,0.058829377444656994,0.0422671296292219
0.2756761061025654,0.3324671759561108,0.11386423321789137,0.10152960235356735
0.27818649243991544,0.4377145879913966,0.6312447398658666,0.35574324617796854
