A,B,C,D
0.0,0.874613557925441,1.0,0.915707460798689
0.003366196986372148,0.9657897356550891,0.9841847002589469,0.9478270218149684
0.008736018022003786,0.9837131390497323,0.9262533978987934,0.9591568746584138
0.012439578174313673,0.8361614986827289,0.9660714641752058,0.9817772086029114
0.015267365068922402,0.9706785411469108,0.9311143074934581,0.9590804054151627
0.015691806276934596,0.7254686143872654,0.824963716329069,0.811850664052161
0.020570599655517482,0.7697983063175561,0.929197012871926,0.8841311459385144
0.023264032813931104,0.8898717733850794,0.9349261504586833,0.8554813726215064
0.0233398190598557,0.9499635849483989,0.97025944148685,0.8961926594016753
0.02669356010722098,0.8313249388178898,0.8499092836020135,0.9806003128516294
0.029093292482145636,0.9252011613995325,0.8906066570541434,0.9912886324593119
0.0323772134901533,0.9975692654847146,0.907574636626422,0.948038262278001
0.033571522575345084,0.7824071131937351,0.9953768147252391,0.9135762376886374
0.03886974462577373,0.89249531284523,0.9729542071516201,0.7832851696015581
0.04175625461458745,0.7694478604115221,0.8915846534490172,0.9273853923107717
0.047855569517247655,0.8854637944577265,0.8944912519195283,0.919007501493705
0.04908838817941143,0.7590120152380772,0.8161987925764318,0.8148779710790635
0.05332524920894162,0.7912637928488455,0.7657887993521152,0.6549879980544854
0.053729978259426624,0.9208772573422936,0.9903410915310255,0.9760954228439535
0.058106613360076435,0.9455336296670258,0.9548287803389907,0.8971064935579542
0.059301508433133976,0.9263927508283833,0.891117730987177,0.7507613307298903
0.060730607052174125,0.9095153068746711,0.9963966073277177,0.9685637681979774
0.06203365376719555,0.973280831688633,0.8936173091046016,0.9977652282681307
0.0683585227631114,0.9244053398067904,0.9239937678414495,1.0
0.07516044171969917,0.9335146255485028,0.9737462101078441,0.918037329543987
0.07622614380292327,0.8151237747617319,0.9176481887338999,0.9514788411398662
0.07696152572356771,0.6404901767751765,0.8011251229111436,0.8646356709686434
0.0784258142765868,0.9148201610263454,0.9932584434650832,0.9656606121463174
0.08197135692658206,0.9814115236208103,0.7904691289368451,0.9243342770503035
0.08332685038802125,0.8944290273721339,0.8324227957616699,0.7748622917777904
0.08613389323707435,0.9573361801905291,0.9929840083821352,0.8120165678120554
0.088505485124554,0.8341710027054549,0.9355183125275434,0.979699178774488
0.08911417268426668,0.8656328899882166,0.889229205637025,0.9483031448186949
0.09112716891398787,0.8224382134932644,0.8751553737658453,0.9290289047467024
0.09915716246203247,0.7751166036697765,0.9850145352403521,0.9022760398099888
0.10210630592086757,0.9299206493776127,0.9745370767594919,0.9566932555153794
0.10215574207182912,0.8428995444756939,0.736479593634765,0.7991533816457252
0.10522849764701525,0.9321427932296492,0.9360962294725008,0.8984248271692491
0.11159529406340205,0.7412226016840258,0.7460136486285462,0.7683627907924788
0.11396859750642585,0.9141398196859063,0.9812391672179442,0.8893676452972016
0.12236661126422149,0.7284789369859443,0.9757399155103197,0.7907738037006959
0.12644936228145623,0.7124744488525746,0.8774963289168286,0.9366888416085467
0.12913557717098062,0.7387404626051715,0.7579533437491509,0.8794396894553224
0.1292259724801907,0.8502164857173842,0.8008042666676598,0.815409281282779
0.13834584267626027,0.863680277515784,0.7771886451995591,0.8827792429139303
0.1405910656384345,0.8694702772828615,0.7292988571107091,0.8266065259694113
0.1415194904627138,0.7043692208824219,0.7304181560331144,0.831312385509632
0.14416457154590204,1.0,0.9273091256469966,0.9323650499601092
0.15534301803190406,0.7006911348486835,0.7937183261710116,0.9554032194222684
0.15817564456104916,0.818732572164078,0.759390347095146,0.7776740044228877
0.15896443817384162,0.681984583672054,0.8189866920306181,0.7972233006325052
0.15965870132014578,0.8245295462157096,0.8230073428907088,0.8704718639389211
0.1653423352505759,0.9176007631105507,0.9194007478506393,0.9374415998326332
0.16631570703936,0.853870960601954,0.7538849509364862,0.7840094451289858
0.16956599086610288,0.7132361525805067,0.6687507506914859,0.7353885363928767
0.17101595799191657,0.7383656368130832,0.8858307592078568,0.7300502195539154
0.17434963297518724,0.5540617838260816,0.906531383212606,0.7105655974449632
0.17631888616307337,0.8924643173649895,0.8442388987150844,0.7743491443409348
0.17786169401091342,0.7704114472155011,0.8740156473419379,0.7911641084672888
0.18279866780173903,0.8699668753653583,0.8165288131034801,0.8428016508651688
0.1837324005814778,0.9536926470456576,0.9168906313281241,0.8493347464517769
0.18554343621072564,0.8344635242011775,0.7810454178826951,0.814207405126081
0.18558014659443328,0.9196217407515743,0.9713500702025029,0.964039512591773
0.19048213403405506,0.8926435253656538,0.851300877358443,0.9253080145098167
0.1937968320268448,0.6622593103742678,0.5813215466504676,0.6997196830114112
0.19789646804036676,0.8515216339017058,0.9024333433452022,0.831965420508782
0.2032880497519772,0.7982485133855275,0.8817064547151717,0.800517798481075
0.20340930356440998,0.7715659599728265,0.6183247054314104,0.5513309315225938
0.20412157898776578,0.8172268721731116,0.8539659002541289,0.791898298051625
0.20755592381345503,0.7399875304277763,0.700483136220112,0.6641620636651404
0.2126530789912967,0.6983734663325363,0.8250357028877094,0.9068893636474027
0.21347614393687875,0.7092688726902578,0.6516199884068758,0.7327196857553204
0.21617075757225845,0.7541348191093896,0.9929894277729803,0.969939403320135
0.2195854185399997,0.721317597754833,0.8444799048412878,0.7170242696347335
0.22113930602247417,0.740298398676043,0.9400746265468986,0.83785788264143
0.224514770329243,0.6457261411426933,0.6767949683836696,0.5220716326057753
0.22454978706956505,0.8542678502395824,0.9510748185130277,0.9915927745685478
0.22785055200364082,0.6356971042775771,0.7992366926826466,0.6766387037544628
0.2292547074643371,0.8947082466102614,0.7802118700507126,0.8901010246283914
0.23355640191913302,0.6724232423276557,0.7503920117207672,0.7965793248276088
0.23444607162948627,0.8588421617482642,0.955932175317307,0.9790127398860319
0.24456707456596133,0.547651428444633,0.5422075958431969,0.7182226517909731
0.248779640350932,0.7787952745614765,0.7788905478391126,0.8491893089630183
0.24932060668888548,0.720748863309084,0.5802238651110877,0.737370046580059
0.25241322066875993,0.5566848206400234,0.7040289391294232,0.6991966196468249
0.2557354835350109,0.6785506424279152,0.615738561564115,0.8626292002072192
0.25663360753801606,0.5672707393701514,0.8594908205525645,0.6227590905358311
0.2683942239670151,0.6553021992367034,0.7132010362571787,0.6859050594123828
0.26866149983381765,0.5696423436529809,0.55300379828814,0.6677084214961375
0.2911359158451958,0.6125420133956088,0.8513641730461257,0.7486111283503898
0.3021797296841132,0.7579618117061366,0.7001274662074424,0.778057687210898
0.3119277258473969,0.7622175328525952,0.6109489962414993,0.4585686628896386
0.3126214519912748,0.547578870529065,0.45158405095087306,0.661573878289291
0.3144443969792753,0.7725699346304085,0.6803463201512834,0.7406185436919358
0.3264597273948562,0.6980108734516441,0.6403157331806886,0.6990356386087702
0.32761147538841745,0.6232263291035772,0.7614605926821578,0.6295405452510396
0.32918695483593374,0.7293445747271602,0.6935610168968833,0.6897791045159494
0.3321131915853439,0.6882352879601159,0.7901311566283767,0.7249143061611045
0.33361779512270123,0.5421133751503777,0.6996168801226063,0.7516430562690958
0.3341982332651196,0.6651170356504099,0.7113782452589412,0.7622990101522704
0.33609548545890233,0.7075594508046321,0.6847299868821599,0.6190529376275973
0.3368157931477931,0.6993876407303624,0.5894050073573857,0.7057261786026712
0.34572067994003697,0.6477417085351056,0.703230341541982,0.7158467657110332
0.3576288171101856,0.6666232438468738,0.6529771630237546,0.6175664976205545
0.36090160819487754,0.825243093970198,0.7392956556605177,0.738170003482516
0.3662045332789843,0.7184985755686356,0.8976365228419356,0.6559895394020046
0.36728781450859943,0.5081216945955833,0.577356057224691,0.6781331942013632
0.36826105245579116,0.6533388333185134,0.5625092553609592,0.5785146434661892
0.3780265239662438,0.7778422042877646,0.7122258156878896,0.6926966287738234
0.3803603312489915,0.559743784433866,0.5060130527274461,0.5197783581077474
0.38246707163370214,0.6582056574847517,0.6155721122531321,0.6892139646670095
0.38449368343713947,0.5222265669361054,0.5331204158496452,0.6299346310570413
0.3847738302171672,0.5788871924697643,0.6250356003484949,0.5774494476991042
0.39052189777459106,0.6008042997424468,0.6392588906957011,0.6540328893639846
0.393665660215577,0.5258514307043086,0.6122817540476485,0.7896256053190068
0.39412531434262466,0.555748874566742,0.6422172624676274,0.6099734641106477
0.39888905588715684,0.5740655514696031,0.42820754955234186,0.6976460479671738
0.3990225503175822,0.43677754311928385,0.5149032669242413,0.49274831815927145
0.39946848957203374,0.6718436578451894,0.6546115735938063,0.8350097421378286
0.40049952311541515,0.5290895035753073,0.7003596860193029,0.6749315154772524
0.402434028484017,0.4746753164666826,0.6531707692551987,0.5373825458061552
0.4057161041317749,0.5695559705857174,0.6153589095688339,0.6856504401108405
0.4133804746485267,0.5803657497256967,0.5476940921652289,0.3012312368330545
0.41582646877216134,0.29731390965368887,0.4920986834412515,0.2738587067368802
0.4196596232969147,0.5746015343101931,0.5451210057752743,0.5220094933042713
0.42187891830319835,0.47219596129861063,0.5222059223300259,0.5288974478680735
0.4259940949023713,0.5915107137939218,0.6042221729800001,0.6293082721621086
0.426587663471763,0.716165000281547,0.604801415885202,0.6067962610397937
0.4271864643381073,0.5362060152413157,0.4619600807203358,0.48189304769118824
0.4289712541527268,0.4489330227466628,0.4379778493978378,0.5582083466960988
0.43267251755279235,0.6154181018182184,0.6474420276098714,0.6065941296051242
0.43907487250307015,0.5416778803658056,0.501848421571933,0.7767434744214314
0.43917518633584013,0.6791456883375275,0.6579240586520911,0.5035830899063664
0.4411259762727086,0.6343974163845807,0.4214397821788275,0.4895631163422488
0.4431654056186968,0.6307823487289532,0.48902868333634764,0.5991299576861332
0.4434686747445272,0.4800938673507107,0.6754369908369378,0.6300151915072607
0.4441642924158638,0.5500444459203292,0.4788876424105275,0.5463604080658975
0.4474074284075056,0.5660031087069861,0.6180273380085797,0.5621329074343969
0.45139113402403647,0.44837704024051317,0.6434905394812538,0.3833890628357659
0.4525957086009931,0.3358638978621421,0.3364959684471869,0.3969623791673397
0.46543197481445797,0.3610040475638012,0.44194283276814006,0.4507287146717497
0.46740735861654603,0.4951859816955836,0.5459316420144609,0.5953971757864956
0.4702205689961496,0.6617455970622534,0.43856360082712054,0.4144262408075703
0.47217542730311546,0.6611362198679132,0.6501884065559318,0.4966751400481594
0.47396685379454745,0.3983532244821063,0.5031757578210604,0.32810126799227846
0.4764210117183825,0.6553047449005873,0.6160108214750217,0.6590190553218429
0.47912277674173176,0.7228216117133237,0.48886909976091575,0.5468713711082769
0.47960753655897137,0.6026947955277151,0.6311931543191114,0.5527074876301087
0.48738169983880864,0.3370076037481392,0.41946531990815494,0.38488886415899637
0.4902496920155626,0.5657997750722499,0.451873064283808,0.5959569165073537
0.4986596293972817,0.6635795498413242,0.5367379777234293,0.7729532044100709
0.49981345528350923,0.5428630730707424,0.44669663651235925,0.4821789342807318
0.5011711230390904,0.4224933232392464,0.26652392198317554,0.23607776250676704
0.502428413624487,0.5548795772481564,0.33417198141166526,0.4407902993943399
0.5038127509743973,0.5805857485173834,0.6660109607742731,0.6333017241423579
0.5070641475989038,0.5252480446974469,0.4147259231166869,0.5790255899015306
0.5098505024118519,0.6303758762323872,0.5091315202046935,0.5080514333025186
0.5111479992523028,0.41316283049507885,0.4870389174134937,0.43783596619288223
0.516306036543427,0.2875069729505334,0.372343067946561,0.4240861867454857
0.519514288906815,0.4782993139724925,0.4934538812563716,0.5178804660170984
0.5215943720791361,0.6800156887164919,0.4867765006821281,0.5020879794757105
0.5232624967949746,0.46227242596076923,0.50576019904507,0.48628527481852024
0.5278035212496025,0.53565299818534,0.48179778260850925,0.5490807270310638
0.5289694990022547,0.6523799531921696,0.6827857043030794,0.5834317273840411
0.5353173487886587,0.3012791443976972,0.4552667852464388,0.3350397915541379
0.5448569886109118,0.4041354579460197,0.42629516107000665,0.35640112692516623
0.5456936216970654,0.3057321943712966,0.4346675280487775,0.4219528178441597
0.549876682966544,0.3923233852768734,0.32824134804915395,0.29712178446871906
0.552041654813844,0.3170225000555248,0.39976093251448186,0.4191998342855363
0.5531429934771084,0.5028157759184566,0.4844041229937104,0.4998953812600593
0.5598018728333448,0.5651425788663658,0.4201953826004914,0.5588693098193218
0.5632358350522672,0.47343779804906183,0.5788881445591002,0.610927002629013
0.5634157307858512,0.34177340541976153,0.3314097097957306,0.13247031453336255
0.5663997784746307,0.651160438197306,0.6232438826844424,0.5923154475054357
0.5702198653650496,0.4488020988442091,0.4309033759622878,0.317975246740523
0.5745815115093998,0.22794195293960995,0.31050778334884155,0.5347794102013654
0.5789610284450867,0.4117810781185586,0.573833230344924,0.5102914950885902
0.5807470208358403,0.4026310836572934,0.39855529441030246,0.4323461347048375
0.6018679533434477,0.4506483687157138,0.4217960004856457,0.5091917261875623
0.6030290041075996,0.5587111043405251,0.38818927072600484,0.4636000368142852
0.610826078718388,0.2479856829187902,0.4074526503102496,0.36799688989008217
0.6113799115966898,0.32267139346526197,0.4278802373104986,0.3956999160640846
0.6130330296304891,0.5290716785458135,0.5085060832370609,0.6036425412791095
0.6159172687893726,0.5399109192106697,0.2239162954838292,0.4821425139138661
0.6248432049973696,0.47213884571555775,0.4167793030245788,0.5270571492660934
0.6272830245795625,0.37616367680780227,0.3967071312676851,0.5003508258019274
0.6295524321350409,0.3041063863735515,0.28820274715809524,0.3662276238262856
0.6314094488522614,0.3187543256420047,0.24862329387670778,0.23741826729541637
0.6324330510337727,0.39494341890746754,0.27366288479132794,0.3625302262760448
0.6344103535626147,0.2587631897467382,0.3320381933213217,0.33363021423752537
0.635770413608352,0.28300217092556657,0.2664782800897144,0.4009198025633355
0.6392680241643381,0.44412432737112895,0.3677765058417375,0.42327927564497936
0.6414169165971342,0.22358582417560136,0.24062096349903306,0.323485242004551
0.6433856133957833,0.22134523844136422,0.36324399538187124,0.42289181518485086
0.6464250213006721,0.32825706387999876,0.36205474947465177,0.25565761615982296
