A,B,C,D
0.0,0.021363650511595167,0.007376499821396158,0.0008637754603386611
0.001117791709403302,0.07025610675623636,0.06652537454267299,0.0420616023818034
0.0016530761191339736,0.07899395007175407,0.1905612224007243,0.14376489036028905
0.007146522239256057,0.005184958798085474,0.056971117476849104,0.03956242282194898
0.01149841167227961,0.13708195264398101,0.13297452978635915,0.1822233513145143
0.02275292954744379,0.04568355391662707,0.022012744982255437,0.021028669893984324
0.02347637668086454,0.03070019906613721,0.08580949864780127,0.12935038421372588
0.028713867117641602,0.08541825919233814,0.032273188984401645,0.169897018352699
0.033744621171935704,0.0,0.015358852732387481,0.053071885496659935
0.039204526832001374,0.11908806721188084,0.14980114108779372,0.2617298470891424
0.04040141950365315,0.02554280700858413,0.11330916490635921,0.0020262637242899686
0.04081277242329773,0.030741386641034395,0.08535044323871706,0.006076079820293967
0.04925583763679167,0.14428542407152323,0.08872096031377362,0.01932938843274691
0.05044431880957883,0.11180529178850154,0.09430984509640046,0.0045282897190331226
0.051772555430936576,0.11635698590048821,0.12493370591384738,0.06990660859654554
0.05599165262769927,0.02891323749738212,0.06626860728325042,0.1304846745947874
0.05910412704694764,0.11082610107676927,0.21787170942581222,0.21398839794460703
0.06537488435350604,0.10769288446834031,0.1761751724638904,0.07051179101071017
0.06705817380479298,0.09834362809309073,0.07076052268027103,0.0
0.07362868040203184,0.06255122895155057,0.06773639351864506,0.19249013339573073
0.0753108848991715,0.020841016234250997,0.08497070909421339,0.08230874363273533
0.0791203716640681,0.05303763616989096,0.07369415130565161,0.12237936572549987
0.08332631443698596,0.016538530824700307,0.1292185228388609,0.1973385202167679
0.08688111144630409,0.08121710550067876,0.17848483859959843,0.05554387756636368
0.08909831323365915,0.1966350980176311,0.315588185836767,0.1937940044393169
0.09089268739441154,0.0796473901172891,0.04499210664043781,0.006105324143410813
0.09172386264709165,0.010390139254158815,0.07755130159422614,0.27263860202264456
0.09277035520512619,0.22725202821911775,0.13511806199416534,0.08147936871256124
0.09408609210625396,0.07911296949268067,0.0,0.10684950938169645
0.0972222177003007,0.1228958701531285,0.08485410491196656,0.04919740039404382
0.09914856949086012,0.2246671327228894,0.13636498337537323,0.19807656859960138
0.1007418200962276,0.07866041425647136,0.027808371169645782,0.07436109911162019
0.1016413476541728,0.3089128195961586,0.19113213437411267,0.21382530615447382
0.10295627385120837,0.13498798916025084,0.3152226069274074,0.25505827188574454
0.11587087318551052,0.12718802186643582,0.08914905407422546,0.1332598142871152
